ts_code,trade_date,pe_ttm,pb,ps_ttm,total_mv,circ_mv
002560.SZ,20260304,66.2562,2.1135,0.7115,566220.4399,487812.0742
300299.SZ,20260304,,10.2131,11.4285,439030.8541,438345.8821
002879.SZ,20260304,82.0072,2.4474,2.8839,430630.0372,307481.3312
920267.BJ,20260304,,4.4075,2.0981,108113.1014,63975.1548
603352.SH,20260304,38.1604,3.0968,2.4129,889440.0013,174313.3877
920057.BJ,20260304,132.9809,1.7425,0.8089,124890.4116,79283.6978
300399.SZ,20260304,324.1139,9.6708,10.3216,496371.2,496322.7812
920076.BJ,20260304,23.8749,2.0296,1.8144,192777.5018,45550.0662
688201.SH,20260304,59.7185,3.437,8.7367,473510.6473,451678.4142
603387.SH,20260304,19.8477,1.5397,3.9739,414344.4234,414344.4234
300767.SZ,20260304,,3.3264,10.2552,537662.3405,466829.8262
300758.SZ,20260304,79.7617,3.4776,4.0631,622863.2063,561905.665
000528.SZ,20260304,15.214,1.2199,0.6756,2227346.6126,2224417.409
300133.SZ,20260304,58.6086,2.045,7.0741,1476627.9071,1260763.0006
300956.SZ,20260304,248.219,2.5085,1.5549,344468.8283,336513.3812
600348.SH,20260304,24.1924,1.3407,1.5808,3701295.0,3701295.0
688700.SH,20260304,92.4901,6.4909,10.8082,1196887.855,1196887.855
002408.SZ,20260304,,1.5067,0.6847,1717082.4214,1661661.8076
301488.SZ,20260304,134.757,9.5418,7.4066,1275120.0,324492.9257
603208.SH,20260304,,2.0609,1.2234,248041.7436,248041.7436
688122.SH,20260304,64.699,7.6312,10.3827,5437691.8399,5437691.8399
920227.BJ,20260304,60.3146,6.3189,16.9313,262894.0665,118764.9422
688681.SH,20260304,42.9839,3.2925,3.9964,202013.1,202013.1
002935.SZ,20260304,132.885,5.3307,9.1364,843539.8884,825615.7663
600496.SH,20260304,13.6723,0.931,0.4074,855753.735,855753.735
300966.SZ,20260304,,2.9292,3.6244,226988.5115,150369.1098
920685.BJ,20260304,35.95,2.265,7.4523,126475.0305,75877.1898
300504.SZ,20260304,,1.962,3.1974,416022.7303,335016.1001
002223.SZ,20260304,20.9119,2.7736,4.5021,3638991.2523,3412774.1353
002036.SZ,20260304,,5.4041,1.2938,1158834.4408,1156649.1122
688207.SH,20260304,,2.1398,25.5723,397523.7806,397523.7806
002401.SZ,20260304,,3.5434,3.3116,579059.4295,578585.0185
688137.SH,20260304,,1.3957,18.7584,284210.528,132335.528
600644.SH,20260304,319.0337,3.6084,2.1991,746612.176,746612.176
301160.SZ,20260304,33.1911,4.4532,4.8092,728914.7957,474551.7274
600160.SH,20260304,27.9332,5.5311,4.0942,11033862.233,11033862.233
002843.SZ,20260304,167.9184,5.0178,4.5557,710151.6624,707485.8174
603803.SH,20260304,,2.6593,3.486,417660.5365,417660.5365
600617.SH,20260304,,2.0529,0.4423,694509.0394,639195.368
001395.SZ,20260304,19.3683,3.0067,4.4954,359952.24,193468.14
600382.SH,20260304,26.779,2.1406,6.9573,580525.1624,580525.1624
603725.SH,20260304,25.4978,3.6441,0.9492,301504.2455,283504.4455
300689.SZ,20260304,221.6963,7.571,12.4142,522858.8,457646.973
002046.SZ,20260304,92.0797,5.9867,8.2312,2591241.3467,2555097.8756
000598.SZ,20260304,10.2285,1.0394,2.2608,2050013.9913,2046729.4443
920374.BJ,20260304,116.484,6.9393,7.3878,181459.068,75936.7645
002706.SZ,20260304,41.1539,3.0909,2.7227,1257900.0224,1024788.3408
000488.SZ,20260304,,2.1438,1.0961,685359.2946,391763.2577
603608.SH,20260304,,4.8542,4.928,513313.9766,513313.9766
002064.SZ,20260304,35.0416,2.1874,2.3678,5840914.1668,5824473.4482
002045.SZ,20260304,257.0224,1.6242,0.8473,718853.4427,718022.4232
603607.SH,20260304,36.9485,3.9481,4.2987,398985.048,398985.048
300144.SZ,20260304,26.0958,2.4769,9.2715,2073497.4686,1863467.5978
000402.SZ,20260304,,0.3428,0.5901,807011.0749,806940.1364
605162.SH,20260304,26.4382,3.0922,5.2331,393372.508,393372.508
301322.SZ,20260304,51.9963,1.6022,5.7594,450425.7551,290094.2278
603392.SH,20260304,,3.9691,26.722,4798370.6912,4798370.6912
600362.SH,20260304,23.7415,2.3658,0.3649,18996533.5158,11384807.2638
603041.SH,20260304,74.6712,1.5731,3.8045,236443.6704,236443.6704
002835.SZ,20260304,20.6149,2.861,3.198,352068.2653,204170.2712
920770.BJ,20260304,54.6849,3.8423,12.965,236840.5585,149046.716
688080.SH,20260304,27.3562,3.5135,5.29,411148.5288,411148.5288
688077.SH,20260304,68.8104,3.5513,2.3726,390257.2201,390257.2201
688178.SH,20260304,,2.2591,4.106,207649.7329,207649.7329
688396.SH,20260304,102.7688,2.9576,6.149,6796950.5178,6796950.5178
002531.SZ,20260304,,2.074,3.71,1863363.1683,1852980.1706
603533.SH,20260304,,5.0614,3.736,1170098.9621,1170098.9621
300298.SZ,20260304,33.2442,2.9333,1.9882,937327.2029,755026.0678
001220.SZ,20260304,23.5984,2.5087,3.9766,375343.43,91949.3714
600452.SH,20260304,53.6351,3.8245,7.0092,2092769.7327,2092769.7327
688516.SH,20260304,59.1405,7.2121,4.0844,2622913.9668,2618175.3436
920821.BJ,20260304,178.8799,5.9866,8.0289,316295.3011,166542.9227
600206.SH,20260304,73.0213,4.8008,2.2208,2033421.1035,2033421.1035
000559.SZ,20260304,57.54,6.1688,4.1749,5798561.9186,5797137.8303
002981.SZ,20260304,28.72,3.4732,1.9745,391010.5111,339613.1743
301053.SZ,20260304,98.6782,4.0214,4.0833,273456.9013,251046.5976
603093.SH,20260304,34.3994,2.8286,7.0823,1551721.2187,1318962.4607
600269.SH,20260304,8.6347,0.5833,1.8112,1139678.6228,1139678.6228
300875.SZ,20260304,,5.9003,36.8878,556978.0758,489789.7214
300557.SZ,20260304,108.2302,5.1134,7.2491,509820.7094,503151.1572
300691.SZ,20260304,,2.719,2.2034,438011.391,359361.6594
300563.SZ,20260304,95.1438,5.6385,7.2791,623089.0554,438386.7579
301357.SZ,20260304,1240.2172,11.7742,73.3682,1339464.0,334866.0
002725.SZ,20260304,57.2417,4.0755,6.1416,419840.0,347702.6468
000010.SZ,20260304,112.5508,15.5645,5.5653,508146.3131,374830.7341
603218.SH,20260304,25.9073,1.3981,2.2447,1429083.3138,1425886.2788
002471.SZ,20260304,,6.4489,2.0788,1125120.72,1103595.6332
300193.SZ,20260304,18.1372,1.8539,3.4723,427196.0751,376431.1378
300783.SZ,20260304,33.9797,2.5973,0.6886,772009.5478,538671.0598
300700.SZ,20260304,,6.3687,13.4616,554252.2369,377772.0472
600873.SH,20260304,8.323,1.9471,1.2754,3137946.4064,3137946.4064
002932.SZ,20260304,584.8433,0.7463,11.8163,415049.9082,278612.0124
002597.SZ,20260304,26.9081,1.915,3.0168,1449215.6889,1445387.9859
920751.BJ,20260304,45.373,5.2492,9.1547,210875.4,201683.0138
601869.SH,20260304,330.0375,13.6456,13.7163,18898589.9003,9275484.6937
920091.BJ,20260304,98.0948,7.9778,15.9168,380162.262,84059.7165
600777.SH,20260304,19.119,1.3934,4.3182,3277838.9877,3068485.4525
600759.SH,20260304,82.5636,3.8985,15.8318,3427081.6653,3422684.4543
603059.SH,20260304,,3.1787,2.2669,334494.171,334494.171
600096.SH,20260304,13.2801,3.0914,1.4285,7487022.9322,7487022.9322
601811.SH,20260304,10.0576,1.1116,1.3911,1639774.689,1052440.2831
600355.SH,20260304,,5.4637,2.1532,57574.4364,57574.4364
300534.SZ,20260304,102.1353,4.1542,3.257,286661.025,285438.6562
300525.SZ,20260304,30.7134,3.3516,4.1241,844158.721,692378.2989
300763.SZ,20260304,42.1221,4.1081,5.3091,3739359.1535,3021030.1283
000088.SZ,20260304,16.3625,1.3109,27.5017,2360565.4391,1435954.0885
300548.SZ,20260304,156.1785,23.7041,19.258,4443913.239,4104420.7565
001336.SZ,20260304,80.8054,2.7031,5.939,213472.016,123724.873
002072.SZ,20260304,,11.4714,5.8152,270244.8,270135.873
000155.SZ,20260304,59.3005,2.6354,9.176,2636328.3924,2636328.3924
600327.SH,20260304,,1.1278,1.0137,357450.9253,357450.9253
600859.SH,20260304,,0.7485,1.3873,1467854.4397,1467719.4516
601718.SH,20260304,,1.202,2.0537,1469680.4225,1469680.4225
002311.SZ,20260304,17.987,3.5752,0.7179,9034162.3371,9027490.6753
688001.SH,20260304,166.1468,3.874,6.017,1338358.9173,1338358.9173
600266.SH,20260304,,0.5587,0.3291,1085613.8542,1085613.8542
688750.SH,20260304,161.2972,3.8803,15.5677,955987.5,481442.1798
603655.SH,20260304,95.6685,7.1059,15.0168,394320.0,394320.0
603267.SH,20260304,55.9656,3.1846,7.9466,1392031.2934,1392031.2934
603008.SH,20260304,20.1287,1.8689,0.7795,697545.8719,697545.8719
603223.SH,20260304,30.3077,1.8042,5.3239,704188.4274,704188.4274
920976.BJ,20260304,33.9684,8.9173,7.5683,228469.948,142065.112
600267.SH,20260304,21.8591,1.4044,1.1506,1195251.6514,1195164.9124
001914.SZ,20260304,12.4675,1.0501,0.5965,1130641.4076,1130637.8667
920247.BJ,20260304,83.5922,7.4843,8.2063,358570.5218,260071.3506
603171.SH,20260304,209.6986,8.8951,10.7552,2245462.47,2242948.14
000735.SZ,20260304,,2.0734,3.5457,875150.3193,874682.1129
603303.SH,20260304,25.246,2.3201,1.6326,722571.0311,722571.0311
002099.SZ,20260304,,2.4121,6.6382,1235079.738,1232777.4695
920726.BJ,20260304,107.6751,4.8291,9.8614,212795.31,117034.7101
300997.SZ,20260304,122.4881,8.9391,5.8343,908194.9341,801351.0635
600548.SH,20260304,18.1345,0.9628,2.3858,2251078.3846,1520695.8469
920080.BJ,20260304,31.5783,3.9261,5.5635,218290.0,59596.8546
600381.SH,20260304,,1.6533,5.9786,170247.6149,170247.6149
600602.SH,20260304,138.8053,5.4612,4.2396,2632771.4009,2068033.2558
002707.SZ,20260304,137.1585,7.3159,0.9724,678073.3728,569392.9853
000603.SZ,20260304,65.8429,10.2752,14.9022,3380849.7954,3266910.1591
301002.SZ,20260304,,5.12,5.8449,541096.0788,340790.5558
000042.SZ,20260304,,1.7183,2.2582,566436.1304,565839.7841
601069.SH,20260304,77.1366,7.7432,2.8525,3525566.606,3433419.2744
002205.SZ,20260304,,7.308,3.5459,262968.1676,262968.1676
301066.SZ,20260304,134.2914,2.9601,5.2799,367419.7456,364594.4719
301238.SZ,20260304,269.0252,1.9869,7.2006,1424133.2686,1424133.2686
600980.SH,20260304,42.6837,3.2716,3.6175,473726.6056,470050.4244
600252.SH,20260304,,1.3661,3.4452,789672.4414,789672.4414
002136.SZ,20260304,,2.6576,1.664,299952.9,299165.7852
300199.SZ,20260304,,22.2596,16.0894,1444982.8257,1219961.6744
603080.SH,20260304,19.2457,2.3202,2.2615,353467.0,353467.0
002827.SZ,20260304,49.8104,9.2,5.3703,979911.702,976212.0
688433.SH,20260304,562.3287,18.5108,53.3861,3822778.024,1865422.8736
603868.SH,20260304,34.0162,4.6826,3.9625,1532005.2,1532005.2
603506.SH,20260304,20.7763,1.9325,1.3126,241106.6682,241106.6682
688358.SH,20260304,29.7065,2.5355,7.7449,346468.1442,346004.6442
605277.SH,20260304,35.4607,4.6202,1.901,746144.0162,732664.4052
605167.SH,20260304,36.5356,4.034,2.7627,797099.25,797099.25
301312.SZ,20260304,120.3868,8.3119,15.887,1023976.1714,511670.8643
600036.SH,20260304,6.4821,0.9147,2.8841,97348604.0199,79627725.4959
603790.SH,20260304,85.2559,3.8763,5.8494,488542.08,488542.08
600853.SH,20260304,10.0773,1.1464,0.2305,407640.7619,407505.8105
002596.SZ,20260304,,6.9549,4.0034,464770.1098,464342.7335
603658.SH,20260304,17.9788,2.2566,4.6789,1973701.1487,1973701.1487
002912.SZ,20260304,52.3147,3.0765,7.1031,503547.648,478392.7104
002227.SZ,20260304,,2.4867,7.6488,237398.3109,235607.4218
300822.SZ,20260304,167.9266,3.7245,5.5019,468550.4448,434628.9836
601188.SH,20260304,28.6888,0.992,5.154,458219.9402,458219.9402
300983.SZ,20260304,,1.6668,27.0367,472435.2,323384.2593
301122.SZ,20260304,1036.6047,2.2558,11.8112,403410.6714,249614.1714
002010.SZ,20260304,31.3865,0.9749,0.6612,1730283.3484,1725920.0959
601611.SH,20260304,27.5634,2.1761,0.4356,4728705.8786,4728705.8786
600693.SH,20260304,240.474,3.1361,6.0005,1108184.1174,1107045.8443
002940.SZ,20260304,55.2793,3.7955,4.0607,597518.8869,548785.9333
000039.SZ,20260304,25.3116,1.4115,0.4138,6859285.9297,2927389.8834
002508.SZ,20260304,12.4549,1.6724,1.7152,1908776.6103,1885774.6097
603020.SH,20260304,21.3001,1.174,1.5704,388219.8651,388219.8651
688809.SH,20260304,107.456,10.4989,42.2535,4276493.3744,803844.1211
300515.SZ,20260304,21.6792,4.5315,5.8539,390933.55,383346.4225
688562.SH,20260304,,4.7587,6.7513,821200.0,355210.06
301338.SZ,20260304,123.177,11.6219,17.2628,1819759.2,1011642.45
000911.SZ,20260304,53.3685,22.3436,0.9419,268214.2781,268214.2781
002980.SZ,20260304,68.96,5.9698,8.296,644342.7463,344928.5895
600425.SH,20260304,27.8338,1.1121,1.8483,726930.7793,726930.7793
002606.SZ,20260304,32.8237,3.084,3.6013,561135.5752,538219.5463
920703.BJ,20260304,25.2814,2.0291,6.2195,229100.48,115923.0234
002543.SZ,20260304,9.4951,1.2815,0.8496,648419.2,576924.7946
002642.SZ,20260304,219.1116,4.481,3.0907,526617.9291,526617.9291
688123.SH,20260304,56.0513,7.9583,16.6591,2033941.1864,2033941.1864
688777.SH,20260304,127.8817,5.7486,7.1496,5755903.8089,5726873.5616
301339.SZ,20260304,35.3042,2.8373,7.3155,781128.6487,226209.9297
603808.SH,20260304,,1.3751,1.2337,358020.0917,358020.0917
920118.BJ,20260304,45.9542,2.1144,0.7536,120012.768,73897.5978
301359.SZ,20260304,58.9695,2.943,7.393,248283.616,141307.5491
603153.SH,20260304,21.4392,1.8044,1.4267,653728.4641,215325.0
002555.SZ,20260304,15.931,3.8249,3.0013,4970898.0692,3592879.5074
300830.SZ,20260304,442.9977,4.4892,15.4016,612876.4937,457424.0356
002811.SZ,20260304,33.5595,3.2482,3.3755,456103.5774,419290.0198
301499.SZ,20260304,83.8332,3.4231,4.6093,443798.1199,110949.5316
002667.SZ,20260304,,13.8925,22.6318,642358.0475,583246.115
002523.SZ,20260304,50.5033,2.4259,2.9551,607738.9032,605551.811
600272.SH,20260304,253.2969,4.3261,2.8613,335931.8377,204640.0
600969.SH,20260304,,1.0359,0.9301,377081.4432,377081.4432
300439.SZ,20260304,40.0777,1.2768,2.5649,377401.0763,287070.0741
600022.SH,20260304,,0.9639,0.2506,1818804.4242,1818804.4242
688146.SH,20260304,68.9995,4.1537,10.5954,2394529.4131,655703.1184
688698.SH,20260304,59.6865,6.9966,8.2301,1601746.4406,1601746.4406
603363.SH,20260304,6.1043,3.3102,1.3536,1106258.7761,904999.3397
300007.SZ,20260304,188.8229,5.3106,6.5391,1543251.2023,1335169.5188
000595.SZ,20260304,688.4529,13.8286,12.783,703689.6342,703689.6342
300856.SZ,20260304,49.8165,2.3505,4.0987,628858.5088,607770.4936
603283.SH,20260304,25.3773,3.8586,3.5897,1218384.9303,1218384.9303
603381.SH,20260304,66.6093,1.7115,0.5324,612121.3211,366715.2299
002340.SZ,20260304,38.2772,2.2814,1.3091,4689963.4929,4664531.5032
688330.SH,20260304,9.6323,1.407,9.4393,615300.0,615300.0
002927.SZ,20260304,263.0162,4.3018,5.1727,445268.3991,440371.9748
301392.SZ,20260304,484.1594,14.1927,26.1909,1029200.0,419871.516
002014.SZ,20260304,15.2181,3.0609,1.9459,718452.9588,709098.5407
300902.SZ,20260304,,4.2343,10.9259,347608.0415,231836.0687
001213.SZ,20260304,32.3086,0.9594,1.5448,1831111.1109,1831111.1109
002851.SZ,20260304,314.9828,8.3719,8.2597,7483845.9524,5893940.9658
300447.SZ,20260304,,3.2618,8.3563,652104.063,420287.0785
002761.SZ,20260304,51.724,1.2567,0.129,1061221.8392,866512.5252
600072.SH,20260304,,2.0159,2.0058,1956847.2205,1412671.8601
002343.SZ,20260304,,3.2926,6.1964,313576.3493,313576.3493
002334.SZ,20260304,27.6898,2.5602,1.8197,779958.0888,695922.5956
603326.SH,20260304,16.8349,2.6226,2.0665,300664.6681,300664.6681
688236.SH,20260304,28.1484,2.6373,7.3387,765986.2945,575990.716
002241.SZ,20260304,30.1599,2.4922,0.882,8768379.9168,7761429.0888
603092.SH,20260304,34.1155,5.0327,4.9997,2667200.6668,223061.0033
300775.SZ,20260304,47.4088,3.7007,14.6914,2165005.8279,2101884.512
300043.SZ,20260304,173.4851,4.157,3.478,714169.8822,713791.6736
603685.SH,20260304,340.7698,3.7231,6.0711,735285.1642,590294.6387
688526.SH,20260304,17.3622,1.701,7.5931,721566.2307,721566.2307
000301.SZ,20260304,,2.7118,0.7458,9063996.7646,9060329.9264
920002.BJ,20260304,66.7267,5.8724,11.8422,418217.7789,288363.0846
002164.SZ,20260304,110.6692,4.7627,4.5693,682246.6693,615071.8295
301077.SZ,20260304,32.0949,4.2047,6.1611,481493.482,270084.8427
300248.SZ,20260304,57.9694,2.6124,5.7091,554469.5295,476207.6589
605298.SH,20260304,110.4825,8.1499,15.0197,850584.8,843344.528
603948.SH,20260304,20.7138,2.1557,2.0756,452532.3301,452532.3301
002796.SZ,20260304,1009.696,15.3601,14.1732,1315084.166,1186587.4458
600655.SH,20260304,,0.5577,0.4902,1922874.3869,1921584.0589
600307.SH,20260304,,1.7015,0.3528,1158721.1234,1158721.1234
601006.SH,20260304,15.6699,0.6333,1.3647,10436238.0569,10436238.0569
603828.SH,20260304,,6.3451,2.1089,408828.6684,408814.5828
603955.SH,20260304,,2.506,19.6641,382730.4,382730.4
002763.SZ,20260304,40.0838,1.6802,1.0431,313591.86,232253.388
603711.SH,20260304,36.6995,1.6252,1.7696,536736.33,536736.33
600982.SH,20260304,16.7266,1.2514,1.4311,550990.3501,550990.3501
300921.SZ,20260304,133.7403,5.6207,8.245,465559.0346,290537.8027
920275.BJ,20260304,310.4531,6.055,18.4051,141367.9312,117008.1801
300953.SZ,20260304,50.7026,5.8497,2.8737,2502069.3142,1796502.4571
600246.SH,20260304,,3.7812,43.8807,2108141.4115,2051097.5365
600739.SH,20260304,21.2581,0.6235,1.6492,1834122.0694,1834122.0694
300790.SZ,20260304,39.4225,3.6481,3.0175,939038.6423,814805.0176
300054.SZ,20260304,60.227,8.0704,11.0744,3997819.1817,3110552.0366
688049.SH,20260304,41.6108,4.1612,9.2296,851314.779,851314.779
301069.SZ,20260304,88.2091,4.7883,10.4775,1054083.2567,992676.8567
688130.SH,20260304,,2.1726,15.5027,269103.5752,134194.6192
603650.SH,20260304,60.5483,8.7352,10.2857,3464991.2345,3455798.3341
920469.BJ,20260304,,4.2363,3.4873,141791.676,104068.851
300804.SZ,20260304,70.7897,2.3847,4.1127,324490.0,120587.5
601696.SH,20260304,33.7946,1.9933,10.9146,3716964.0,3716964.0
001356.SZ,20260304,51.7735,3.3923,3.3424,692451.0,235759.9313
002582.SZ,20260304,,1.5971,3.2081,498746.5906,383485.8141
001298.SZ,20260304,177.2414,5.39,1.0841,868097.6928,481410.7155
688510.SH,20260304,97.8872,8.2841,14.3083,999681.086,999681.086
301528.SZ,20260304,65.1475,2.5676,19.9023,392507.9,201960.5773
301167.SZ,20260304,86.315,2.0336,5.5913,191744.0,121753.838
001286.SZ,20260304,14.0235,1.5683,1.8105,4106250.0,1149750.0
600203.SH,20260304,,3.9677,0.5667,687866.1751,687866.1751
000852.SZ,20260304,447.7974,2.7491,1.1956,862282.8555,853056.385
002390.SZ,20260304,80.913,0.9246,1.0884,623976.4496,618829.6531
300708.SZ,20260304,46.8467,3.4722,3.0257,979288.4952,740544.8669
301171.SZ,20260304,99.8835,6.4154,6.8411,2401427.3705,1938343.8716
301662.SZ,20260304,114.4883,9.9841,8.6444,1440160.0,299334.0516
001309.SZ,20260304,82.9074,17.455,5.2894,5706756.2183,4047155.8716
603416.SH,20260304,34.115,3.146,4.255,799835.642,708757.05
000550.SZ,20260304,12.8029,1.2999,0.3883,1520983.068,913532.0879
300173.SZ,20260304,58.6214,3.4281,2.3815,331361.2898,331361.2898
002455.SZ,20260304,696.7318,4.3068,1.2671,750548.3857,655787.1035
600512.SH,20260304,140.0922,0.6086,0.9753,382514.635,380977.2391
601877.SH,20260304,15.4198,1.6072,1.089,7024979.5825,7024979.5825
600126.SH,20260304,,1.5863,0.5077,3093505.2,3093505.2
300151.SZ,20260304,133.867,5.9532,9.2376,923902.8148,639399.7478
000726.SZ,20260304,9.6355,0.6274,1.0057,602355.2,434179.8098
002813.SZ,20260304,,12.5968,7.5502,314400.0,314022.9165
002274.SZ,20260304,,1.159,0.9623,629513.031,619918.2749
601228.SH,20260304,29.1221,1.226,1.704,2602863.3161,2602863.3161
601326.SH,20260304,12.2344,0.9752,2.8225,1977943.848,1684175.886
300587.SZ,20260304,,3.3321,5.0202,798435.3102,646941.5693
688070.SH,20260304,484.7712,8.882,9.0884,564453.1,564453.1
002997.SZ,20260304,14.9398,2.7812,2.0477,676317.2011,676317.2011
688280.SH,20260304,37.8045,8.1979,2.2428,611469.647,539283.7342
920160.BJ,20260304,37.8474,5.28,14.9316,279801.6,62955.36
600048.SH,20260304,76.9148,0.4207,0.2559,7888522.2125,7888522.2125
000881.SZ,20260304,,1.5218,1.3767,795103.1104,760038.9072
300335.SZ,20260304,63.1783,1.6462,2.8354,319121.2876,257003.8187
300811.SZ,20260304,64.0809,8.4639,14.1237,2453159.4041,2011525.1001
603262.SH,20260304,67.8031,6.8236,9.8903,1046426.16,104660.928
601020.SH,20260304,33.527,7.0669,14.0796,3023209.8415,3023209.8415
603578.SH,20260304,,2.8288,1.9084,277389.1152,277389.1152
000838.SZ,20260304,,6.6525,9.2856,272914.6182,261333.932
603052.SH,20260304,317.6663,9.9645,12.1368,1083979.4199,1083979.4199
920168.BJ,20260304,23.0821,2.2766,2.578,184776.2172,69252.9554
300748.SZ,20260304,83.6702,7.538,7.1617,5100685.1133,4192540.5751
001326.SZ,20260304,159.3524,3.5213,2.8815,427195.2,140667.028
001279.SZ,20260304,89.0763,5.2093,3.6272,519840.0,129960.0
002126.SZ,20260304,47.6075,5.9914,2.7839,4051793.8504,3799638.8635
301479.SZ,20260304,39.0077,5.8668,4.4468,752290.8558,177590.5105
920735.BJ,20260304,17.3997,3.1544,3.8974,412248.3889,364602.9097
600366.SH,20260304,50.3943,2.4851,2.8709,1521072.8146,1521072.8146
600350.SH,20260304,13.9634,1.5572,1.8115,4607345.9962,4607345.9962
688320.SH,20260304,,3.9857,4.7513,488378.2023,488378.2023
688819.SH,20260304,18.8476,1.7566,0.6547,2997956.4,2997956.4
688170.SH,20260304,209.7741,4.2048,6.7151,528479.68,528479.68
600601.SH,20260304,123.616,10.1044,10.1589,4500251.26,4391318.8312
603778.SH,20260304,,14.2793,7.0292,1038807.8338,1016999.9986
603927.SH,20260304,61.9779,4.7079,2.1249,1479251.2,1479251.2
920111.BJ,20260304,32.3088,4.2666,3.2413,400143.4555,194168.0744
603107.SH,20260304,25.8746,2.3201,2.1836,491159.76,317661.3411
000006.SZ,20260304,,2.1413,3.3575,1155595.7594,1155589.211
600635.SH,20260304,35.1202,2.2556,3.3414,2046037.2298,1676222.6308
000797.SZ,20260304,,0.933,1.0714,471226.2651,471171.7407
002251.SZ,20260304,,1.4742,2.9511,1209914.8601,968612.4536
605005.SH,20260304,35.6878,3.8815,4.2845,791975.0,791975.0
002842.SZ,20260304,,13.4887,7.3072,1506629.0033,1236268.9329
301408.SZ,20260304,38.7363,3.4466,1.4014,722418.06,413500.6818
600745.SH,20260304,,1.1171,0.7556,3793698.2018,3793698.2018
000777.SZ,20260304,41.7147,4.1206,4.9418,939373.1029,939356.5262
920651.BJ,20260304,26.6085,3.9354,6.2472,213683.0,53507.8731
600740.SH,20260304,,0.8195,1.8782,1247753.002,1247753.002
000811.SZ,20260304,34.2468,3.2445,3.0611,1993888.2719,1965596.9231
603500.SH,20260304,26.5476,3.832,5.1163,388699.0073,387581.4918
600354.SH,20260304,58.4187,5.8604,3.2153,403768.5912,403768.5912
605006.SH,20260304,497.529,2.2815,2.4972,572417.0575,572417.0575
300512.SZ,20260304,120.3649,2.5368,3.6348,412511.274,326498.4586
300191.SZ,20260304,,15.3554,29.5582,1630720.0,1127209.72
300807.SZ,20260304,,7.3439,17.6507,345096.7853,263447.2322
300582.SZ,20260304,,3.6958,2.0462,489599.8403,363325.3753
600895.SH,20260304,53.1662,4.3716,25.1003,5784355.4693,5784355.4693
603933.SH,20260304,258.1517,3.345,2.0777,441447.311,441447.311
605566.SH,20260304,122.3921,1.8753,4.6716,374685.4,374685.4
300219.SZ,20260304,82.6173,2.1152,1.2579,545116.4996,544119.6461
002338.SZ,20260304,210.8975,9.1504,16.9958,1245840.0,1245840.0
301396.SZ,20260304,244.0918,11.9328,7.7001,1529034.7681,757767.497
000783.SZ,20260304,11.0055,1.1669,3.9637,4153084.7839,4153084.7839
600193.SH,20260304,,20.1571,,179507.406,179507.406
600690.SH,20260304,10.9797,1.9657,0.7258,23012703.1611,15344931.7206
002029.SZ,20260304,16.3546,1.083,2.4866,738864.6668,697345.445
301197.SZ,20260304,70.8066,2.2699,7.19,291586.26,263064.4358
300821.SZ,20260304,,3.3062,3.8961,1618800.0,1618517.7218
920425.BJ,20260304,47.7902,6.0014,13.1119,161025.964,134414.1865
300457.SZ,20260304,51.93,2.4838,1.8202,1607141.9551,1578536.9178
920339.BJ,20260304,49.9233,3.2851,3.5892,198844.0314,136512.9529
688291.SH,20260304,125.383,4.8823,18.4388,467236.1517,467236.1517
920809.BJ,20260304,,2.6943,1.2072,421731.2,323211.4322
000960.SZ,20260304,36.6868,3.5402,1.4823,6993085.796,6993085.796
300651.SZ,20260304,101.2043,3.7669,10.9415,407672.3693,252419.1461
601872.SH,20260304,28.3834,3.5562,5.5398,14300007.687,14300007.687
002526.SZ,20260304,57.7761,2.0344,3.016,656068.1316,651759.0732
300442.SZ,20260304,31.0437,11.4145,31.6497,15460890.2006,15404418.1441
688278.SH,20260304,27.8844,8.3727,7.8301,2893655.2237,2893655.2237
688319.SH,20260304,522.8362,12.1399,16.507,1162355.9985,1161497.6445
688395.SH,20260304,54.3597,2.8112,4.9682,219958.2088,219958.2088
600963.SH,20260304,24.592,1.3048,1.0916,1042237.7374,1042237.7374
600599.SH,20260304,,6.9877,3.0041,81008.0,81008.0
688720.SH,20260304,120.5074,5.9053,10.2304,608120.0046,389051.8218
600284.SH,20260304,19.4631,0.9289,0.4975,725751.488,725751.488
000651.SZ,20260304,6.5216,1.4883,1.1504,20663585.7785,20345408.8498
300931.SZ,20260304,,4.6944,6.9337,300662.792,231589.2484
002809.SZ,20260304,1078.6642,1.7148,3.6296,267054.8652,175567.5218
688103.SH,20260304,78.3622,4.9271,4.1817,553306.7736,553306.7736
600826.SH,20260304,28.4606,1.9128,4.6802,812764.5716,812764.5716
002182.SZ,20260304,218.6427,3.7944,2.1239,2040115.2245,1780359.1323
001209.SZ,20260304,121.8252,2.4271,1.6893,311840.3691,227840.382
601200.SH,20260304,19.3297,0.9917,1.7548,1149680.6344,1149680.6344
300866.SZ,20260304,19.7965,5.156,1.7414,5098870.8822,2923661.1069
000729.SZ,20260304,23.8964,2.3602,2.4095,3675375.3007,3272527.0938
000538.SZ,20260304,19.0203,2.4891,2.4257,9890167.6084,9826597.7739
002134.SZ,20260304,310.4405,10.8938,4.2306,560141.4246,559794.9174
300727.SZ,20260304,49.9826,4.6761,4.4605,607960.188,546340.2818
