ts_code,trade_date,pe_ttm,pb,ps_ttm,total_mv,circ_mv
688200.SH,20251105,49.1741,6.4339,20.4076,2496793.071,2496793.071
301261.SZ,20251105,129.8766,4.2767,6.217,671568.9876,286410.0558
002643.SZ,20251105,48.4977,1.7245,3.3042,1241380.1576,1223002.5417
001211.SZ,20251105,84.1489,2.2109,1.2543,191088.0,177808.9101
002466.SZ,20251105,,2.1104,8.5675,8906765.1727,8009269.8975
603005.SH,20251105,54.4738,4.1088,13.638,1863254.564,1863254.564
002956.SZ,20251105,31.571,3.1724,2.2945,495384.8378,495334.7239
600975.SH,20251105,315.3739,2.6042,1.0971,786037.2345,639665.3957
000710.SZ,20251105,,3.0842,5.3076,499525.83,465625.7812
300147.SZ,20251105,,9.5091,4.4774,658633.9288,654768.7596
603380.SH,20251105,28.7768,4.1624,2.7311,636951.564,636951.564
002753.SZ,20251105,35.3739,1.2017,0.7019,276514.0872,178706.5879
002655.SZ,20251105,54.0622,6.0066,3.2713,452003.2017,451879.6444
600585.SH,20251105,13.8772,0.6416,1.4511,12214892.4446,9219314.4446
300451.SZ,20251105,,1.7702,6.8312,762169.3485,751133.3348
301358.SZ,20251105,75.3749,4.5923,1.8831,5639069.7681,2861908.128
605369.SH,20251105,41.8761,2.4939,3.8067,427976.814,427976.814
002364.SZ,20251105,151.1674,6.0128,6.6083,1454561.1618,1440465.8046
300747.SZ,20251105,102.5843,4.1728,4.1982,1408052.6101,1269619.1895
601065.SH,20251105,18.4809,1.2521,2.3413,554072.9801,358812.7401
002501.SZ,20251105,,33.2573,29.9412,876850.0,875977.8939
300540.SZ,20251105,65.8783,4.0946,5.4559,452001.8876,407045.8647
603856.SH,20251105,21.196,1.3696,1.8332,370339.6068,370339.6068
301090.SZ,20251105,,1.814,0.7834,1149213.074,1148021.4251
688267.SH,20251105,23.5582,1.696,5.9305,482788.0,482788.0
301150.SZ,20251105,430.2674,2.7763,1.8062,988443.4331,943316.4336
600685.SH,20251105,46.7142,2.2112,1.8772,3947923.3138,2294268.4605
600099.SH,20251105,117.2685,4.5396,2.2289,243004.08,243004.08
920819.BJ,20251105,,1.0438,0.8899,528319.8,520435.7325
688466.SH,20251105,41.1234,2.1982,4.1061,253871.4296,253871.4296
603815.SH,20251105,50.4604,3.482,1.9369,841736.9596,841736.9596
300443.SZ,20251105,27.8198,1.4595,3.2983,914624.5465,693605.4466
603938.SH,20251105,93.2551,2.9045,3.6558,721629.8013,721629.8013
688208.SH,20251105,28.9858,7.1595,5.2214,2414670.9379,2414670.9379
300422.SZ,20251105,,2.5295,1.4644,280287.2042,268512.2423
300127.SZ,20251105,60.1185,7.2426,13.0524,1073492.2079,766771.2171
002653.SZ,20251105,194.5575,14.2192,14.0755,6010599.745,2584196.5887
600169.SH,20251105,39.9641,1.6493,0.8498,840122.8957,836618.5165
002692.SZ,20251105,58.7387,3.299,0.8953,400725.468,400481.6081
000688.SZ,20251105,70.87,6.0708,8.9754,2025714.6378,2025706.8618
688066.SH,20251105,,18.1621,12.0276,761363.4247,761363.4247
688628.SH,20251105,23.2549,3.1249,3.236,388168.8331,388168.8331
603696.SH,20251105,78.2028,5.423,5.0748,314697.6,314697.6
300429.SZ,20251105,,4.147,7.5525,714357.4968,530980.4574
301556.SZ,20251105,60.7806,8.5026,15.4186,839752.16,290289.56
000425.SZ,20251105,19.0862,2.1182,1.2545,12681457.3081,10022991.7753
600325.SH,20251105,,0.7119,0.1685,1351306.689,1351306.689
605376.SH,20251105,84.7247,7.92,12.7436,1304599.2,1304599.2
600996.SH,20251105,,5.2246,9.7388,1221863.8569,1221863.8569
600132.SH,20251105,25.2682,12.9144,1.7666,2586342.0821,2586342.0821
002096.SZ,20251105,20.5623,2.1863,1.7847,1713048.7034,968003.3367
600845.SH,20251105,46.1375,6.0129,6.0432,6611403.581,4914004.4199
000153.SZ,20251105,27.6456,1.4972,0.7585,314651.8098,311796.5623
002086.SZ,20251105,,3.8705,15.175,513243.983,414296.9417
300020.SZ,20251105,,1.14,22.7834,305156.342,294389.6003
605567.SH,20251105,56.3411,2.0463,0.8521,223400.0,223400.0
000506.SZ,20251105,252.6892,17.6858,21.8495,1132472.6507,1131944.3361
603527.SH,20251105,28.7963,1.8941,0.3756,390825.4896,390825.4896
688065.SH,20251105,58.3746,1.9719,10.5543,3470125.1989,2806631.7456
002563.SZ,20251105,17.2931,1.4381,1.0547,1589513.1944,1302980.9806
300044.SZ,20251105,,48.5405,51.3264,349088.2372,326927.8388
603219.SH,20251105,62.9157,5.9979,3.0801,965608.0,965608.0
002264.SZ,20251105,21.1781,2.6298,1.5676,524742.4377,477336.6685
688687.SH,20251105,35.2359,2.6837,4.2044,482063.27,482063.27
300615.SZ,20251105,194.3666,5.0387,5.9782,268395.3588,173975.6183
688459.SH,20251105,36.4743,1.4127,4.1208,480480.0,175760.553
603688.SH,20251105,135.5813,3.643,21.8603,2112545.3271,2112545.3271
688582.SH,20251105,76.7802,10.2182,46.4132,2478827.0728,1541524.3528
300489.SZ,20251105,201.4403,9.0842,2.9623,575472.4503,573345.2316
600000.SH,20251105,8.0856,0.5445,2.2808,39500724.2238,39500724.2238
301156.SZ,20251105,45.6858,3.7044,4.9834,269039.5139,142607.9297
601901.SH,20251105,16.4998,1.3364,5.8658,6668002.13,6668002.13
002026.SZ,20251105,20.1614,1.763,3.2569,666084.2918,639566.5485
688249.SH,20251105,79.8386,3.0005,6.054,6419632.5024,3797637.4272
002412.SZ,20251105,19.2485,1.4645,3.1495,331105.6,327582.01
601777.SH,20251105,981.3512,5.0081,5.7113,5235433.8822,5235433.8822
920699.BJ,20251105,32.212,7.752,6.2421,256003.5583,117131.3083
301360.SZ,20251105,133.743,3.6671,12.0675,423892.98,202330.62
000333.SZ,20251105,13.0487,2.6448,1.2933,58355561.7921,52640295.3467
605228.SH,20251105,105.1894,4.1814,3.9501,680876.8817,676383.4067
300511.SZ,20251105,,3.063,2.4991,461409.8515,403238.8922
301148.SZ,20251105,66.5249,2.1377,7.2047,379197.9954,191631.8754
000610.SZ,20251105,,18.9287,5.6188,295934.8763,294380.3675
300497.SZ,20251105,,2.7051,5.9898,581202.1998,475669.2593
002570.SZ,20251105,50.762,4.0562,2.5658,697707.9931,697676.9851
600793.SH,20251105,253.065,17.3425,1.432,412717.0367,412717.0367
920580.BJ,20251105,113.5617,4.4227,11.438,148350.0,81254.4397
002229.SZ,20251105,,6.8344,8.4737,868831.2955,863530.6911
000619.SZ,20251105,,1.1331,0.5966,288965.5843,235800.0
002790.SZ,20251105,34.9649,1.9285,2.021,406589.7479,253658.6675
300097.SZ,20251105,,4.6633,11.1764,177169.4968,165786.1081
601918.SH,20251105,9.3732,1.1665,1.5278,1917000.932,1917000.932
002289.SZ,20251105,,48.5291,38.2185,1061881.3943,1060744.6943
600901.SH,20251105,11.3961,1.4406,6.0481,3602860.2126,3601661.4121
002353.SZ,20251105,19.2928,2.4709,3.4795,5472509.4274,3705388.5921
300435.SZ,20251105,117.064,2.4059,2.826,796883.058,761971.0256
300084.SZ,20251105,,4.0023,8.2944,501573.6847,338735.9551
002365.SZ,20251105,204.4808,2.6286,6.5165,519525.2475,432922.4581
300653.SZ,20251105,47.2764,4.1621,10.4708,363960.0,363960.0
002206.SZ,20251105,12.6532,1.7093,1.1255,669431.3587,491337.6111
603045.SH,20251105,49.8184,2.9128,0.6371,296760.3346,296760.3346
002363.SZ,20251105,69.2832,1.6798,1.6471,358113.0636,357136.2655
688535.SH,20251105,309.3119,7.5791,20.994,779366.3431,506615.6826
600640.SH,20251105,521.0128,2.8147,5.5427,1119544.1876,1119544.1876
002695.SZ,20251105,114.0684,2.5526,4.3007,716269.8253,654662.5075
301315.SZ,20251105,116.4214,4.9478,21.3634,503272.0,211603.0
000628.SZ,20251105,465.2764,7.6813,2.8098,1683898.4,918900.4363
003029.SZ,20251105,,4.9776,15.0327,537296.1299,480732.6223
300571.SZ,20251105,,2.9278,4.4542,425421.7684,352577.7466
000338.SZ,20251105,12.0217,1.5703,0.6367,14281559.7441,8170687.3149
688512.SH,20251105,,3.1317,7.6592,542472.2028,377150.684
002735.SZ,20251105,,3.8147,2.9428,660107.3236,484640.9453
603096.SH,20251105,42.718,1.5502,4.3906,288264.5123,288264.5123
688596.SH,20251105,34.7809,2.5987,1.7681,930033.6492,930033.6492
301491.SZ,20251105,38.3399,4.0042,5.3521,837339.0,175688.7748
300547.SZ,20251105,40.2982,6.061,5.2469,774571.9474,630756.5537
603391.SH,20251105,24.383,2.388,5.0395,499681.0,124920.25
003043.SZ,20251105,107.3123,3.9515,7.0329,682950.3481,427258.7978
300062.SZ,20251105,,4.2424,4.6447,512997.6276,355227.6372
600761.SH,20251105,14.1381,1.7716,1.0045,1893612.8099,1893612.8099
300070.SZ,20251105,736.6262,0.5929,1.9737,1612773.1665,1500467.9977
300981.SZ,20251105,,1.08,2.3361,579825.4246,531383.1564
300407.SZ,20251105,42.2295,2.124,1.568,406978.4305,309569.1715
301307.SZ,20251105,,2.3782,1.747,679606.2,351716.0223
601727.SH,20251105,138.015,2.708,1.2069,14623254.4595,11871316.8975
600897.SH,20251105,16.2188,1.5272,3.6313,720461.952,720461.952
002131.SZ,20251105,73.9259,2.732,1.8285,3616129.8274,3123752.5316
002008.SZ,20251105,37.0268,2.4681,2.4134,4188426.6637,3891953.3174
002717.SZ,20251105,,3.9656,11.0057,340383.6753,302042.4131
601211.SH,20251105,13.4481,1.104,5.705,34394034.2924,26326780.9185
300258.SZ,20251105,57.8606,1.6622,3.8246,783963.3056,763656.8049
001255.SZ,20251105,402.3283,4.3789,7.6691,323429.036,312574.324
300978.SZ,20251105,34.0402,3.0127,2.3732,495830.3128,224300.3339
688786.SH,20251105,55.0691,5.5604,9.7066,415150.6087,415150.6087
600711.SH,20251105,15.9273,1.8927,1.0728,3195692.3437,3195692.3437
603719.SH,20251105,,2.4525,0.8517,495636.0,495636.0
300730.SZ,20251105,,18.7586,18.3612,470220.9467,376972.2041
000100.SZ,20251105,28.9202,1.4646,0.5021,8923569.9898,7763503.9894
300272.SZ,20251105,43.2966,2.8553,2.292,410296.0157,311660.7221
600328.SH,20251105,4418.9773,0.9717,0.9649,1167182.3883,1167182.3883
603511.SH,20251105,55.7697,1.5786,2.2053,687290.091,683610.3177
600970.SH,20251105,8.1531,1.1028,0.5156,2443535.7964,2098730.5739
300676.SZ,20251105,,2.2112,5.5012,2043478.9114,2032387.2746
000607.SZ,20251105,,2.9806,3.917,462035.0781,401805.1836
002870.SZ,20251105,40.4999,2.8845,0.8179,488283.6263,476770.9613
600501.SH,20251105,,5.4915,4.1326,946347.1304,946077.2664
300579.SZ,20251105,,11.3304,9.2814,885870.0,860536.0604
688584.SH,20251105,103.3317,3.6771,11.9394,1515914.1281,774037.9593
300080.SZ,20251105,,2.1117,2.7069,1019118.9572,1017748.1387
002990.SZ,20251105,62.0068,3.206,6.1942,782265.2482,401481.5917
688593.SH,20251105,731.462,6.2228,16.0552,964552.2358,677308.9366
300326.SZ,20251105,,1.5078,4.1102,420169.4317,417259.7998
002656.SZ,20251105,,4.2086,3.3408,178842.4808,169824.0406
002589.SZ,20251105,,0.8299,0.6067,443889.5889,402849.5067
002945.SZ,20251105,86.095,5.874,26.1249,4228200.0,4228200.0
002892.SZ,20251105,291.6803,7.7693,5.5651,1011501.3056,657625.4745
000400.SZ,20251105,25.5819,2.4777,1.6952,2874551.9867,2855020.9529
603359.SH,20251105,,1.4234,14.1193,376505.024,376505.024
301028.SZ,20251105,24.1655,3.392,4.5939,546502.706,353557.7803
002148.SZ,20251105,435.4555,4.4014,14.7397,537745.8115,432243.5418
300220.SZ,20251105,1131.6908,37.6117,9.3342,236930.4,236647.3183
300655.SZ,20251105,,7.0141,11.4132,1782211.0033,1773396.2274
300013.SZ,20251105,,12.8857,4.9952,252378.2201,201574.622
688059.SH,20251105,42.1924,5.3268,7.4701,706083.1519,706083.1519
688385.SH,20251105,102.2713,7.8754,12.3746,4864492.4706,3180690.2106
002481.SZ,20251105,108.2194,2.925,3.1507,715543.97,648419.758
603049.SH,20251105,12.0918,2.0465,1.1321,4940843.6287,479252.2722
603866.SH,20251105,23.0546,1.7,1.6177,887844.131,887844.131
920837.BJ,20251105,33.0251,4.5662,4.3568,252753.5031,227888.4531
002678.SZ,20251105,,2.1145,12.7888,685951.7631,685575.0962
603233.SH,20251105,18.5198,2.9928,0.7852,2106868.6058,2106868.6058
300827.SZ,20251105,41.145,7.2979,3.3407,1760221.533,1344783.9242
688455.SH,20251105,,3.3409,1.9473,289720.3655,208018.3655
603817.SH,20251105,21.4031,1.4434,3.3985,456637.3152,456637.3152
002620.SZ,20251105,,,4.1319,217059.05,181332.1742
688685.SH,20251105,136.4308,10.8279,14.3746,894664.8554,894664.8554
688191.SH,20251105,128.5005,8.9025,7.4227,777650.2921,777650.2921
603976.SH,20251105,173.331,2.596,4.7116,305884.988,305884.988
688063.SH,20251105,323.8432,1.8269,6.4128,1670651.1264,1670651.1264
002217.SZ,20251105,9.1687,13.545,16.159,2535516.2366,1925634.3755
920689.BJ,20251105,48.2154,5.4447,4.6733,264827.2,136853.6661
000532.SZ,20251105,22.8387,3.2597,9.5556,511202.4682,509484.2733
002326.SZ,20251105,,6.254,3.2263,1703159.9779,1487820.7963
002808.SZ,20251105,,6.1924,7.0733,161548.8,99168.5627
603903.SH,20251105,,2.4203,3.5301,378383.4694,378383.4694
300086.SZ,20251105,,4.0799,9.8366,428272.0708,414682.2532
600298.SH,20251105,21.7797,2.7993,2.0163,3240462.2722,3199742.7082
600509.SH,20251105,94.4507,1.5645,1.4387,1216341.7052,1216341.7052
920020.BJ,20251105,25.4354,3.8561,1.6886,428782.5,77180.85
002224.SZ,20251105,420.6795,1.2691,4.025,411365.0437,367709.4483
002613.SZ,20251105,,2.0055,2.9025,438026.3394,307358.1021
300711.SZ,20251105,62.2412,7.4301,8.5702,549919.5274,548277.9564
003007.SZ,20251105,138.0389,4.2967,8.712,360672.0,256866.5616
603337.SH,20251105,23.5169,4.1922,3.2369,2056736.6152,2034545.0767
300243.SZ,20251105,286.4249,2.6342,1.4144,282981.9461,219737.8835
688106.SH,20251105,90.4558,3.2641,3.5775,965401.0286,965401.0286
920300.BJ,20251105,,7.0446,14.6124,147056.1268,113968.7267
001379.SZ,20251105,56.6393,3.1367,2.321,466000.0,156806.67
000426.SZ,20251105,31.7123,5.5198,9.9643,5055234.9489,5054009.956
688235.SH,20251105,,15.5091,12.7234,41651037.547,3109828.6225
002085.SZ,20251105,43.4325,4.8159,2.1806,3556523.346,3556523.346
600600.SH,20251105,19.2277,2.8409,2.7351,8901384.0417,4627046.7781
000568.SZ,20251105,15.3886,3.916,6.4806,19454783.0152,19421671.2581
605388.SH,20251105,,2.632,3.2807,451563.968,451563.968
605255.SH,20251105,403.996,16.2872,39.7994,1314252.16,1314252.16
603618.SH,20251105,,2.2101,0.6449,599422.6591,599422.6591
600790.SH,20251105,67.8299,0.9767,5.8797,565795.2982,565795.2982
000912.SZ,20251105,,1.0811,1.5578,682080.0,682080.0
600094.SH,20251105,,1.2128,5.4139,1243848.2741,1137533.0233
301107.SZ,20251105,36.9322,3.128,4.1577,297319.8024,172951.015
002778.SZ,20251105,,8.1448,11.4661,257241.3046,254510.0619
300894.SZ,20251105,,4.7661,5.4837,515571.9405,373176.4353
000011.SZ,20251105,,1.8369,1.9903,623394.1302,550693.418
600941.SH,20251105,16.23,1.6966,2.2207,231837587.1355,9677671.5342
002918.SZ,20251105,94.9197,1.8813,1.5276,616480.0195,321338.1064
002592.SZ,20251105,21.0468,2.4075,3.4739,236298.1849,219105.4526
002396.SZ,20251105,31.1374,2.1929,0.7952,1514021.8283,1507779.5186
300304.SZ,20251105,25.3697,3.2151,4.7826,1078360.4857,1050597.5744
300935.SZ,20251105,,3.0243,18.2278,239801.2229,181966.1644
920932.BJ,20251105,200.9763,3.6229,6.5483,252735.4897,206748.8068
300877.SZ,20251105,38.1773,2.1094,3.4073,351840.0,351836.9214
600822.SH,20251105,237.6288,4.7475,2.6735,581776.2281,464681.4961
000637.SZ,20251105,,4.61,0.7978,255778.6752,179375.8471
688513.SH,20251105,41.1101,3.4623,7.4667,992287.811,992287.811
688556.SH,20251105,,2.3354,2.6238,911359.0056,911359.0056
603277.SH,20251105,20.8585,4.1916,3.9375,1102817.6511,1095713.6069
001965.SZ,20251105,13.6844,1.0643,5.739,7080488.9817,7080488.9817
600120.SH,20251105,18.4256,1.4824,4.1146,2428336.2408,2428336.2408
688175.SH,20251105,,1.8919,11.7877,329241.082,329241.082
603098.SH,20251105,84.1649,2.8555,2.4486,806851.4671,805505.9671
600603.SH,20251105,22.4365,1.2445,2.8227,909316.8131,909316.8131
000925.SZ,20251105,82.7894,1.6381,2.2832,541095.8864,538595.4464
688326.SH,20251105,,3.0196,1.843,1190353.5539,1106560.2193
605222.SH,20251105,52.9943,1.69,0.3495,788228.7134,788228.7134
688536.SH,20251105,890.3792,3.9914,12.8819,2450248.4359,2357786.2758
000505.SZ,20251105,,1.6861,0.6366,519042.4792,451519.5599
688203.SH,20251105,383.409,1.8109,3.3037,266724.3375,163339.2972
300722.SZ,20251105,142.7005,13.8476,22.6552,879255.337,879255.337
688981.SH,20251105,220.1228,6.3444,15.0021,95824853.5403,23950760.2119
300584.SZ,20251105,155.8031,6.6871,11.3372,697680.0,477391.8772
003040.SZ,20251105,1592.7224,6.6763,9.0081,935183.7512,926492.3232
002152.SZ,20251105,37.7277,2.5185,2.7487,3203563.9384,3201952.4898
002369.SZ,20251105,,16.0956,2.8815,498921.5264,498269.5582
688109.SH,20251105,168.251,14.1053,24.5221,1122714.352,1122714.352
600679.SH,20251105,,3.215,3.1343,687917.8331,458831.8331
603260.SH,20251105,,1.7938,2.6673,5741979.1124,5741979.1124
300970.SZ,20251105,556.4979,1.3921,1.8439,214688.5341,166583.3619
601339.SH,20251105,14.412,0.8597,1.039,788773.294,788773.294
002019.SZ,20251105,38.19,1.7617,2.9779,1555762.9187,1076245.3483
301633.SZ,20251105,51.512,4.4956,6.9677,410695.68,102673.92
600439.SH,20251105,,1.3405,2.789,353179.4573,353179.4573
002304.SZ,20251105,50.8122,2.1655,5.4069,10516493.0616,10516244.887
300771.SZ,20251105,44.2664,1.6787,5.8269,330960.0,249873.6113
688639.SH,20251105,46.2973,3.2321,3.0606,866900.9919,866900.9919
920478.BJ,20251105,29.7074,3.3861,6.0786,172923.0139,103433.6461
002559.SZ,20251105,77.4015,3.2912,2.7058,582201.1604,529931.5679
600421.SH,20251105,,226.2418,9.3229,139462.8,139462.8
002897.SZ,20251105,55.1073,3.2512,1.4136,892820.6051,840068.1059
300150.SZ,20251105,82.4342,2.2548,4.0704,355159.3742,279355.5018
603101.SH,20251105,55.895,3.4879,2.0356,494860.8,494860.8
002095.SZ,20251105,,5.7412,8.5894,508472.64,506437.331
301237.SZ,20251105,,2.665,5.9166,348640.0,287028.775
600879.SH,20251105,181.2087,1.7057,2.5502,3540148.1854,3540148.1854
300461.SZ,20251105,,6.0571,18.0011,322123.2753,233831.977
603836.SH,20251105,92.2983,1.7686,0.3406,313188.9717,313188.9717
300316.SZ,20251105,114.4217,2.9569,4.5371,5159563.1602,4852328.406
600808.SH,20251105,,1.306,0.4034,3141877.9239,2434842.4839
605288.SH,20251105,135.1132,2.6986,4.3766,598953.7767,594935.7792
688391.SH,20251105,53.0479,1.9019,6.4192,353492.2076,353492.2076
002051.SZ,20251105,37.1563,0.9142,0.9867,1057984.6411,1057923.748
301369.SZ,20251105,309.51,4.0622,18.9884,605889.7918,312179.7718
688363.SH,20251105,373.1256,3.4155,5.1751,2411281.2795,2411281.2795
600877.SH,20251105,849.9001,6.7515,17.3334,1668339.8242,1668339.8242
300841.SZ,20251105,56.5917,2.9349,8.4947,1029179.4401,941919.858
002801.SZ,20251105,28.4904,4.3271,5.3193,795674.88,401256.3555
688655.SH,20251105,,3.8077,4.1567,255708.63,255708.63
600988.SH,20251105,20.4648,4.4411,4.8576,5560603.1068,4868604.692
002548.SZ,20251105,,3.08,0.9406,438932.0387,426369.8908
301131.SZ,20251105,47.0189,2.7714,1.3989,234286.5164,150987.5314
000605.SZ,20251105,152.9512,1.2349,1.5532,263083.3156,263083.3156
000913.SZ,20251105,15.7611,1.7746,1.5104,835703.8845,735166.641
601233.SH,20251105,19.196,0.8838,0.3613,3347453.444,3335090.1455
920357.BJ,20251105,36.4246,5.7834,4.2377,223343.12,124151.2194
000967.SZ,20251105,58.071,1.2962,1.6539,2213693.7882,2212639.9059
600062.SH,20251105,12.6477,1.7821,1.8257,1998569.4473,1986781.7035
601111.SH,20251105,532.2469,3.1094,0.856,14412395.746,9613078.4255
601216.SH,20251105,13.0752,1.5252,1.7233,4396207.0602,4396207.0602
002175.SZ,20251105,,7.1025,18.9302,574551.3272,574551.3272
688576.SH,20251105,40.3285,1.7876,8.5363,307170.9051,147119.4055
301040.SZ,20251105,,3.3393,3.5254,244002.3644,229926.9194
605186.SH,20251105,330.9575,2.7336,7.5013,295256.0,295256.0
688603.SH,20251105,133.6316,8.8864,23.4615,1035961.8963,393883.8677
688321.SH,20251105,1707.5393,8.1152,14.6112,1243405.2474,1243405.2474
605368.SH,20251105,21.8749,2.1349,1.6275,686765.1143,686765.1143
688359.SH,20251105,,12.0315,14.0357,748150.0097,748150.0097
603058.SH,20251105,30.5406,3.1928,4.1014,398900.156,397902.048
002922.SZ,20251105,48.156,3.314,2.4077,1252808.3502,1110460.2176
603786.SH,20251105,36.8301,5.4904,4.4685,2990558.8635,2990558.8635
301585.SZ,20251105,51.9999,3.5504,7.5044,342680.0,85670.0
920271.BJ,20251105,22.7663,3.8307,6.0921,235873.869,104376.4471
003003.SZ,20251105,37.4298,1.8261,2.2841,236025.7305,157263.1001
300424.SZ,20251105,,5.5718,2.4332,423614.7241,423364.6578
002533.SZ,20251105,17.0783,2.4019,0.5254,1034856.8974,899080.0605
000761.SZ,20251105,,1.6955,0.3186,1474856.4515,1331256.4515
300712.SZ,20251105,143.3618,4.4285,3.0634,570515.0385,568063.1104
688692.SH,20251105,59.1116,8.9103,24.5541,3057480.0,1974689.55
000935.SZ,20251105,44.3112,2.044,12.7314,1587955.8926,1587955.8926
002150.SZ,20251105,33.5453,4.082,2.3483,826721.8426,815985.7799
301191.SZ,20251105,108.1564,3.8925,3.9075,647099.544,422723.213
688439.SH,20251105,70.0397,2.3214,11.9126,1157000.0,1157000.0
600863.SH,20251105,14.0434,1.6723,1.3958,2897938.1881,2897938.1881
600239.SH,20251105,,3.3802,2.2959,433535.4654,433535.4654
000759.SZ,20251105,,4.1105,0.566,498256.0917,493090.9308
301159.SZ,20251105,,4.7736,8.1759,278460.0,190853.91
000539.SZ,20251105,314.617,1.0888,0.4873,2551638.0172,1241918.0329
002818.SZ,20251105,13.6701,1.5414,6.6627,849500.8969,338635.4118
688659.SH,20251105,,3.1936,2.5066,171360.0,171360.0
301021.SZ,20251105,143.1035,6.163,12.3633,616215.3246,615755.5767
300102.SZ,20251105,82.3561,2.6291,3.3704,1113603.9742,1108771.2645
000548.SZ,20251105,63.0576,1.4026,5.8541,290044.3862,290020.0934
301211.SZ,20251105,159.4467,2.669,13.9986,603014.4,603014.4
920368.BJ,20251105,118.4926,1.6497,2.1268,696124.0046,662268.8756
300088.SZ,20251105,43.6851,1.7464,1.3412,1526115.2168,1518642.7283
002261.SZ,20251105,,16.188,13.0237,4220435.4379,3837935.1414
000719.SZ,20251105,9.9381,1.0835,1.2891,1260587.0188,821925.773
002339.SZ,20251105,93.4226,2.5156,1.4806,433519.3556,411762.4994
300522.SZ,20251105,834.1869,5.3278,6.0332,428538.0528,349667.3703
301096.SZ,20251105,,2.3654,10.3598,611569.1621,463525.4152
920961.BJ,20251105,265.9906,5.0305,17.0234,386954.9362,275294.5994
688353.SH,20251105,,2.6176,12.1484,864490.0,645364.5707
300568.SZ,20251105,145.9387,1.9067,4.83,1880633.1739,1702045.1525
