ts_code,trade_date,pe_ttm,pb,ps_ttm,total_mv,circ_mv
300571.SZ,20251009,,3.4434,4.4231,502301.8584,416293.83
000338.SZ,20251009,11.2367,1.3987,0.5788,12521416.3224,7163683.7532
688512.SH,20251009,,3.4277,9.7516,609697.6737,423888.8066
002735.SZ,20251009,,3.4714,2.7962,599750.2882,440327.7107
603096.SH,20251009,33.2192,1.4896,4.0159,273920.6922,273920.6922
688596.SH,20251009,24.9331,3.5975,2.2882,1289156.1211,1289156.1211
301491.SZ,20251009,38.4502,4.4772,6.1044,907386.0,190385.8946
300547.SZ,20251009,44.8351,7.3423,6.4456,910138.3061,741152.1981
603391.SH,20251009,18.1569,2.3157,4.7675,482300.0,120575.0
003043.SZ,20251009,123.9421,4.0947,8.5329,698089.5985,415930.6802
300062.SZ,20251009,,2.6727,3.4942,318393.0928,220472.8053
600761.SH,20251009,14.6317,1.8083,1.0845,1920333.5927,1920333.5927
300070.SZ,20251009,657.2738,0.587,1.9861,1594652.1197,1483608.8067
300981.SZ,20251009,,1.0638,2.249,572534.7203,524701.5635
300407.SZ,20251009,48.706,1.8341,1.4125,342065.53,260193.0097
301307.SZ,20251009,,2.4286,1.8671,721515.6,373405.3586
601727.SH,20251009,166.0406,3.0029,1.3452,16130646.2582,13095033.9422
600897.SH,20251009,13.8092,1.3455,3.0768,599134.158,599134.158
002131.SZ,20251009,42.3404,3.0986,2.0237,4076610.7792,3521533.8221
002008.SZ,20251009,43.3185,2.6375,2.5867,4146212.924,3852727.6326
002717.SZ,20251009,,2.9939,6.5445,280315.9679,248740.8108
601211.SH,20251009,13.8758,1.0581,6.5635,32948462.3744,25220273.4684
300258.SZ,20251009,71.0047,1.9284,4.4877,899802.6597,876495.6462
001255.SZ,20251009,122.7936,3.5193,6.4829,257263.86,248629.74
300978.SZ,20251009,33.2824,3.0061,2.2722,480613.0142,217416.4362
688786.SH,20251009,61.1225,6.0736,10.5133,437583.4091,437583.4091
600711.SH,20251009,18.0776,2.154,1.2474,3507844.1104,3507844.1104
603719.SH,20251009,,2.514,0.8445,515285.0,515285.0
300730.SZ,20251009,,16.3178,16.9311,421752.0183,338115.0692
000100.SZ,20251009,38.2531,1.5312,0.5513,9381188.9636,8161632.3991
300272.SZ,20251009,40.79,2.9711,2.2556,394397.8094,299584.4497
600239.SH,20251009,,3.2864,2.1988,420689.9702,420689.9702
000759.SZ,20251009,,3.0875,0.5029,467115.086,462272.7476
000539.SZ,20251009,262.5756,1.0741,0.4541,2462383.1894,1197785.0558
001238.SZ,20251009,494.7261,4.8641,3.6732,561000.0,528702.1794
600493.SH,20251009,32.0436,1.5817,1.9739,176528.0,176528.0
920489.BJ,20251009,,6.3827,5.5357,302939.424,190151.3228
301371.SZ,20251009,23.4644,2.3515,6.6556,1291418.232,192505.5002
001278.SZ,20251009,,1.8034,1.0982,229030.5234,93539.3614
300797.SZ,20251009,43.4352,5.6044,5.9101,673699.488,666337.3464
600537.SH,20251009,,16.4753,1.9074,471118.5772,471118.5772
301631.SZ,20251009,35.3993,3.7348,2.1048,900707.8567,189504.2368
301333.SZ,20251009,36.6846,2.7755,7.036,523953.3138,310148.5195
688368.SH,20251009,787.0093,8.9729,6.9335,1040294.0946,1040294.0946
301200.SZ,20251009,97.7222,7.6467,9.8938,4116375.5364,4076489.4023
002372.SZ,20251009,18.0662,3.4945,2.6608,1596814.102,1475270.6833
300002.SZ,20251009,20.9343,3.7156,4.494,2734371.6737,2567401.5294
002063.SZ,20251009,38.9701,3.2921,5.0462,1215451.248,1122084.5633
920100.BJ,20251009,87.8513,11.2166,11.2975,525142.1805,126284.5191
300311.SZ,20251009,,5.3042,6.3778,317279.8007,253119.6828
003009.SZ,20251009,2573.0565,4.9541,10.0277,779455.3961,779451.4335
002689.SZ,20251009,88.8841,3.4914,3.3619,419410.9115,419250.4326
600578.SH,20251009,10.4118,1.2724,0.7925,2871992.4154,2871992.4154
300685.SZ,20251009,29.9611,4.7674,7.8493,898966.9866,894515.5454
600621.SH,20251009,39.9917,2.0298,14.93,1754727.429,1754727.429
688090.SH,20251009,681.2597,5.4159,5.6858,481648.5719,481648.5719
301636.SZ,20251009,32.5024,3.3911,4.0514,366601.304,86909.9886
300404.SZ,20251009,271.5695,3.8124,5.0643,385941.6341,280884.9664
601155.SH,20251009,104.9863,0.5592,0.4476,3455614.2154,3455614.2154
603366.SH,20251009,39.0399,1.8493,1.5974,769143.5035,769143.5035
300480.SZ,20251009,,5.1896,10.5871,659085.6965,442059.5474
603616.SH,20251009,,8.5856,2.1676,204659.314,200985.239
688789.SH,20251009,32.0179,4.4849,7.3957,1488010.4449,1488010.4449
301259.SZ,20251009,,7.3263,23.4815,605124.0,383520.7564
300452.SZ,20251009,26.0261,3.406,3.3682,304315.4341,242469.2128
000571.SZ,20251009,,27.3788,7.0156,469073.111,455021.6957
600581.SH,20251009,,,0.3986,718929.101,718929.101
000721.SZ,20251009,,20.0217,7.9691,497009.7907,443704.0267
002165.SZ,20251009,141.6142,3.1444,2.3533,638214.2185,631582.4025
300842.SZ,20251009,53.7308,5.8387,0.6568,1057689.4007,941019.483
002263.SZ,20251009,167.5632,2.5222,5.299,696871.5971,696866.0321
603885.SH,20251009,32.1589,3.2686,1.3474,2992087.2172,2992087.2172
603511.SH,20251009,54.9896,1.4534,2.0271,631531.1066,628149.8687
300676.SZ,20251009,,2.2668,5.7841,2097860.1311,2086473.3229
000607.SZ,20251009,,2.7609,3.4331,429468.729,373484.1134
002870.SZ,20251009,36.4193,2.8246,0.7971,469132.6591,458071.5322
600501.SH,20251009,,6.2007,4.7785,1086673.468,1086363.588
300579.SZ,20251009,,11.4912,8.9452,926100.0,899615.5706
688584.SH,20251009,130.189,4.2305,14.4539,1722206.2176,879372.3611
300080.SZ,20251009,,2.092,2.8735,1035979.3811,1034585.8836
002990.SZ,20251009,64.5017,3.0215,6.3528,722955.2243,371041.9386
688593.SH,20251009,583.4944,6.5161,17.9171,1006369.4123,706672.9734
300326.SZ,20251009,,1.5187,3.9837,420169.4317,417259.7998
002656.SZ,20251009,,3.7218,4.8021,163167.0443,154939.0649
002589.SZ,20251009,548.5629,0.7961,0.5694,425833.0633,386462.4081
002945.SZ,20251009,80.2206,6.4177,27.4922,4541400.0,4541400.0
600328.SH,20251009,89.8416,0.9786,0.9377,1174513.9359,1174513.9359
600970.SH,20251009,7.8614,1.1012,0.5036,2362259.3911,2028923.0119
002892.SZ,20251009,166.1344,8.5156,6.1654,1089595.1564,708398.0295
000400.SZ,20251009,24.3548,2.3157,1.6377,2735000.7386,2716417.8804
603359.SH,20251009,,1.5127,12.8579,403270.784,403270.784
301028.SZ,20251009,22.2526,3.1299,4.2649,495040.0478,320264.2156
002148.SZ,20251009,431.0085,4.4063,15.5979,536627.8368,431344.9066
300220.SZ,20251009,1125.2875,36.8539,9.145,233150.4,232871.8346
300655.SZ,20251009,,6.6958,10.6641,1609457.2245,1516402.035
300013.SZ,20251009,,11.6402,5.0533,232835.6588,185965.9676
688059.SH,20251009,55.7044,5.2697,7.7342,671131.8768,671131.8768
688385.SH,20251009,129.6627,8.9848,14.9146,5421420.18,3544842.18
002481.SZ,20251009,72.2607,2.6365,2.7389,687168.9505,622810.9982
603049.SH,20251009,12.3394,1.9213,1.0342,4404783.9571,427255.5212
603866.SH,20251009,19.9613,1.6969,1.5327,870247.2203,870247.2203
920837.BJ,20251009,34.0132,4.6687,4.404,248960.6835,224468.7585
002678.SZ,20251009,,1.7682,10.6204,588152.6999,587829.736
688733.SH,20251009,,2.5494,10.282,551978.85,551978.85
300143.SZ,20251009,69.5286,3.4094,5.392,851377.0221,728588.5725
002298.SZ,20251009,,4.8648,4.9605,992488.7182,885936.3596
300292.SZ,20251009,60.6708,4.5287,1.4653,652097.7774,542349.1791
688258.SH,20251009,220.3549,10.4191,26.3084,896452.5538,896452.5538
688073.SH,20251009,50.4785,3.6004,5.8598,701616.3586,333767.8078
300855.SZ,20251009,67.9189,5.9032,10.1828,1145459.224,848400.9756
301215.SZ,20251009,50.781,3.1464,20.4615,902899.8,901876.8
002839.SZ,20251009,5.4673,0.5846,2.2155,1053512.6838,1052538.2148
601916.SH,20251009,5.5284,0.4686,1.2515,8211926.1529,6441786.3529
301632.SZ,20251009,111.7843,4.5039,10.2618,1207545.6,198671.0734
000949.SZ,20251009,51.7224,1.2371,1.1098,811057.3728,810839.7435
002380.SZ,20251009,25.3136,2.9819,3.779,701975.5733,414624.2783
603013.SH,20251009,24.159,2.8941,1.4955,1281498.16,1281498.16
603268.SH,20251009,75.056,6.0842,6.6402,4542271.6797,580985.8152
603739.SH,20251009,57.5624,1.9861,2.5327,345384.4021,345384.4021
301178.SZ,20251009,,5.9181,16.1851,453261.984,335449.5988
002446.SZ,20251009,,3.1453,6.9876,791753.2913,733246.051
600515.SH,20251009,156.3719,1.9728,10.4758,4638675.6984,3725461.0782
300148.SZ,20251009,59.903,3.9433,7.7928,391774.1519,378363.8252
603878.SH,20251009,89.9971,2.12,2.4613,551530.9892,551530.9892
002443.SZ,20251009,26.5027,1.2265,0.981,421113.2357,420216.0967
301141.SZ,20251009,257.3174,6.4726,12.7496,819359.3886,294050.2686
300886.SZ,20251009,74.1314,3.7545,5.971,217512.584,126923.4404
600050.SH,20251009,18.6797,1.0291,0.4445,17445549.3325,17167888.9789
300149.SZ,20251009,,4.7137,5.6179,583613.7986,556176.0797
002197.SZ,20251009,,2.7872,6.8239,586102.2333,509436.0114
688270.SH,20251009,195.2721,6.6173,37.297,1455550.88,1455550.88
300093.SZ,20251009,,,13.3899,283176.0,282726.0648
600026.SH,20251009,16.9611,1.525,2.4085,5596120.7113,4075912.7113
002145.SZ,20251009,44.5859,1.9226,3.0935,2318263.3594,2270883.5894
300310.SZ,20251009,,2.7675,2.1054,525468.4845,412366.7058
600338.SH,20251009,32.21,3.1285,6.3831,1296350.0182,1296350.0182
300255.SZ,20251009,,29.5523,47.4529,4530051.0677,4523322.9827
301591.SZ,20251009,46.7058,4.0149,8.1842,352799.28,142380.9527
300391.SZ,20251009,,,12.2,132427.0503,132427.0503
002947.SZ,20251009,23.2534,3.9735,4.3963,1226217.8821,920853.2447
603015.SH,20251009,88.7769,3.5258,5.8751,497997.808,497997.808
301176.SZ,20251009,,2.9738,3.0103,452422.4009,150807.4679
301059.SZ,20251009,42.5019,4.4193,6.1842,258199.018,230925.258
600768.SH,20251009,130.8389,4.3308,1.1827,164910.2976,164910.2976
300051.SZ,20251009,,13.2416,4.7174,257518.5895,254469.8797
002028.SZ,20251009,35.533,6.5206,4.9031,8722031.1848,6799053.5005
002965.SZ,20251009,40.5266,2.8373,1.6704,1196334.6584,898992.6134
300635.SZ,20251009,,5.1998,2.9737,196327.734,168702.9491
300643.SZ,20251009,33.3382,4.2963,4.6649,526333.0707,525416.5619
300207.SZ,20251009,42.1524,2.599,1.0703,6323863.9527,5866464.7527
601995.SH,20251009,23.2183,1.888,7.1689,18102213.255,10963284.15
603019.SH,20251009,86.7729,8.6575,13.5634,18019733.9957,18014697.737
601288.SH,20251009,8.2075,0.8756,3.2857,234488632.6949,213893621.2206
600612.SH,20251009,14.9566,2.0891,0.5264,2641744.7082,1601403.6315
002248.SZ,20251009,199.1867,38.3745,10.1157,327482.814,327482.814
300376.SZ,20251009,81.2484,1.8268,3.9592,1219998.0094,1219575.8881
600686.SH,20251009,42.6603,2.8055,0.3764,885553.56,885553.56
000623.SZ,20251009,10.5811,0.8107,10.4458,2428863.531,2418968.5112
300045.SZ,20251009,,9.583,29.9497,1532767.8209,1194232.3761
000518.SZ,20251009,,6.8046,8.8004,246063.9371,246059.0306
600167.SH,20251009,27.2374,1.7699,5.5626,1923414.3936,1923414.3936
603299.SH,20251009,13.2511,1.377,1.717,837155.9343,832432.0671
002108.SZ,20251009,45.7292,1.3547,2.4102,682811.8057,675829.1195
300079.SZ,20251009,208.3825,2.0008,11.7033,844208.6127,758635.9564
600025.SH,20251009,19.7169,2.8701,6.6356,17226000.0,17226000.0
688132.SH,20251009,,2.1307,14.9417,297752.499,212217.6244
688259.SH,20251009,91.0392,3.3993,10.6612,522644.3,522644.3
301316.SZ,20251009,473.3072,21.1804,10.6775,2135948.0,1283823.7214
601116.SH,20251009,48.746,2.3846,1.9515,761272.976,761272.976
605016.SH,20251009,29.2202,4.8485,6.8089,864385.3546,864385.3546
600148.SH,20251009,23042.9548,5.9178,3.9436,278362.8572,278362.8572
002352.SZ,20251009,18.3621,2.1991,0.6867,20384496.0044,19302815.5363
688312.SH,20251009,46.8717,3.3697,8.5478,472736.0535,472736.0535
300577.SZ,20251009,17.3722,2.5231,1.1479,555120.1028,323447.1283
000912.SZ,20251009,,1.0398,1.4612,667968.0,667968.0
600094.SH,20251009,,1.1313,2.5387,1149318.0939,1052740.1277
002778.SZ,20251009,,9.112,8.6285,273209.727,270308.9406
300894.SZ,20251009,,4.3085,4.8856,514546.3818,371120.1765
000011.SZ,20251009,,1.6118,1.8345,544128.911,480672.1708
600941.SH,20251009,16.0126,1.7014,2.1973,228031298.3915,9518784.3896
002918.SZ,20251009,188.5177,2.2453,1.6424,691700.3087,360546.385
002592.SZ,20251009,19.7421,2.0097,2.831,189265.2129,175494.5352
002396.SZ,20251009,36.4132,2.6574,0.9753,1789298.5244,1781921.2493
300304.SZ,20251009,27.4662,3.4992,5.107,1131927.2525,1102785.2389
300935.SZ,20251009,,2.7162,16.6466,219308.1075,166415.5615
920932.BJ,20251009,112.4756,4.058,6.7382,276228.6177,225967.2244
301107.SZ,20251009,39.0564,3.3047,4.5125,306947.1056,178551.2201
300877.SZ,20251009,78.6524,2.2191,3.3385,351000.0,350996.9288
600822.SH,20251009,142.332,4.4625,1.8301,544578.2596,434970.403
000637.SZ,20251009,,3.8608,0.6583,218347.6495,153125.7231
688513.SH,20251009,41.66,3.4213,7.1264,951155.7953,951155.7953
688556.SH,20251009,,2.4046,2.8272,927143.7103,927143.7103
603277.SH,20251009,20.6223,3.7877,3.9677,1115705.3365,1108518.2735
001965.SZ,20251009,13.1145,1.0292,5.4166,6711211.9957,6711211.9957
600120.SH,20251009,17.8955,1.3668,4.2534,2175598.0104,2175598.0104
688175.SH,20251009,,1.8123,11.293,315404.163,315404.163
603098.SH,20251009,88.6012,2.7876,2.3653,781485.5681,780182.3681
600603.SH,20251009,20.8722,1.4565,3.1391,1054902.9695,1054902.9695
000925.SZ,20251009,117.2551,1.6448,2.5776,543124.996,540615.1793
688326.SH,20251009,,4.2662,2.6074,1674628.1984,1256960.9268
605222.SH,20251009,70.7113,1.7201,0.3498,791944.164,791944.164
688536.SH,20251009,,4.0595,13.968,2321496.6266,2269341.1126
000505.SZ,20251009,224.7419,1.4294,0.4461,449982.2054,391443.428
688203.SH,20251009,217.509,2.0002,3.5929,295504.6231,180964.0542
300722.SZ,20251009,140.3787,14.1843,22.2742,868185.0778,868185.0778
688981.SH,20251009,255.2669,7.3573,17.3973,111123959.7749,27775923.3682
300584.SZ,20251009,171.5349,7.3628,13.2845,765720.0,523948.6702
003040.SZ,20251009,,6.827,9.3531,959162.8218,950248.5366
688032.SH,20251009,84.7733,2.4883,7.009,1465432.64,1465432.64
605128.SH,20251009,61.436,4.6279,4.267,940834.0739,940834.0739
000983.SZ,20251009,18.9366,1.157,0.9771,4081835.6614,3336313.5274
688338.SH,20251009,28.6427,1.7078,9.849,281489.6448,281489.6448
002638.SZ,20251009,,1.8128,9.5409,400809.8234,375828.9753
301195.SZ,20251009,24.597,1.9521,4.2222,462904.7892,307431.7061
002081.SZ,20251009,16.8151,0.6837,0.505,937329.2622,933545.5258
300423.SZ,20251009,,2.739,2.7846,368158.3546,246686.7574
603102.SH,20251009,21.4933,1.6929,3.4028,275584.0,275584.0
300359.SZ,20251009,,6.2178,9.43,349600.0489,349582.5367
002452.SZ,20251009,20.4615,1.9476,2.7409,483238.6942,401889.8314
688088.SH,20251009,122.9915,9.5629,29.672,2506111.4888,2506111.4888
002853.SZ,20251009,,2.321,3.0632,215109.1548,151356.8624
002044.SZ,20251009,73.5731,2.6627,1.9191,2035412.04,2014598.366
000151.SZ,20251009,,13.6257,3.8502,414628.6247,378451.7402
603233.SH,20251009,17.9246,2.6487,0.7092,1891626.3536,1891626.3536
300827.SZ,20251009,40.146,8.1112,3.6588,1841099.4241,1404955.3862
688455.SH,20251009,,3.0485,1.9304,271092.9013,194643.9013
301558.SZ,20251009,,5.135,3.8878,691033.6713,192090.8367
300912.SZ,20251009,,3.704,3.5729,197711.922,147699.8341
301511.SZ,20251009,,5.6655,2.3015,2284917.25,1357727.6224
688355.SH,20251009,36.4797,2.3051,4.1751,245433.0226,245433.0226
600019.SH,20251009,20.3209,0.7795,0.5041,15639536.8498,15639536.8498
603507.SH,20251009,71.2585,2.0736,1.3127,501852.459,494965.992
600886.SH,20251009,16.0954,1.6944,1.9098,10774049.2767,10033326.0068
688171.SH,20251009,399.8809,5.8178,44.6737,477089.513,477089.513
002666.SZ,20251009,53.7546,1.1709,0.782,417639.6295,265354.1465
000409.SZ,20251009,124.5216,4.9305,5.7035,771553.1947,481764.6128
600395.SH,20251009,189.338,1.1199,1.1692,1169910.5672,1169910.5672
300906.SZ,20251009,34.0765,2.6337,15.7208,233360.0,210598.649
601890.SH,20251009,37.5942,2.6871,4.7414,968994.0,968994.0
301498.SZ,20251009,53.5182,8.5542,6.1527,3715613.316,1662755.5837
300535.SZ,20251009,,2.1098,2.6693,197026.7504,143716.6865
000533.SZ,20251009,47.0993,5.3646,2.0065,487716.096,483541.0944
003031.SZ,20251009,45.5525,4.4961,9.7551,2755030.8628,2077677.0992
002009.SZ,20251009,,3.5221,2.4239,701896.9462,617943.8829
600106.SH,20251009,44.639,1.6041,76.2038,859879.2151,859879.2151
000586.SZ,20251009,517.2741,8.0239,5.3791,266753.76,266753.76
688013.SH,20251009,69.8059,8.6597,16.8154,497402.6724,497402.6724
601800.SH,20251009,6.752,0.4998,0.1936,14553078.614,10529922.8792
603568.SH,20251009,12.902,2.5268,5.0147,3490935.0277,3484618.9957
688425.SH,20251009,19.2233,1.681,2.8995,2922756.356,2922756.356
688428.SH,20251009,,7.0243,35.7164,4718657.9276,717593.8833
002273.SZ,20251009,35.7149,4.321,5.9345,3942442.3465,3861870.6061
600487.SH,20251009,21.4495,1.9879,0.9091,5947297.258,5895331.6924
002881.SZ,20251009,71.2206,8.1541,3.7661,1326525.9464,923144.3482
301092.SZ,20251009,39.865,2.1619,6.5499,413695.9983,186617.3958
920720.BJ,20251009,63.9633,8.1903,5.997,401324.8901,107883.6932
600673.SH,20251009,91.5678,7.3805,5.2367,6970129.5166,6951608.1589
002116.SZ,20251009,13.6604,1.8535,0.6937,474445.2706,465377.4743
000959.SZ,20251009,45.2559,0.663,0.3187,3319126.0344,2785108.8409
000027.SZ,20251009,16.7332,1.0082,0.7692,3273084.2622,3273084.2622
688685.SH,20251009,158.3037,11.4683,15.8391,915751.7221,915751.7221
688191.SH,20251009,159.3676,8.5013,7.1897,718347.7974,718347.7974
603976.SH,20251009,130.0793,2.5393,4.4969,298627.2127,298627.2127
688063.SH,20251009,499.2035,1.9289,7.6446,1754318.6304,1754318.6304
002217.SZ,20251009,10.7662,13.579,16.8695,2535516.2366,1925634.3755
920689.BJ,20251009,50.0099,5.7046,4.8402,266368.6,137650.2091
000532.SZ,20251009,31.0343,3.3668,9.6627,505342.4264,503643.9276
002326.SZ,20251009,,5.8045,3.1514,1594465.5698,1393042.7604
002808.SZ,20251009,,4.8676,7.038,129292.8,79367.8514
603903.SH,20251009,,2.003,3.0142,305617.4176,305617.4176
300086.SZ,20251009,,2.8796,6.4459,312670.4704,302748.8926
600298.SH,20251009,24.2521,3.0906,2.1825,3474838.0594,3431173.3354
600509.SH,20251009,53.6995,1.6672,1.4609,1283687.1781,1283687.1781
002224.SZ,20251009,99.4543,1.2504,4.0912,404148.1132,361258.4053
002613.SZ,20251009,118.8317,2.0126,2.6303,446830.889,313536.1544
300711.SZ,20251009,61.8666,7.1192,8.859,519022.3723,517473.0327
003007.SZ,20251009,270.8753,4.2242,9.0802,356512.0,253903.8562
603337.SH,20251009,25.5519,4.7816,3.5795,2230632.5765,2206564.7555
300243.SZ,20251009,267.2686,2.545,1.3322,269959.7681,209685.3202
688106.SH,20251009,83.5374,3.5009,3.9523,1030467.9976,1030467.9976
920300.BJ,20251009,,6.8029,13.2859,145081.6429,112438.4986
001379.SZ,20251009,55.7622,2.8616,2.1861,423800.0,142606.581
000426.SZ,20251009,44.5472,7.598,14.1341,6424250.1037,6422693.3688
688235.SH,20251009,,17.4802,14.3404,46944556.013,3503202.5565
002085.SZ,20251009,51.3571,5.1874,2.3686,3881387.8666,3881387.8666
600600.SH,20251009,19.7125,3.0314,2.7895,9082822.2145,4721360.5285
000568.SZ,20251009,14.5821,4.805,6.2172,19114762.218,19082229.1713
605388.SH,20251009,,2.5474,2.9929,439554.288,439554.288
603618.SH,20251009,63.4161,2.2778,0.7029,667868.8451,667868.8451
600790.SH,20251009,43.9978,0.8761,5.7338,568726.8801,568726.8801
603817.SH,20251009,18.174,1.1427,2.801,358012.7765,358012.7765
002620.SZ,20251009,,179.6858,3.7917,228006.376,190477.623
603228.SH,20251009,51.4107,5.2985,4.3018,5974152.2688,5916710.5328
600100.SH,20251009,,1.647,1.7284,2794148.2926,2794148.2926
600162.SH,20251009,,1.1748,2.6445,683103.5675,683103.5675
920195.BJ,20251009,21.3324,2.3324,1.6661,176944.15,127719.9679
002889.SZ,20251009,41.4763,2.407,1.4355,588783.5888,391752.6181
000012.SZ,20251009,,1.0828,1.0324,1430942.5219,913041.5347
301121.SZ,20251009,73.6339,3.1015,4.2889,517057.9302,264695.4709
301056.SZ,20251009,45.1016,4.1262,5.7005,329748.3204,217530.8459
600278.SH,20251009,32.0333,0.8585,0.1876,649086.3654,645217.5122
601098.SH,20251009,13.6009,1.3907,1.7158,2194712.0,2194712.0
000897.SZ,20251009,20.6242,1.2064,2.2156,368738.0694,368731.0926
600567.SH,20251009,,0.6837,0.3679,1060296.5903,1060296.5903
920475.BJ,20251009,5665.975,5.4752,6.8297,194035.2,80735.7312
301280.SZ,20251009,40.0066,3.9189,4.1064,701682.1182,194543.1432
920023.BJ,20251009,,1.17,2.7068,141722.632,116394.0935
301139.SZ,20251009,94.1463,1.3639,2.5121,265532.4672,166349.0512
301218.SZ,20251009,260.3357,2.5466,4.0546,235720.68,144832.284
920866.BJ,20251009,34.5533,2.1408,3.08,161284.2805,83780.7146
002484.SZ,20251009,40.5758,4.5096,5.2573,2701264.0366,2605819.9136
688051.SH,20251009,,5.2518,15.4548,356587.074,356587.074
601138.SH,20251009,51.119,8.9626,1.9314,135929256.2075,135929256.2075
300813.SZ,20251009,216.5183,5.429,12.7986,433287.2079,271882.586
600238.SH,20251009,,28.7547,18.6387,266230.8,264491.3185
601975.SH,20251009,11.5236,1.2857,2.5607,1464566.1251,1464566.1251
300618.SZ,20251009,66.721,3.2356,2.7079,1775951.9482,1562807.5661
002671.SZ,20251009,31.9607,1.6304,2.0531,276210.2295,269629.1263
000923.SZ,20251009,36.657,1.3076,2.4978,1285876.0532,1236965.6674
002427.SZ,20251009,277.1177,7.1246,2.9035,670094.2884,669599.7305
601799.SH,20251009,24.8689,3.5549,2.6454,3781252.7899,3781252.7899
300357.SZ,20251009,43.7229,6.1229,15.4131,1511063.424,1397009.2956
002639.SZ,20251009,216.4349,3.485,3.5626,869950.0524,732597.3386
688630.SH,20251009,92.4833,8.6634,16.1237,1868478.575,1868478.575
600546.SH,20251009,12.2879,1.2585,0.7973,2006245.6137,2006245.6137
301231.SZ,20251009,,2.2912,6.3964,199015.2,127096.2
301551.SZ,20251009,52.8396,5.9975,24.5037,1492037.3,576485.3756
600961.SH,20251009,18.2199,5.3506,0.8641,1823883.5951,1278081.0766
603596.SH,20251009,24.8082,4.5455,2.8392,3159921.3722,3159921.3722
301137.SZ,20251009,217.8014,6.1796,5.0343,838159.774,830488.734
605122.SH,20251009,,1.1278,1.8133,227507.28,227507.28
301012.SZ,20251009,92.0715,4.1191,3.3518,475067.9107,346006.6147
600828.SH,20251009,,0.9643,2.8155,677205.1755,676961.8308
600165.SH,20251009,,,5.7098,255461.6481,255461.6481
000682.SZ,20251009,22.6266,3.1278,2.1042,1659820.0347,1659609.4905
920110.BJ,20251009,31.5308,4.2883,7.5214,148122.0,61675.722
688565.SH,20251009,105.6189,3.0857,3.7633,151227.3,151227.3
002721.SZ,20251009,,4.5838,15.9082,946738.7869,946738.7869
603583.SH,20251009,45.2452,3.627,4.0327,1646337.6352,1646337.6352
600108.SH,20251009,61.2086,1.352,1.3599,580180.7061,580180.7061
600583.SH,20251009,11.4867,0.8948,0.8512,2369846.1728,2369846.1728
603308.SH,20251009,72.3834,4.8569,8.8851,2335885.357,2335885.357
688135.SH,20251009,,6.4685,12.9474,700983.9271,700983.9271
300626.SZ,20251009,,3.8066,2.4873,198000.0,197891.6775
688583.SH,20251009,70.5285,7.5178,23.8804,857745.2,171549.0497
600523.SH,20251009,30.9823,1.9103,2.3698,592316.0838,591925.3683
603895.SH,20251009,,17.0007,7.7342,324240.0,324240.0
002602.SZ,20251009,57.2599,5.457,5.0816,15524693.7166,14325349.9441
002631.SZ,20251009,,1.9054,3.0671,419370.7954,417419.0572
301091.SZ,20251009,167.3318,7.6763,13.9982,1773242.64,1773242.64
600058.SH,20251009,55.4026,2.0193,0.1699,1011883.7112,1011883.7112
002015.SZ,20251009,32.5443,1.6073,1.8494,1944742.8876,1944742.8876
688200.SH,20251009,68.1292,7.7286,26.7967,2842402.7947,2842402.7947
301261.SZ,20251009,122.467,5.3316,7.9366,830562.3522,354217.3835
002643.SZ,20251009,49.7069,1.7459,3.434,1238611.28,1220274.6549
001211.SZ,20251009,74.165,2.1764,1.3008,188568.0,175464.0299
002466.SZ,20251009,,2.0101,7.3399,8424390.3855,7575515.6393
603005.SH,20251009,70.8678,4.9467,17.2702,2179557.8415,2179557.8415
002956.SZ,20251009,29.0416,2.8531,2.0763,430196.7474,430153.228
600975.SH,20251009,23.9687,2.5826,1.0595,794613.9808,640682.3518
000710.SZ,20251009,,2.8342,4.7847,465941.2909,434320.4385
300147.SZ,20251009,,8.3842,4.3566,688391.4858,684351.6855
603380.SH,20251009,35.4159,5.1025,3.2262,748297.7568,748297.7568
002753.SZ,20251009,26.204,1.1376,0.6551,261110.3081,168751.3244
002655.SZ,20251009,56.7827,6.9639,3.7121,492840.0,492704.5717
600585.SH,20251009,14.3424,0.6673,1.4446,12532850.5993,9459296.5993
300451.SZ,20251009,,1.7295,5.9039,751325.4756,740446.4785
301358.SZ,20251009,89.9331,3.8507,1.7507,4582314.7886,2325589.9427
605369.SH,20251009,33.0683,2.4712,3.7458,418936.6031,418936.6031
002364.SZ,20251009,167.7467,6.2384,7.2091,1494574.2739,1480091.1715
300747.SZ,20251009,135.5901,4.5638,4.6159,1511411.4659,1362816.266
601065.SH,20251009,15.8615,1.2247,2.2225,536718.026,347573.826
002501.SZ,20251009,,31.493,37.3567,926550.0,925628.4628
300540.SZ,20251009,56.3089,4.2417,5.0683,463709.4022,417588.9521
603856.SH,20251009,27.0082,1.2382,1.6516,325774.7493,325774.7493
301090.SZ,20251009,,1.7604,0.6818,1128146.3694,1122871.4712
002152.SZ,20251009,39.3987,2.782,3.0579,3496603.1204,3494844.2679
002369.SZ,20251009,,13.4972,2.9664,523300.6464,522616.8207
688109.SH,20251009,169.3389,12.0986,20.436,919064.6911,919064.6911
600679.SH,20251009,,3.0945,2.8282,645148.4098,430305.2098
603260.SH,20251009,163.8339,1.874,2.5804,5985513.7423,5985513.7423
300970.SZ,20251009,,1.2304,1.6794,179381.0592,138803.481
