ts_code,trade_date,pe_ttm,pb,ps_ttm,total_mv,circ_mv
601066.SH,20260107,20.9282,2.5611,8.6954,20958589.3415,17551303.1366
603061.SH,20260107,65.6337,6.7601,16.4657,1040520.0,725352.2842
605086.SH,20260107,71.3271,6.2297,26.9645,796364.8,796364.8
688223.SH,20260107,,2.2224,0.8842,6073158.6429,6073158.6429
601399.SH,20260107,87.5822,2.6858,2.8513,3974669.2954,3974669.2954
002820.SZ,20260107,,2.7157,5.1487,242247.1638,242247.1638
920167.BJ,20260107,,3.098,0.6157,192314.8371,114472.1043
002198.SZ,20260107,91.0198,5.075,8.7762,359824.4822,359803.8503
601866.SH,20260107,19.6132,1.0828,1.2173,3325809.2666,2457499.9226
688599.SH,20260107,,1.7238,0.6144,4122919.1274,4122919.1274
600714.SH,20260107,63.6306,4.7707,10.2548,360508.5175,360508.5175
603665.SH,20260107,,7.4118,3.3179,527638.7117,524549.2404
603121.SH,20260107,323.4214,5.9415,6.1432,707873.9981,707873.9981
002937.SZ,20260107,47.593,4.8245,4.1989,735811.1652,733772.5408
300358.SZ,20260107,,1.4361,1.3813,767294.3383,752495.2992
600369.SH,20260107,33.077,1.1822,9.1876,3050105.0879,3050105.0879
301015.SZ,20260107,24.3052,5.3781,1.6904,1280945.8756,1280777.7226
300450.SZ,20260107,99.8672,6.7707,6.5453,8627992.1543,8590813.7258
600359.SH,20260107,3055.9916,4.2595,5.5389,284990.0765,284990.0765
300318.SZ,20260107,,3.9028,6.2953,525267.0183,513460.8882
300610.SZ,20260107,36.1409,2.1933,2.8801,253064.3925,189765.4137
603915.SH,20260107,43.7728,3.2787,4.4664,1183251.729,1183251.729
300510.SZ,20260107,,1.5738,3.5975,348844.1661,348844.1661
301226.SZ,20260107,125.2883,3.9232,6.9936,357625.6,357625.6
600337.SH,20260107,,2.2183,1.7729,557555.2772,557555.2772
920179.BJ,20260107,134.9818,4.588,11.6809,346361.4,275899.3499
688580.SH,20260107,49.0676,3.7279,14.2454,618012.1215,618012.1215
300849.SZ,20260107,,4.0193,7.6109,236850.0,191798.0083
002633.SZ,20260107,404.0668,5.6889,7.7053,242100.0,241161.8625
301607.SZ,20260107,47.6919,6.2368,2.1472,710737.4846,511469.188
300543.SZ,20260107,93.3399,2.2877,2.0468,335476.6107,273967.6948
920992.BJ,20260107,91.9954,2.8344,5.7288,175276.4524,85885.4967
002309.SZ,20260107,,5.3823,5.2805,1001552.5732,404802.085
688309.SH,20260107,58.822,2.5424,6.7476,188022.205,188022.205
002800.SZ,20260107,,4.7976,1.851,240712.0989,221468.3772
000755.SZ,20260107,15.5204,1.353,4.633,736589.7184,736589.7184
002996.SZ,20260107,35.7821,1.6227,0.3397,521491.2952,316093.1513
688486.SH,20260107,64.022,7.4166,21.4709,1119954.9312,624835.9572
600012.SH,20260107,12.8247,1.9851,3.3212,2468915.2796,1684292.0
002405.SZ,20260107,,2.9915,6.7431,2460733.4689,2445373.5653
600105.SH,20260107,119.7389,12.2815,8.3661,3989783.8147,3989783.8147
601999.SH,20260107,28.3844,1.4494,1.6547,383987.5459,383987.5459
603969.SH,20260107,25.6176,3.2748,2.6519,873633.536,859840.7596
002216.SZ,20260107,18.2565,2.1924,1.5253,992598.7902,711727.2506
600547.SH,20260107,39.1216,6.3965,1.9077,18942200.4182,14851747.7128
001382.SZ,20260107,69.9967,5.3549,2.8029,852016.0,128216.0
002522.SZ,20260107,67.1688,2.2488,3.1599,519011.5888,518576.3907
300861.SZ,20260107,487.8716,1.6096,5.3652,1018510.107,639547.1717
600561.SH,20260107,,2.0072,1.2049,181780.6752,181780.6752
300368.SZ,20260107,,42.9541,58.9013,800291.4777,800291.4777
000553.SZ,20260107,,0.7095,0.4417,1309354.2125,1223514.4421
601600.SH,20260107,16.9084,3.3808,1.0051,24103663.0696,18508578.0653
300631.SZ,20260107,46.0311,2.8539,6.1663,374004.8812,360712.9729
603199.SH,20260107,19.724,2.5954,4.8685,420362.64,420362.64
000533.SZ,20260107,59.331,6.464,2.629,612753.792,607508.4288
003031.SZ,20260107,59.3037,5.7792,12.5176,3636839.2021,2742683.4398
002009.SZ,20260107,,4.3649,3.0797,874052.7588,769508.3424
600106.SH,20260107,36.8388,1.6349,74.971,846588.9645,846588.9645
000586.SZ,20260107,319.0941,7.5688,5.0625,256308.0,256308.0
688013.SH,20260107,48.7,7.0609,12.572,394903.1496,394903.1496
601800.SH,20260107,6.5626,0.4639,0.1818,13621877.2163,9858551.9573
603568.SH,20260107,16.437,3.067,6.4006,4483955.7707,4475869.5227
688425.SH,20260107,19.0313,1.5583,2.8557,2821419.913,2821419.913
688428.SH,20260107,,5.732,26.7721,3820454.1561,580998.7873
002273.SZ,20260107,30.8648,3.7083,5.3122,3554455.9569,3481813.4988
600487.SH,20260107,21.7225,1.9973,0.9147,6147102.7652,6093391.3635
002881.SZ,20260107,75.0081,7.1524,3.297,1180518.207,820477.1047
301092.SZ,20260107,48.0473,2.5953,7.8611,503161.9622,226975.3042
920720.BJ,20260107,64.8544,7.487,5.4632,377889.86,101583.9155
600673.SH,20260107,83.4751,8.2992,5.6545,8080655.3334,8059183.034
688733.SH,20260107,,2.8557,10.9692,619303.089,619303.089
300143.SZ,20260107,67.7347,3.2119,4.8003,810906.6355,693954.9608
002298.SZ,20260107,,3.5265,3.7449,804500.5494,718130.3675
300292.SZ,20260107,58.5073,4.3568,1.3867,610503.0632,507754.8899
688258.SH,20260107,199.56,13.2575,33.3759,1144551.8552,1144551.8552
688073.SH,20260107,40.0627,3.0672,4.8371,614186.9626,292176.5344
300855.SZ,20260107,103.5047,6.9447,13.2027,1368934.5215,1013921.1936
301215.SZ,20260107,42.9178,3.2301,16.5124,926730.0,925680.0
002839.SZ,20260107,5.7108,0.6197,2.36,1121954.3431,1120916.5675
601916.SH,20260107,5.9856,0.4706,1.3027,8349249.3328,6549508.5328
301632.SZ,20260107,74.207,3.8784,8.7784,1033843.2,170092.7388
000949.SZ,20260107,57.0294,1.5447,1.3561,1023598.613,1023312.5673
002380.SZ,20260107,21.4469,2.7326,3.5538,665496.8427,393077.991
603013.SH,20260107,22.4993,2.7321,1.3556,1222549.2446,1222549.2446
603268.SH,20260107,71.504,11.1228,7.5715,8973874.6329,1147816.3872
603739.SH,20260107,43.7815,2.0624,2.6305,365879.7402,365879.7402
301178.SZ,20260107,,4.5623,11.881,351712.5808,260295.0353
002446.SZ,20260107,,3.9578,8.4588,1006957.2964,932555.0256
600230.SH,20260107,120.5341,1.6214,1.396,652402.5596,652402.5596
301552.SZ,20260107,22.9199,3.1413,5.4185,361664.8,90416.2
688528.SH,20260107,,3.5366,6.3083,175392.0,175392.0
605028.SH,20260107,28.575,3.5684,14.4108,469760.0,469760.0
600237.SH,20260107,52.4461,3.0981,4.2649,596015.4265,587483.9665
002465.SZ,20260107,,4.0122,11.1982,4827167.0289,4819490.427
300732.SZ,20260107,,0.969,1.7181,282366.7749,282053.9868
002428.SZ,20260107,517.5639,14.8534,20.3279,2161827.2,2161547.9188
600007.SH,20260107,16.6136,2.0739,5.2007,1967222.7889,1967222.7889
688701.SH,20260107,,7.4402,8.5441,109167.5034,109167.5034
000756.SZ,20260107,28.5719,2.1206,1.2854,1091916.2549,779823.6717
688118.SH,20260107,78.5133,2.9721,6.5814,245049.6883,245049.6883
300068.SZ,20260107,,3.8159,2.4314,1467033.7993,1393242.5056
920491.BJ,20260107,47.6855,4.1625,6.5013,436979.2853,357820.4198
603829.SH,20260107,37.3064,2.8271,1.8609,423941.7779,423941.7779
002646.SZ,20260107,645.5914,1.4663,3.6547,419698.5852,416914.3506
003025.SZ,20260107,28.0048,3.2695,5.9504,405769.6344,323548.3611
300552.SZ,20260107,,4.2558,7.6688,764295.3396,494016.0596
300801.SZ,20260107,53.966,2.7015,2.4048,677788.29,423531.9609
601369.SH,20260107,17.8441,2.0168,1.7416,1771731.7778,1753985.2082
002518.SZ,20260107,60.5999,6.2918,6.0298,2928009.9977,2842091.142
600597.SH,20260107,16.2139,1.1888,0.4662,1123456.1168,1123441.1208
603515.SH,20260107,16.0045,2.0632,1.9807,1373831.1682,1359916.6016
603105.SH,20260107,24.4946,2.2255,6.6906,474508.6378,474508.6378
603132.SH,20260107,31.2222,4.6822,9.1365,1476780.0,1476780.0
002913.SZ,20260107,38.9893,3.1534,2.6307,1391625.81,1322889.488
600956.SH,20260107,18.9798,1.3848,1.6448,3294265.9433,1714104.7342
601818.SH,20260107,5.1168,0.4146,1.62,20620857.3203,16195978.6308
600926.SH,20260107,6.0289,0.8796,2.9544,11453424.0258,11453424.0258
002166.SZ,20260107,47.4401,2.0321,3.3361,625176.7453,623689.6933
920047.BJ,20260107,,22.7131,95.2624,669497.8885,439639.7883
000529.SZ,20260107,33.7349,1.1052,1.635,350274.198,341930.6262
300559.SZ,20260107,150.7243,4.3296,12.1405,523763.5973,407900.3881
603189.SH,20260107,933.512,3.5572,20.2463,536131.6662,536131.6662
688426.SH,20260107,,2.0338,16.9179,282809.202,96606.906
000799.SZ,20260107,,4.8512,18.3978,1825126.0807,1824965.9962
300333.SZ,20260107,,6.6103,32.2816,383376.0,381984.0564
301230.SZ,20260107,122.9948,4.427,6.7423,450027.2145,404985.4359
002386.SZ,20260107,,0.9683,0.6124,727620.7138,727485.1362
300720.SZ,20260107,169.8539,11.2295,29.3283,657515.8617,589275.8176
600006.SH,20260107,58.8568,1.7256,1.4484,1444000.0,1444000.0
603520.SH,20260107,,1.6454,1.7898,427888.0439,427888.0439
300703.SZ,20260107,35.5438,4.872,2.1086,454587.4368,427547.1892
002983.SZ,20260107,38.0958,3.8206,4.5547,524718.1393,300589.3883
002668.SZ,20260107,9.4204,3.2454,0.5883,1103625.4337,1103625.4337
920694.BJ,20260107,25.869,3.1044,3.7667,271573.9067,128480.3467
600960.SH,20260107,,1.4379,1.616,531338.1746,531338.1746
601099.SH,20260107,87.5277,2.8992,19.3346,2883301.8245,2883301.8245
600526.SH,20260107,16.6445,1.0633,1.0171,475456.0194,467058.8199
300938.SZ,20260107,41.9057,4.3411,10.2226,787954.1821,549328.3061
002968.SZ,20260107,24.696,2.2162,0.886,273117.2841,257279.4827
300793.SZ,20260107,,2.2347,3.0948,668237.6627,653384.5367
002378.SZ,20260107,89.0034,8.5679,4.0577,1918664.0126,1908608.8263
600488.SH,20260107,275.3988,1.4845,1.5611,448765.4255,448765.4255
001268.SZ,20260107,47.1358,3.7089,4.7152,380788.8024,222028.8024
601198.SH,20260107,20.6855,1.5509,9.264,4551283.2922,4551283.2922
600276.SH,20260107,56.7459,7.1219,13.6778,42378521.1955,40729929.5195
605333.SH,20260107,21.8265,4.1967,1.7438,1433420.8141,1349201.3142
002035.SZ,20260107,12.0744,1.3568,0.8855,527240.5504,486427.4289
605081.SH,20260107,,1.3443,13.3633,119928.6492,119928.6492
301317.SZ,20260107,12.9972,3.8269,6.0578,514797.25,146720.0
301306.SZ,20260107,,12.4168,37.685,1136530.4,785067.8
688348.SH,20260107,147.0591,2.317,7.1062,839209.826,839209.826
002114.SZ,20260107,,3.34,2.2701,282324.0681,282320.1885
688590.SH,20260107,712.307,3.5597,2.4735,507129.3778,507129.3778
002301.SZ,20260107,127.7539,1.8462,0.5317,570554.575,567930.2664
603639.SH,20260107,23.3739,1.2799,1.1069,452095.1691,439462.6884
600130.SH,20260107,690.7532,3.2501,6.5207,312000.0,312000.0
605377.SH,20260107,17.8189,1.238,1.4222,475396.4089,475396.4089
002632.SZ,20260107,39.2403,3.7615,5.3203,806357.4252,751214.8402
301277.SZ,20260107,38.5044,3.1294,7.1055,476375.256,476375.256
300142.SZ,20260107,366.3472,1.8631,7.5204,1804065.1542,1755105.44
920508.BJ,20260107,121.4996,7.193,16.4514,138300.0,72019.725
002332.SZ,20260107,32.8912,1.5274,2.508,900176.4281,895962.077
002762.SZ,20260107,,3.2799,7.247,253127.875,151135.5803
603232.SH,20260107,596.452,4.1825,13.0284,562733.5968,556045.188
300025.SZ,20260107,,5.5007,4.7243,296626.2735,295226.6065
300605.SZ,20260107,,5.3694,6.8601,260424.2724,188430.302
300033.SZ,20260107,82.1147,26.0321,38.1992,19531008.0,10009117.7577
301223.SZ,20260107,21.4813,1.1977,1.1418,355547.838,206219.7255
000655.SZ,20260107,21.6194,1.7203,3.5148,593554.2093,593554.2093
605009.SH,20260107,22.7674,1.9933,1.8712,674876.9825,673476.4303
688458.SH,20260107,,2.4657,8.4889,456630.9591,348270.6069
603271.SH,20260107,21.0879,2.9377,0.8916,827601.04,165587.52
600674.SH,20260107,15.9012,1.5431,41.1904,6848822.5933,6848822.5933
603198.SH,20260107,15.1957,3.1331,5.0146,3182400.0,3182400.0
002603.SZ,20260107,,2.9001,4.9192,2958819.2209,2438395.5748
002351.SZ,20260107,26.4876,3.7839,3.8131,1088266.968,637773.4926
300816.SZ,20260107,51.6378,4.1263,3.7187,373840.0,264812.2323
001266.SZ,20260107,85.0454,3.7333,4.4726,350570.8445,196016.8989
002190.SZ,20260107,,2.555,5.8377,1339136.6374,1339136.6374
002728.SZ,20260107,73.6977,3.258,6.3567,587387.8579,431452.4262
300963.SZ,20260107,135.4658,9.392,10.8335,1036526.4,654072.6568
002444.SZ,20260107,17.0366,2.3091,2.8914,4298926.977,4128170.968
603648.SH,20260107,34.8858,2.091,2.7652,382707.9168,382707.9168
601825.SH,20260107,7.1337,0.7008,3.3955,8824666.6672,8577613.8837
301232.SZ,20260107,,9.5854,5.4392,1352922.246,804010.77
000753.SZ,20260107,140.2496,2.8814,2.557,788227.4514,788227.4514
603569.SH,20260107,69.2082,1.6454,0.9534,462890.0615,462890.0615
002291.SZ,20260107,,2.0799,1.8585,627750.9319,583183.0562
300721.SZ,20260107,,1.9395,1.4146,218916.4694,183731.0164
002167.SZ,20260107,39.4823,5.791,8.203,1014047.3497,991439.1696
001368.SZ,20260107,27.891,2.0305,2.5752,277762.1434,78290.0816
000720.SZ,20260107,,1.7534,2.9545,413398.8869,413398.8869
000969.SZ,20260107,75.2537,4.1748,3.1342,2362618.1239,2324894.8575
603585.SH,20260107,30.2069,1.4248,1.3268,361822.3835,353778.3035
600728.SH,20260107,52.8607,1.7968,1.3822,1411780.7108,1411780.7108
688362.SH,20260107,181.3083,6.1854,3.7334,1578307.2504,1578307.2504
300791.SZ,20260107,22.383,3.1496,1.7365,773393.5428,644903.5986
002821.SZ,20260107,35.0781,2.1003,5.7897,3644160.1343,3203601.3229
601127.SH,20260107,30.9657,5.5787,1.4997,22358378.5788,19378054.4472
000516.SZ,20260107,,3.4346,2.7263,1146315.1375,1128886.4097
000902.SZ,20260107,12.5415,1.7161,1.1854,1976205.5381,1799882.9998
600746.SH,20260107,62.9498,1.5187,1.3533,828000.6048,826752.384
603773.SH,20260107,,6.6836,3.1494,780464.091,780193.119
301072.SZ,20260107,,3.0563,2.955,229105.2933,146432.1721
600004.SH,20260107,18.0102,1.1808,3.1177,2438073.3897,2238915.4957
300901.SZ,20260107,,4.3467,12.6097,420960.0,420960.0
600590.SH,20260107,,2.5737,1.76,823019.3088,814044.5897
601083.SH,20260107,9.9349,1.6629,2.1459,1476590.92,221490.92
920370.BJ,20260107,,2.0531,3.0528,125518.4374,109333.0882
688766.SH,20260107,213.8097,11.9214,14.4851,2709298.5666,2709298.5666
000099.SZ,20260107,45.7128,2.9769,7.0194,1613601.885,1613601.885
300014.SZ,20260107,39.0386,3.5923,2.4266,14454537.2135,13936670.5517
301335.SZ,20260107,77.1301,1.9227,1.2082,368779.5368,147084.005
920108.BJ,20260107,73.8745,4.7981,4.418,236258.4,48572.7102
688652.SH,20260107,127.4157,8.8551,14.2357,1932000.0,1388625.0
688671.SH,20260107,,1.7258,5.2332,183577.1882,109528.5712
603186.SH,20260107,,5.0563,1.7499,741369.6544,741369.6544
688767.SH,20260107,67.2508,2.9496,14.4094,689770.6697,689770.6697
688522.SH,20260107,99.1779,5.398,26.5053,1227435.1999,490210.8659
300660.SZ,20260107,76.0915,6.9846,5.98,2422585.8171,2420646.276
301269.SZ,20260107,1018.2576,11.7566,47.5923,6108901.2096,6108901.2096
301256.SZ,20260107,92.771,4.8678,5.0474,831360.0,831360.0
920566.BJ,20260107,19.7715,2.0713,3.9762,167137.4236,129086.1986
301085.SZ,20260107,,4.4368,4.3386,476051.3531,323189.8166
688261.SH,20260107,189.6789,3.7397,8.5743,1102929.6251,1098625.1078
688052.SH,20260107,,3.7916,10.1024,2990157.0626,2620670.2976
000407.SZ,20260107,34.0056,1.4244,1.0678,433881.7354,431760.6305
000668.SZ,20260107,,2.347,5.9269,165784.4938,165784.4938
603551.SH,20260107,15.2087,3.5695,2.4603,449072.6062,443074.7452
603617.SH,20260107,62.931,2.0257,2.789,304567.6429,299240.2429
603601.SH,20260107,175.81,5.8926,10.4506,1426366.7388,1426366.7388
600724.SH,20260107,37.2482,2.8571,5.2307,815115.964,814947.6625
300993.SZ,20260107,27.3021,3.0008,5.9424,458807.3568,358542.5266
600232.SH,20260107,,3.315,2.628,311469.6366,311469.6366
603083.SH,20260107,162.028,5.8577,10.4597,4443394.6998,3472413.4998
002749.SZ,20260107,16.4529,3.4546,2.9778,617458.7202,600633.9664
001330.SZ,20260107,,2.5266,7.1808,1058379.6177,1058379.6177
603035.SH,20260107,14.9442,1.092,0.8784,579927.4276,579927.4276
600649.SH,20260107,15.3531,0.5429,0.6348,1144556.851,1144556.851
002571.SZ,20260107,,5.0857,2.9031,496601.5369,377953.9402
600184.SH,20260107,,3.4069,6.9203,1154383.1141,1007855.1963
300212.SZ,20260107,,50.6158,30.7303,1376434.3109,1335554.4163
000078.SZ,20260107,,5.2411,0.3501,955097.7423,953398.1331
603970.SH,20260107,19.4217,2.2514,0.3161,348633.7738,348633.7738
300882.SZ,20260107,32.4405,4.3369,4.7533,568395.5594,528925.4816
300128.SZ,20260107,,15.108,4.6597,999019.7518,997944.4015
300491.SZ,20260107,198.9359,3.9692,3.2264,467114.9032,414776.2906
002677.SZ,20260107,275.4564,4.0566,10.6911,598889.8768,495825.1565
688702.SH,20260107,3104.1887,22.6048,48.5588,5370180.0,2658786.3737
603717.SH,20260107,,4.3714,3.1757,226314.0672,226314.0672
001202.SZ,20260107,36.6783,3.2088,1.6475,268372.6871,188086.5676
603351.SH,20260107,24.4651,2.0526,2.7466,361080.7259,361080.7259
600051.SH,20260107,25.0116,0.6862,1.3997,233160.0,233160.0
002988.SZ,20260107,54.0026,3.6424,1.3161,976106.3342,975804.6249
600636.SH,20260107,,1.8501,10.7491,380736.7441,380736.7441
605089.SH,20260107,48.2526,2.8594,5.0679,350796.0,350796.0
000530.SZ,20260107,57.4844,1.9157,1.3763,609642.6426,433829.9777
300950.SZ,20260107,51.257,4.5481,7.723,362924.228,215672.7395
002674.SZ,20260107,59.2583,1.7664,1.4371,424115.6046,419828.8406
301008.SZ,20260107,131.2233,2.9757,3.88,445274.9956,393866.9956
002194.SZ,20260107,,3.7006,6.3457,919702.6949,687663.0212
002322.SZ,20260107,20.7033,1.7039,4.3805,473176.6666,455544.5594
300056.SZ,20260107,,21.9676,7.1199,324197.4626,323911.3544
300567.SZ,20260107,,8.6725,10.1978,3064608.5236,2487311.7274
002231.SZ,20260107,,5.6337,7.2499,46131.0523,40940.8204
688502.SH,20260107,401.666,18.9293,36.1266,2278320.0,724920.0
600795.SH,20260107,12.0475,1.5035,0.524,8935645.1601,8935645.1601
300965.SZ,20260107,123.0369,3.3624,19.6759,408840.0,379633.4925
300922.SZ,20260107,90.4645,4.1006,15.4162,382617.2876,300476.9395
300614.SZ,20260107,,1.9078,4.9155,201834.3742,201834.3742
001696.SZ,20260107,30.4005,4.5901,1.9877,2516769.1702,1959293.2986
000712.SZ,20260107,71.0469,4.451,13.851,1128960.0,1128624.9975
000679.SZ,20260107,,12.9091,5.034,254826.0,254826.0
603290.SH,20260107,51.877,3.4973,6.0984,2418442.5331,2418442.5331
603207.SH,20260107,22.0201,4.9922,9.3169,470119.5834,159283.2
603039.SH,20260107,66.6751,6.4724,6.3516,1445044.0398,1445044.0398
601929.SH,20260107,,2.4754,6.1192,1238874.7996,1238874.7996
002101.SZ,20260107,22.9124,1.0496,0.9015,820504.6552,817832.0658
688633.SH,20260107,26.8125,2.1787,5.143,350079.5823,350079.5823
300269.SZ,20260107,142.4045,41.6923,7.7587,448076.8812,428954.556
301588.SZ,20260107,47.542,2.3109,2.5091,216101.5768,133366.9947
601828.SH,20260107,,0.2743,1.772,1184487.2871,982857.5946
001228.SZ,20260107,29.5246,1.6307,0.5584,273994.8385,210682.8385
600507.SH,20260107,16.1818,1.3683,0.7388,1371720.4188,1371720.4188
601187.SH,20260107,7.3502,0.7367,3.247,1910728.5909,1906567.1866
301172.SZ,20260107,121.6554,2.7403,9.5291,401360.96,229828.6682
600469.SH,20260107,21.1072,1.3704,0.6551,482896.4766,482896.4766
603708.SH,20260107,50.8793,3.3722,0.4298,761538.0393,761538.0393
600552.SH,20260107,75.8097,2.7998,2.1143,1190204.6864,1190204.6864
603139.SH,20260107,,2.8496,4.0245,206551.84,206551.84
301222.SZ,20260107,27.6968,2.0043,4.3428,287192.184,228689.0273
600930.SH,20260107,29.9023,2.3969,6.8678,26446857.1427,1588281.1098
300891.SZ,20260107,,2.8953,2.0893,367207.4918,305163.3143
603385.SH,20260107,41.8737,0.6774,0.7955,254284.1986,254284.1986
002812.SZ,20260107,,2.153,4.428,5420872.9361,4540118.3595
000017.SZ,20260107,134.0449,14.4544,6.1613,541010.1724,346045.2315
600965.SH,20260107,62.0322,2.1827,4.3091,474846.5539,474846.5539
301577.SZ,20260107,90.1921,3.3753,5.965,257388.622,107696.042
301565.SZ,20260107,156.1589,4.1972,4.597,1010825.27,323481.27
688559.SH,20260107,,5.6767,3.7244,1341119.7052,1341119.7052
600780.SH,20260107,10.7951,0.8096,0.5953,663824.9608,663824.9608
603344.SH,20260107,37.6891,3.4792,2.8389,731047.4228,203048.4228
601166.SH,20260107,5.8163,0.5545,2.1482,44949904.4363,44949904.4363
600629.SH,20260107,74.047,4.158,2.8847,2205579.7719,2166435.0547
600343.SH,20260107,,21.3173,34.3686,2891074.7564,2891074.7564
920436.BJ,20260107,,4.4228,1.2618,169112.04,159073.9903
001296.SZ,20260107,27.6122,2.2443,3.3653,392826.1918,201811.6162
301052.SZ,20260107,122.4871,5.3823,5.6507,387821.6495,314287.8066
002294.SZ,20260107,85.199,6.5319,13.4749,5730156.9899,5728867.883
000014.SZ,20260107,,2.0534,60.9133,326762.4024,326762.4024
002055.SZ,20260107,,2.5727,0.8043,367529.9303,361145.9303
603586.SH,20260107,23.9329,1.6372,1.9929,376617.3904,376617.3904
002054.SZ,20260107,40.9552,1.4434,1.2053,365925.6281,291741.1328
600136.SH,20260107,,14.5876,5.0013,346940.4083,330325.214
002987.SZ,20260107,53.1232,6.01,3.6372,1750534.5867,1702278.5019
603602.SH,20260107,119.6013,3.1316,2.0615,338037.1137,338037.1137
001359.SZ,20260107,51.716,6.6673,11.2785,1317072.4715,329298.0
688148.SH,20260107,,17.666,2.2881,511703.5722,511703.5722
001207.SZ,20260107,17.8293,2.3559,2.2406,539585.1843,491572.3162
002106.SZ,20260107,26.3466,1.4069,1.2711,784161.7538,782256.1088
300895.SZ,20260107,,9.0326,26.7932,706819.2981,693624.7151
600998.SH,20260107,9.4818,0.9979,0.1675,2642254.4026,2642254.4026
600158.SH,20260107,452.4347,3.2314,3.8026,839573.9336,839573.9336
300155.SZ,20260107,,2.8827,22.0926,353012.251,208027.1421
002226.SZ,20260107,19.3674,1.5215,1.614,1560215.5616,1560184.0578
301005.SZ,20260107,1587.3811,27.9681,27.4157,2151229.8955,2120860.7553
002566.SZ,20260107,63.4023,1.1489,4.0029,255825.5868,179174.0318
301111.SZ,20260107,,4.4287,11.9062,331360.0,331360.0
301529.SZ,20260107,68.6098,7.7035,6.2959,1044770.2412,557112.2507
300619.SZ,20260107,,5.2271,5.1458,824584.3793,689354.1187
300562.SZ,20260107,39.7979,3.0005,3.0924,304526.8893,225898.4095
300958.SZ,20260107,,1.5681,3.2641,195293.7774,113447.586
603888.SH,20260107,48.9614,3.7467,6.1617,1378490.0772,1378490.0772
300802.SZ,20260107,63.2885,3.9435,7.155,551395.893,377945.3069
000401.SZ,20260107,,0.4361,0.4685,1185564.683,1173583.9634
600191.SH,20260107,155.5665,3.6119,11.8327,611499.252,611499.252
300355.SZ,20260107,109.0183,1.5147,2.5103,651322.2849,527178.3969
920299.BJ,20260107,72.4867,6.9276,15.6734,194275.5991,95003.6872
300476.SZ,20260107,73.751,17.6688,15.6293,26805888.4911,26339376.8081
300416.SZ,20260107,39.9233,3.5953,4.4511,957595.5187,951185.1051
600250.SH,20260107,141.4064,5.7758,4.9585,360910.0874,360910.0874
605358.SH,20260107,,3.9761,8.0636,2786216.1934,2786216.1934
603682.SH,20260107,48.7089,3.2285,3.1865,306652.5,306652.5
605289.SH,20260107,,5.8115,7.6626,743976.1875,739403.4375
301518.SZ,20260107,52.2724,3.5807,1.8522,527070.047,201154.9353
688298.SH,20260107,,0.7806,5.8964,496540.8,496540.8
603505.SH,20260107,67.8073,9.4184,4.4638,1642937.523,1642937.523
600573.SH,20260107,35.4181,2.1546,4.6934,296500.0,296500.0
300249.SZ,20260107,,19.8952,4.3981,664696.3829,563498.3657
000059.SZ,20260107,,0.8775,0.219,884491.723,884491.723
600830.SH,20260107,64.1237,1.9443,10.8756,433878.2234,433878.2234
688061.SH,20260107,,1.6403,6.273,390509.04,153026.7461
600868.SH,20260107,,3.3698,21.0597,652963.1456,652963.1456
605168.SH,20260107,107.1455,3.4447,2.4982,922535.1307,922535.1307
920971.BJ,20260107,134.3835,7.4934,11.9102,334284.9344,272620.6132
002202.SZ,20260107,42.0483,2.9044,1.6164,11154178.5881,8851319.6138
600052.SH,20260107,,1.4776,5.8923,397615.723,397615.723
601577.SH,20260107,4.7439,0.5569,1.4851,3888842.4801,3888001.0654
301035.SZ,20260107,19.784,2.7041,1.3694,1974943.0311,1971945.1403
600125.SH,20260107,15.9555,1.1146,0.7429,852505.7837,852505.7837
002535.SZ,20260107,118.634,4.3674,2.0229,309449.6666,288086.6552
002242.SZ,20260107,53.7665,2.2934,0.9634,795063.714,793697.3394
601949.SH,20260107,21.7793,1.2851,2.2373,1239483.2032,1239483.2032
603899.SH,20260107,19.011,2.817,1.0287,2514249.1292,2514249.1292
000862.SZ,20260107,41.2215,1.2306,4.209,551690.7723,377408.2199
300048.SZ,20260107,95.8158,3.8327,0.8974,704057.5508,702614.9408
002976.SZ,20260107,3130.5945,2.8422,2.0974,421257.7332,187596.5763
300030.SZ,20260107,,3.7348,4.6279,235600.734,207436.2501
300387.SZ,20260107,30.2106,1.6758,1.8824,248589.0355,248502.7147
603687.SH,20260107,50.696,1.7805,2.6268,580283.6165,580283.6165
002722.SZ,20260107,23.7899,1.181,1.4615,337560.7112,290372.4197
301297.SZ,20260107,120.0811,5.504,12.1946,2885054.2554,1323580.3224
002111.SZ,20260107,76.9353,1.8873,1.7925,557546.8898,504350.9809
600229.SH,20260107,,1.3381,1.9948,423513.6895,423513.6895
920351.BJ,20260107,64.9645,4.6064,1.0356,200808.8364,90476.6405
688099.SH,20260107,41.7709,5.3896,6.0836,3867563.8242,3867563.8242
300352.SZ,20260107,,7.554,36.5151,930787.0639,819584.1862
600248.SH,20260107,12.017,0.4607,0.0975,1331345.7618,1319243.1858
605066.SH,20260107,30.7683,2.1148,1.3075,377553.0935,375819.9775
301502.SZ,20260107,76.6201,3.046,5.8976,253222.406,104631.932
003018.SZ,20260107,36.4857,2.717,5.2421,432900.0,163134.9101
301601.SZ,20260107,95.4603,3.1368,7.7178,398120.32,89577.072
603556.SH,20260107,18.5619,2.3731,3.7423,1750064.7478,1750064.7478
