ts_code,trade_date,pe_ttm,pb,ps_ttm,total_mv,circ_mv
301121.SZ,20260204,106.3401,2.4546,3.1989,408052.7894,208892.8898
002081.SZ,20260204,22.0614,0.7349,0.5941,1009023.0018,1004949.8578
300423.SZ,20260204,,3.6828,4.7895,496516.2674,332693.762
603102.SH,20260204,24.1514,1.8049,3.4954,293760.0,293760.0
300359.SZ,20260204,,6.5761,9.9269,361000.0505,360981.9673
002452.SZ,20260204,24.3358,2.5824,3.6396,666236.6593,554081.7445
688088.SH,20260204,84.5529,7.3072,22.3888,1945676.44,1945676.44
002853.SZ,20260204,,6.1007,8.9314,568502.7664,400014.565
920086.BJ,20260204,37.1055,3.7254,11.7009,310034.4,99088.3725
002044.SZ,20260204,91.7013,3.5886,2.7061,2837834.0942,2808815.0296
000151.SZ,20260204,,13.7032,4.0094,456125.2243,416327.7076
603313.SH,20260204,33.1189,1.4594,0.5926,538063.4326,538063.4326
688605.SH,20260204,67.1453,8.3525,10.9082,1347647.4611,721514.1701
301047.SZ,20260204,67.518,1.6991,13.5812,896584.4253,881428.7574
002176.SZ,20260204,,4.6184,6.861,1568113.2089,1567831.5676
300829.SZ,20260204,61.4815,1.7307,2.6158,418186.1969,291169.753
000970.SZ,20260204,117.9606,2.6166,2.5733,1703231.808,1703231.808
600692.SH,20260204,,3.0321,5.646,280355.959,203243.382
603113.SH,20260204,,0.7565,0.3625,609216.2623,609216.2623
688237.SH,20260204,1031.2703,3.5134,10.506,426078.954,426078.954
000821.SZ,20260204,33.1873,2.1727,1.2407,931197.7931,903952.8922
002782.SZ,20260204,36.6499,5.3024,2.0628,1136749.5178,1115060.7504
920116.BJ,20260204,185.5461,33.0345,57.7665,1812168.05,1740713.45
000567.SZ,20260204,,2.1458,24.9848,1157118.5558,1154342.0858
300402.SZ,20260204,90.9021,3.6598,3.9039,548368.4843,541320.3003
002849.SZ,20260204,110.1887,3.1397,2.6682,429574.4292,376875.572
002358.SZ,20260204,70.4903,2.1383,2.4532,717772.3862,717771.4019
300141.SZ,20260204,,6.1701,9.5062,408168.0018,403251.4571
600010.SH,20260204,109.9101,2.1393,1.6803,11141000.3596,7719676.3786
600861.SH,20260204,8.9485,1.4494,0.2372,1035420.1612,670465.397
300560.SZ,20260204,,3.8125,3.6775,369887.2314,301013.3039
601958.SH,20260204,20.2309,3.4104,4.5889,6449982.1956,6449982.1956
000701.SZ,20260204,,,0.1156,421705.5699,421348.1242
601208.SH,20260204,119.8761,4.6673,5.4308,2730524.4949,2730524.4949
601026.SH,20260204,62.0262,5.1192,3.4267,1305612.0,212223.7577
002425.SZ,20260204,,1.2769,6.744,369272.7155,369039.5066
688271.SH,20260204,62.5968,5.1734,8.7752,10709933.0541,10709933.0541
600592.SH,20260204,124.8814,3.7641,6.4949,957330.3561,957330.3561
600997.SH,20260204,29.5245,0.7418,0.5621,1041596.7023,1041596.7023
603176.SH,20260204,,2.5384,1.1346,275162.2543,267391.4953
600216.SH,20260204,11.3556,1.2779,1.577,1412645.8548,1397591.1388
600419.SH,20260204,292.2173,1.3256,1.1567,314880.8572,314880.8572
603758.SH,20260204,37.2584,2.5902,4.6941,656440.3853,656440.3853
688648.SH,20260204,13.7914,3.6708,7.244,818720.0,418564.1225
300403.SZ,20260204,37.0146,3.8857,7.0778,830934.0,588493.6312
002178.SZ,20260204,,10.5172,10.2224,458626.5326,458388.3538
003035.SZ,20260204,217.8797,4.1454,8.2137,2878787.8781,2878787.8781
600803.SH,20260204,13.7035,2.619,0.4563,6067738.8097,6020584.3457
605055.SH,20260204,,3.9608,2.6901,413600.0,413600.0
603338.SH,20260204,16.5211,2.6206,3.4923,2912513.0,2912513.0
605111.SH,20260204,41.0686,4.2098,9.6563,1794236.6894,1794236.6894
301029.SZ,20260204,35.9016,4.1656,6.2297,1771962.3773,1290494.8686
688611.SH,20260204,224.7622,10.6537,22.254,926166.4048,926166.4048
003022.SZ,20260204,98.8781,3.8662,4.8604,2852773.248,2850346.3782
603257.SH,20260204,41.6864,2.8322,2.9932,692160.0,143623.2
000558.SZ,20260204,,6.7243,13.9488,705205.5001,704910.4806
300334.SZ,20260204,95.9504,3.8347,9.7172,232892.3895,232864.9457
688518.SH,20260204,56.2909,3.1443,3.1494,1006909.0303,1006909.0303
301016.SZ,20260204,82.5473,5.4403,14.3174,543379.2,515389.5931
600661.SH,20260204,,23.4478,2.3444,315490.2618,315490.2618
920159.BJ,20260204,23.7974,3.0335,1.4319,324216.0,61430.4
603466.SH,20260204,156.5753,2.5551,3.0776,538281.3472,538281.3472
300294.SZ,20260204,34.4846,1.4712,5.7468,1128508.6756,1128508.6756
002595.SZ,20260204,28.6383,5.9926,6.4838,6824000.0,6777633.9993
688285.SH,20260204,71.1464,2.1664,3.0999,366130.0853,366130.0853
600973.SH,20260204,,2.8002,0.2061,1001097.361,1001097.361
600645.SH,20260204,158.6415,3.1952,8.0557,1185782.4873,1185329.5981
600180.SH,20260204,250.5395,0.5108,0.161,402052.1617,402052.1617
689009.SH,20260204,19.037,5.2677,1.6698,3620190.2355,2788290.1981
002469.SZ,20260204,22.1926,2.2856,2.1397,599549.0701,581098.8978
600999.SH,20260204,11.9279,1.2129,5.8921,14671040.7217,12520922.8939
002936.SZ,20260204,9.0889,0.3796,1.3125,1736589.4494,1342595.7058
300430.SZ,20260204,89.3417,2.5901,7.4451,592511.5473,563883.6335
301062.SZ,20260204,,3.0817,3.7047,443516.3939,319711.1213
300463.SZ,20260204,,1.1613,3.3258,734669.9482,597537.1944
601177.SH,20260204,26.3411,2.4438,2.855,682134.2,668900.32
600671.SH,20260204,70.0914,34.8918,9.2367,232354.1126,232242.777
603985.SH,20260204,,2.1395,1.8196,689061.0587,689061.0587
000403.SZ,20260204,23.1585,1.6152,5.4409,1296342.0345,1283128.62
300620.SZ,20260204,349.6485,21.2977,35.1453,4422456.3127,4385667.1934
600302.SH,20260204,,7.6323,12.5584,452926.8334,452926.8334
300448.SZ,20260204,,5.2317,23.3453,642014.708,440852.1839
002383.SZ,20260204,,4.9686,6.6549,841049.3065,841049.3065
603681.SH,20260204,25.334,1.4394,0.5606,374617.297,374617.297
300426.SZ,20260204,,27.1009,16.3704,399039.1697,354400.0
688045.SH,20260204,8459.2526,2.5404,5.2185,351354.0674,351354.0674
920946.BJ,20260204,34.2039,3.7555,8.3088,465340.9906,465197.9281
300787.SZ,20260204,35.6794,2.6884,1.3202,405268.8949,246909.806
002296.SZ,20260204,16.874,2.1262,3.7134,510739.9306,455461.6471
300406.SZ,20260204,18.0084,2.0973,5.4244,777445.2407,562776.0204
300625.SZ,20260204,,1.8425,1.9102,366202.941,212344.9721
688448.SH,20260204,121.0295,4.7919,10.5119,484799.4618,324580.5818
688595.SH,20260204,,7.5901,6.7986,545968.7256,545968.7256
600618.SH,20260204,22.6452,1.982,2.2856,1797045.5627,1165251.3227
688778.SH,20260204,56.4661,4.6376,2.1277,4262620.887,4262620.887
605169.SH,20260204,37.9535,1.9554,1.2398,381888.0,381888.0
688366.SH,20260204,27.8506,1.937,4.2429,1070036.3624,900594.6591
000670.SZ,20260204,,117.718,1.5583,716327.0162,696939.701
301608.SZ,20260204,37.1536,3.8888,5.0515,822445.58,369099.1403
000800.SZ,20260204,54.4451,1.3005,0.598,3435054.1206,3434760.7567
002672.SZ,20260204,,1.7279,1.5385,526101.7618,430836.3118
300628.SZ,20260204,18.7417,5.4909,8.1979,4762908.1351,2728621.2727
603324.SH,20260204,66.607,2.3429,3.0573,393861.4399,393861.4399
002975.SZ,20260204,101.4876,5.7531,8.4089,1283222.257,847401.1349
301456.SZ,20260204,66.6846,2.0469,7.3773,450591.176,181197.7037
605378.SH,20260204,62.8289,4.5528,4.1344,568951.1128,568951.1128
920304.BJ,20260204,38.9533,4.3369,3.3421,223632.864,188033.6561
603090.SH,20260204,110.4588,11.886,9.7423,728700.0,728700.0
600217.SH,20260204,,2.2272,1.916,684610.9669,684610.9669
002490.SZ,20260204,,13.3805,4.3092,666203.414,452337.87
300383.SZ,20260204,164.4569,2.116,3.8887,2696389.2705,2690331.1965
688047.SH,20260204,,24.5391,114.6196,6271640.0,6271640.0
605003.SH,20260204,55.2674,2.505,6.6857,360250.0,360250.0
002550.SZ,20260204,23.4113,3.6568,6.559,1005922.8,739814.7815
600834.SH,20260204,119.5528,2.499,7.475,426302.0412,426302.0412
600058.SH,20260204,139.1104,2.8776,0.2533,1437432.2635,1437432.2635
002015.SZ,20260204,27.3725,1.4315,1.7351,1766177.18,1766177.18
688200.SH,20260204,78.3204,10.2474,32.5035,3976680.3547,3976680.3547
301261.SZ,20260204,152.9589,5.1374,7.3219,790923.8738,337312.4057
002643.SZ,20260204,60.6131,2.1553,4.1296,1551494.4572,1528525.8532
001211.SZ,20260204,92.8365,2.4392,1.3838,210816.0,196165.9716
002466.SZ,20260204,,2.0513,8.3275,8657303.5353,7784945.4044
603005.SH,20260204,57.2957,4.3217,14.3445,1959775.9765,1959775.9765
002956.SZ,20260204,40.0079,4.0201,2.9077,627770.2406,627706.7344
600975.SH,20260204,289.803,2.393,1.0082,722304.4857,722304.4857
000710.SZ,20260204,,2.6804,4.6127,434124.359,404662.7454
300147.SZ,20260204,,8.8885,4.1852,615650.7909,612037.8666
603380.SH,20260204,27.1459,3.9265,2.5763,600852.294,600852.294
002753.SZ,20260204,42.4459,1.2478,0.8423,331795.3757,187935.1304
002655.SZ,20260204,55.5339,6.1701,3.3604,464307.5322,464180.6115
600585.SH,20260204,15.1956,0.7026,1.589,13375439.7094,10095249.3094
300451.SZ,20260204,,1.9357,7.4699,833429.0843,821361.2483
301358.SZ,20260204,64.2497,3.9145,1.6052,4806751.5913,2439494.8318
605369.SH,20260204,42.2429,2.5157,3.8401,431725.1941,431725.1941
002364.SZ,20260204,193.6887,7.7042,8.4672,1863709.3227,1845649.1343
300747.SZ,20260204,126.3475,5.2653,5.1707,1734220.8,1572637.0065
601065.SH,20260204,18.4166,1.2478,2.3331,552144.6519,357563.9719
002501.SZ,20260204,,26.2558,23.6378,692250.0,691561.4952
300540.SZ,20260204,83.9789,5.2197,6.9549,576193.3661,518885.282
603856.SH,20260204,22.5843,1.4593,1.9532,394596.4279,394596.4279
301090.SZ,20260204,,1.7976,0.7688,1127905.4523,1126729.1597
002152.SZ,20260204,37.5815,2.5948,2.7381,3191147.0239,3189541.8212
002369.SZ,20260204,,14.9433,2.6752,463203.2808,462597.9875
688109.SH,20260204,149.2637,12.5135,21.7547,996014.7759,996014.7759
600679.SH,20260204,,3.1332,3.0545,670397.8284,447146.2284
603260.SH,20260204,,1.844,2.742,5902759.2564,5902759.2564
300970.SZ,20260204,703.6473,1.7602,2.3315,271456.5474,210631.3896
601339.SH,20260204,18.7136,1.1163,1.3491,1024205.627,1024205.627
002019.SZ,20260204,36.3686,1.6777,2.8359,1481563.1235,1024915.4294
002372.SZ,20260204,22.9373,4.2523,3.3983,1991639.523,1840043.4944
300002.SZ,20260204,22.2667,3.1077,3.9231,2356674.2915,2212767.6491
002063.SZ,20260204,40.6933,3.3055,5.1269,1245362.7393,1149947.2558
920100.BJ,20260204,75.1264,10.8453,9.0894,483746.1522,112074.3045
300311.SZ,20260204,,5.9818,8.4059,353655.8288,282139.7738
003009.SZ,20260204,,7.011,14.8778,1079484.0463,1079274.8976
002689.SZ,20260204,59.4045,3.3187,3.0915,404804.5613,404649.6713
600578.SH,20260204,10.0485,1.4707,0.9552,3494592.1698,3494592.1698
300685.SZ,20260204,28.7883,4.2633,7.4129,835146.5952,831011.1753
600621.SH,20260204,31.8429,2.026,8.9322,1805650.595,1805650.595
688090.SH,20260204,6831.1472,6.6071,7.2678,586397.3467,586397.3467
301636.SZ,20260204,67.4367,5.2945,6.6113,571425.4124,142856.3553
300404.SZ,20260204,550.009,3.9958,5.2938,407719.2504,296785.2866
601155.SH,20260204,150.0832,0.6592,0.5679,4078166.1236,4078166.1236
603366.SH,20260204,43.9674,1.9236,1.7378,799226.2833,799226.2833
300480.SZ,20260204,,6.4731,12.7156,829502.3943,581944.7086
603616.SH,20260204,,10.6787,2.8645,268052.83,263240.705
688789.SH,20260204,28.2352,4.0531,6.4409,1389594.3289,1389594.3289
301259.SZ,20260204,,6.4029,19.7125,529776.0,335766.045
300452.SZ,20260204,28.5367,3.9635,3.9555,369729.5645,313235.0408
000571.SZ,20260204,,38.0852,8.3974,540399.076,524211.0412
600581.SH,20260204,,,0.2424,447606.178,447606.178
000721.SZ,20260204,,23.7024,8.8136,515948.9629,460611.9169
002165.SZ,20260204,208.2081,5.0784,3.7075,1038201.0098,1027412.8484
300842.SZ,20260204,181.9218,9.4382,1.0604,1756577.3726,1567506.742
002263.SZ,20260204,130.0844,2.3894,5.1368,661182.7552,661177.4752
603885.SH,20260204,45.8701,3.4197,1.522,3361184.1075,3361184.1075
603511.SH,20260204,50.655,1.4338,2.003,624258.1955,620915.897
300676.SZ,20260204,,2.2796,5.6712,2106644.7897,2095210.2999
000607.SZ,20260204,,3.3942,4.4606,526150.078,457562.2905
002870.SZ,20260204,44.6409,3.1794,0.9015,538208.2167,525518.4385
600501.SH,20260204,,6.8147,5.1283,1174377.429,1174377.429
300579.SZ,20260204,,10.7226,8.7835,838350.0,814375.0282
920121.BJ,20260204,25.464,3.7172,4.8392,282573.6187,50863.2559
301056.SZ,20260204,64.1966,6.0863,8.0136,466609.8806,307816.7067
600278.SH,20260204,36.1518,0.9825,0.2102,753335.0412,753335.0412
601098.SH,20260204,12.3267,1.2536,1.5654,1952252.0,1952252.0
000897.SZ,20260204,23.951,1.2107,2.5071,371972.6138,371965.5758
600567.SH,20260204,,0.634,0.3575,1028114.8889,1028114.8889
920475.BJ,20260204,,4.749,8.0587,167759.6,69756.8487
301280.SZ,20260204,37.1493,4.214,4.4169,786485.805,230733.93
920023.BJ,20260204,319.1283,1.2221,2.8169,149250.624,122576.6897
301139.SZ,20260204,180.0597,1.2253,2.1345,239271.0144,149896.9473
688785.SH,20260204,214.4113,11.0839,46.9591,2423720.4304,455650.407
301218.SZ,20260204,,4.368,6.3257,400964.64,246362.0274
920866.BJ,20260204,42.1939,2.0769,3.036,157499.9566,81814.9101
002484.SZ,20260204,35.3112,3.9992,4.5571,2454612.0937,2367882.9568
688051.SH,20260204,,4.1711,11.9914,272215.68,272215.68
601138.SH,20260204,34.7039,6.8437,1.3656,106062623.6663,106062623.6663
300813.SZ,20260204,181.4387,3.7795,9.3405,298634.8756,187389.8439
600238.SH,20260204,,24.6424,13.1981,250095.6,248461.5416
601975.SH,20260204,14.2464,1.559,3.0111,1727047.1862,1727047.1862
300618.SZ,20260204,53.1219,2.5918,2.1826,1449072.6888,1275011.8628
002671.SZ,20260204,30.6307,1.8608,2.1327,331177.0914,323948.0736
000923.SZ,20260204,32.1874,1.6496,3.236,1693831.6538,1629404.0136
002427.SZ,20260204,274.671,7.8895,3.2279,747943.4777,747391.4639
601799.SH,20260204,27.2503,3.89,2.9069,4284048.5673,4284048.5673
300357.SZ,20260204,37.361,5.6465,13.9121,1458705.024,1348602.8751
002639.SZ,20260204,392.2432,6.5077,6.265,1630963.1978,1373457.355
688630.SH,20260204,109.0236,10.0692,19.057,2228789.4333,2228789.4333
301591.SZ,20260204,56.0555,4.4974,9.4543,403018.92,162648.3415
002947.SZ,20260204,21.1831,3.5979,4.2675,1173438.7589,882268.1122
603015.SH,20260204,129.7349,4.3188,7.466,602286.31,602286.31
301176.SZ,20260204,,2.6355,2.4605,399842.6675,133280.8899
301059.SZ,20260204,47.264,5.3349,7.467,325927.14,291499.2067
600768.SH,20260204,105.1952,5.9993,1.4663,232318.8864,232318.8864
300051.SZ,20260204,,25.6941,8.5692,414799.7244,409958.7567
688306.SH,20260204,4974.9559,7.2252,5.0317,1306892.8992,1306892.8992
002135.SZ,20260204,87.5052,1.0834,0.77,682697.1806,638847.1248
003013.SZ,20260204,11.2987,2.101,2.2158,612490.347,599920.632
000526.SZ,20260204,19.6215,4.6252,1.4634,461244.2976,452154.0523
600353.SH,20260204,122.212,8.0225,9.0963,1499767.0639,1497661.7643
600750.SH,20260204,17.5675,3.9571,3.7726,1591827.8955,1576114.2101
002921.SZ,20260204,,2.5932,3.0648,343227.1726,296067.7555
002328.SZ,20260204,37.4909,1.6834,1.3265,559533.25,413824.1246
002024.SZ,20260204,170.5856,1.1483,0.254,1445303.7484,1443692.8456
603806.SH,20260204,70.7807,3.2821,3.3104,5217478.382,5217478.382
000563.SZ,20260204,12.9036,0.9686,6.3393,1856371.24,1856371.24
600078.SH,20260204,,4.6516,2.2567,807437.7432,790449.4232
603210.SH,20260204,33.1728,3.6696,3.311,670247.6,148444.2844
301080.SZ,20260204,49.1076,3.2107,10.6785,848426.8021,639441.5958
603663.SH,20260204,219.5898,12.7546,15.8787,1686426.204,1684513.884
600815.SH,20260204,,3.7405,10.2792,567710.2336,567710.2336
002050.SZ,20260204,53.8144,6.9852,6.9201,21738599.9882,19032564.4555
300788.SZ,20260204,37.51,2.5084,3.2534,560376.5147,560376.5147
603788.SH,20260204,18.8907,1.7727,2.3967,366272.8417,366272.8417
605259.SH,20260204,15.4066,2.1262,1.4924,381525.76,381525.76
002117.SZ,20260204,30.3716,4.3208,4.8037,609611.1916,609417.6475
920925.BJ,20260204,81.5901,5.9986,8.1426,223505.6596,125519.7703
002634.SZ,20260204,,,4.8833,275152.1553,267462.2083
000859.SZ,20260204,,3.3429,4.0391,911207.8676,911156.0006
688360.SH,20260204,60.5881,3.5259,3.3329,518260.2357,495742.0588
688737.SH,20260204,,1.8669,1.9771,335856.7058,335856.7058
300286.SZ,20260204,35.5731,3.2397,6.6782,724266.0836,611763.391
603883.SH,20260204,27.7885,1.7365,0.5228,1160343.1708,1160343.1708
300517.SZ,20260204,,2.4365,8.1577,245907.3314,152179.5928
600638.SH,20260204,30.6291,1.0812,2.3093,498313.6216,498313.6216
300417.SZ,20260204,,4.0445,11.1155,185697.216,120835.8884
002756.SZ,20260204,43.9391,2.1472,3.5921,2654535.983,1914109.6763
920245.BJ,20260204,82.3259,4.0275,4.2145,139941.12,106996.629
688022.SH,20260204,,3.9633,4.8718,274546.0638,274546.0638
002404.SZ,20260204,25.8435,2.1047,0.9067,416118.295,338649.8123
603828.SH,20260204,,6.3266,2.1027,407636.7481,407622.7035
603955.SH,20260204,,2.5833,20.2708,394538.04,394538.04
002763.SZ,20260204,42.8085,1.7944,1.114,334907.908,248040.5464
603711.SH,20260204,38.0263,1.6839,1.8336,556141.4127,556141.4127
600982.SH,20260204,16.048,1.2006,1.3731,528637.8004,528637.8004
300921.SZ,20260204,146.9929,6.1777,9.062,511692.2038,319327.7705
920275.BJ,20260204,166.6851,6.1734,19.2533,143758.5952,118986.8979
300953.SZ,20260204,55.8351,6.4419,3.1646,2755346.8015,1981461.3335
600246.SH,20260204,,4.1889,48.6125,2335470.9462,2272275.7962
600739.SH,20260204,21.6659,0.6354,1.6809,1869305.3952,1869305.3952
300790.SZ,20260204,41.8884,3.8763,3.2063,997775.3223,865770.9092
300054.SZ,20260204,62.4392,8.3668,11.4811,4144658.5119,3224802.1706
688049.SH,20260204,48.4309,4.6239,9.9984,907193.2594,907193.2594
301069.SZ,20260204,94.4285,5.1259,11.2163,1128403.8302,1062667.8302
688130.SH,20260204,,2.2895,17.6978,285423.8729,142333.1069
688319.SH,20260204,149.2389,10.0085,13.5135,958284.4218,957576.7666
688395.SH,20260204,62.845,2.9586,5.5278,230523.1306,230523.1306
600963.SH,20260204,25.5043,1.3533,1.1321,1080904.2302,1080904.2302
600599.SH,20260204,,10.367,4.4569,120184.0,120184.0
688720.SH,20260204,142.4967,6.2228,11.2412,628743.2048,402245.7531
600284.SH,20260204,20.634,0.9848,0.5274,769413.008,769413.008
000651.SZ,20260204,6.8734,1.5686,1.2125,21778265.521,21442924.8056
300931.SZ,20260204,,4.2182,6.2303,270164.25,208097.3678
002809.SZ,20260204,1249.6094,1.9865,4.2049,309377.3478,203391.2178
688103.SH,20260204,100.9236,5.354,5.0852,601250.4957,601250.4957
600826.SH,20260204,32.2468,2.1672,5.3028,920888.0033,920888.0033
002182.SZ,20260204,193.983,3.3664,1.8843,1810019.5842,1579560.2413
001209.SZ,20260204,110.213,2.1957,1.5282,282116.2344,206122.9942
601200.SH,20260204,19.4655,0.9987,1.7671,1157758.0159,1157758.0159
300866.SZ,20260204,21.187,5.5182,1.8637,5457025.0094,3129024.4738
000729.SZ,20260204,22.8335,2.2553,2.3023,3511900.0189,3126969.9071
000538.SZ,20260204,19.3359,2.5304,2.466,10054319.7679,9989694.8324
002134.SZ,20260204,322.0547,11.3013,4.3888,581097.4198,580737.9491
300727.SZ,20260204,51.4043,4.8091,4.5874,625253.2778,561880.6275
603117.SH,20260204,459.0418,3.1125,12.2191,320570.792,320570.792
600405.SH,20260204,,15.8762,7.6975,329089.4888,327634.1162
920906.BJ,20260204,33.9336,3.0847,2.3495,179642.05,92228.5741
601956.SH,20260204,35.7501,1.7997,0.7323,458131.4268,458131.4268
300389.SZ,20260204,36.4561,4.278,1.7611,672131.6773,424623.1855
301123.SZ,20260204,,4.8838,6.555,1403147.2,1396928.0
000663.SZ,20260204,,2.632,8.291,263623.5164,239833.8365
605588.SH,20260204,,4.0184,2.95,409756.4898,408772.7451
688248.SH,20260204,78.7201,9.3717,9.7545,2929098.9,2929098.9
601113.SH,20260204,14.5166,1.2867,1.0046,511222.4806,511222.4806
688429.SH,20260204,,5.1376,7.7353,741601.4832,222159.753
000793.SZ,20260204,,46.7317,15.7846,535261.7825,525550.3088
300444.SZ,20260204,141.1707,7.1084,3.001,1265820.7677,984993.0179
000709.SZ,20260204,27.1942,0.5064,0.203,2615291.6363,2614859.3367
002391.SZ,20260204,,0.9753,1.0865,415739.232,297037.319
003028.SZ,20260204,30.8008,2.5759,3.2362,447156.99,217963.0287
001376.SZ,20260204,54.6805,8.156,8.9044,954063.0,442468.3229
600356.SH,20260204,18.7888,1.0778,1.0002,289470.7053,289470.7053
002349.SZ,20260204,27.9769,2.3239,4.3396,628893.5803,617149.1283
300206.SZ,20260204,33.8871,3.9014,4.4063,836454.2083,488281.7123
688150.SH,20260204,52.122,6.5438,21.0405,1133264.2394,1133264.2394
688717.SH,20260204,82.5383,3.6279,4.323,1596800.0,988497.1238
002470.SZ,20260204,,3.2463,0.721,667063.6316,667007.1317
600498.SH,20260204,67.4724,3.3366,2.2665,5545397.829,5192030.4048
603334.SH,20260204,49.9062,4.6168,2.7405,770738.5,166789.036
300656.SZ,20260204,,4.9522,12.9784,485139.5791,376765.5238
300477.SZ,20260204,,3.3047,2.0415,325893.6808,301218.5699
301161.SZ,20260204,58.7046,4.6238,5.5287,426120.0,426120.0
300893.SZ,20260204,33.521,5.7594,4.4708,1115336.9852,591558.7722
300853.SZ,20260204,,5.1594,14.0496,314764.7858,236172.1241
301516.SZ,20260204,,3.6278,5.6914,468210.5273,117052.6323
688301.SH,20260204,38.72,4.3252,11.1375,2560437.6242,2426645.5253
603886.SH,20260204,25.8745,2.1079,1.6693,327120.0,327120.0
001324.SZ,20260204,55.8981,2.3736,5.769,269100.0,159224.52
603881.SH,20260204,176.5667,7.901,14.5867,2594777.7204,2594777.7204
002025.SZ,20260204,298.887,3.7353,4.5203,2431519.3499,2423247.7013
002915.SZ,20260204,,5.6445,4.804,737511.3378,652777.6668
000725.SZ,20260204,24.5843,1.2293,0.7774,16262460.0201,15953990.3608
600113.SH,20260204,173.2069,9.837,33.9178,2499683.4771,2441843.9346
000543.SZ,20260204,7.6737,1.0662,0.6246,1831625.5714,1831625.5714
603089.SH,20260204,21.0556,2.2046,1.2058,329805.7102,329805.7102
601860.SH,20260204,6.9437,0.51,2.3976,1025081.2578,994444.6893
600131.SH,20260204,31.4385,3.7495,2.4988,2312825.2349,2308096.9376
920263.BJ,20260204,61.5834,3.1699,5.645,183615.7648,133371.8581
002799.SZ,20260204,,2.3985,3.3553,304678.08,304674.0816
603390.SH,20260204,70.7281,2.7921,4.8519,451169.4955,449709.4017
688612.SH,20260204,24.2837,3.6824,1.945,1285649.8966,774578.9193
002628.SZ,20260204,,1.1812,4.1513,338423.8855,336941.8065
301584.SZ,20260204,41.9256,6.0479,0.651,1256282.3338,150363.9296
301132.SZ,20260204,39.4398,2.9725,3.4176,539774.3776,345307.0374
301314.SZ,20260204,179.3297,2.5571,15.4541,267631.0,78715.0
688662.SH,20260204,118.7317,6.482,8.8541,473584.08,473584.08
002576.SZ,20260204,35.3492,2.2928,1.6383,299491.4,293918.0138
600665.SH,20260204,,1.1648,0.2806,309355.8625,309355.8625
688177.SH,20260204,,20.1924,11.5653,977642.88,977642.88
601186.SH,20260204,4.6345,0.3623,0.0953,9885906.212,8374362.724
600506.SH,20260204,87.8389,9.8782,1.9737,473902.7291,473902.7291
600892.SH,20260204,,281.4393,8.3659,212596.3914,212541.4237
002290.SZ,20260204,90.9815,14.9773,5.5684,1420939.3139,1416805.1358
600787.SH,20260204,27.3899,0.9114,0.1992,1267326.4759,1267326.4759
600985.SH,20260204,19.8542,0.8568,0.8671,3547021.7198,3547021.7198
002581.SZ,20260204,,2.6716,19.3765,499419.8386,303398.9089
002803.SZ,20260204,32.7933,3.366,1.2923,862075.7212,552706.1398
603077.SH,20260204,,1.2061,2.8592,2190221.2325,2190221.2325
000919.SZ,20260204,128.8646,1.2742,1.4042,483235.3583,483112.7477
603629.SH,20260204,55.8661,5.5272,3.2601,1049520.0,1027408.0
300581.SZ,20260204,,9.1838,58.176,877424.7259,877424.7259
603733.SH,20260204,18.0081,2.0971,1.439,1737462.636,1737462.636
688660.SH,20260204,,4.324,1.6417,1898666.7616,1898666.7616
920021.BJ,20260204,,6.4586,9.4097,403553.9778,304092.48
300616.SZ,20260204,,1.0692,0.9324,336324.938,232202.3465
300561.SZ,20260204,,9.9266,61.9708,595515.9746,437519.4968
688227.SH,20260204,,5.8083,13.793,752043.6893,752043.6893
002826.SZ,20260204,47.1628,5.0489,6.4488,404999.541,370269.2502
002027.SZ,20260204,19.5035,7.4024,8.3968,10586132.3992,10586132.3992
688092.SH,20260204,46.9748,3.9227,5.5675,254604.3192,254604.3192
002121.SZ,20260204,,19.8494,2.8756,1469822.7689,1238931.3275
002282.SZ,20260204,22.7314,1.1469,2.4313,415148.6182,397946.0187
001223.SZ,20260204,83.5722,2.9144,6.6893,567860.216,567860.216
300460.SZ,20260204,,4.3163,4.5416,240930.0474,240930.0474
000638.SZ,20260204,,4.6878,1.429,65391.1757,65130.5762
002069.SZ,20260204,,154.6106,1.8688,280178.2044,279825.1804
300099.SZ,20260204,65.5454,2.7446,10.9152,627412.732,494781.8162
301051.SZ,20260204,,1.8008,2.258,397152.9999,314931.5815
603109.SH,20260204,23.9316,2.7443,1.7689,545720.7647,545720.7647
002873.SZ,20260204,339.9341,2.0192,3.3772,255088.4773,249408.9179
688190.SH,20260204,33.8238,4.5535,5.9737,1176840.0,1176840.0
920139.BJ,20260204,,5.4203,18.3283,580518.9224,556426.0576
002310.SZ,20260204,,9.0982,40.0983,1397842.0533,978378.5841
300415.SZ,20260204,17.5442,3.8917,2.1309,1213575.7976,1173508.64
002569.SZ,20260204,,70.0298,16.8944,202046.03,196358.8643
600279.SH,20260204,12.8475,0.9584,1.537,645655.258,645655.258
002682.SZ,20260204,,3.7544,1.7286,404343.0191,404336.9795
600802.SH,20260204,,2.6493,1.6945,293278.976,293278.976
300805.SZ,20260204,143.7297,3.8225,2.4006,596765.6657,405422.0009
300520.SZ,20260204,,7.3146,7.8483,1294281.4718,1232133.3751
002330.SZ,20260204,,1.4726,1.0298,337352.419,337279.8977
688577.SH,20260204,209.0691,8.25,9.9335,823358.7149,823358.7149
301151.SZ,20260204,41.6044,1.6451,3.8151,336656.1672,336336.8596
