ts_code,trade_date,pe_ttm,pb,ps_ttm,total_mv,circ_mv
002788.SZ,20251203,12.9815,1.2339,0.1912,399783.7213,392865.8212
000848.SZ,20251203,14.0036,2.7328,2.8641,883289.624,874639.624
600168.SH,20251203,53.0629,0.8209,1.32,522527.1213,522527.1213
601568.SH,20251203,75.6461,1.352,1.6596,1549166.6674,1549166.6674
601086.SH,20251203,82.6808,4.335,9.4283,689310.0,689310.0
002189.SZ,20251203,,11.935,4.8531,628184.2516,628089.61
688613.SH,20251203,,1.8589,12.4781,266755.713,266755.713
300933.SZ,20251203,213.6364,2.131,1.5102,456820.5291,456820.5291
600510.SH,20251203,91.3935,0.9227,1.7651,960815.7005,960815.7005
002157.SZ,20251203,,2.3794,2.0405,2793549.1019,2180928.5674
301319.SZ,20251203,66.4962,4.8688,4.0266,570697.9621,428814.4801
301283.SZ,20251203,24.3804,2.2786,1.7784,372977.8584,212639.3275
300957.SZ,20251203,47.8921,2.8371,3.3284,1724899.2,1724899.2
600623.SH,20251203,23.4773,0.7444,0.3567,1649439.9046,1454421.2154
301115.SZ,20251203,97.3839,1.179,2.1063,297677.3067,197686.7388
002277.SZ,20251203,,1.4122,8.9066,949431.6768,949431.6768
002219.SZ,20251203,335.8138,4.01,2.339,789259.9484,762386.1868
600681.SH,20251203,17.6424,1.6874,1.1197,592657.826,592195.4772
000089.SZ,20251203,24.6399,1.244,2.8154,1439640.1953,1439621.1669
300479.SZ,20251203,163.0115,8.6276,3.6717,379500.706,379284.031
600319.SH,20251203,,9.0162,4.0647,363283.6928,363283.6928
002891.SZ,20251203,37.942,5.8404,3.2885,1688984.7546,1688983.9222
301133.SZ,20251203,75.1768,3.3603,3.0457,340768.8498,307907.402
600529.SH,20251203,17.4271,1.636,2.8361,1333200.753,1333200.753
300729.SZ,20251203,20.1436,1.3247,0.7374,482357.0999,448927.5481
601388.SH,20251203,167.976,1.423,0.8626,651561.8943,651561.8943
600449.SH,20251203,21.2058,0.8356,1.0449,619244.4494,619244.4494
920526.BJ,20251203,124.3384,8.8183,17.3211,198066.5,125420.129
301365.SZ,20251203,73.7377,2.5371,6.5323,426420.0,240174.7919
600608.SH,20251203,,36.0254,182.4271,140094.9739,135626.2339
688102.SH,20251203,121.1052,9.5913,11.3116,1741234.4094,1647312.2965
300081.SZ,20251203,,3.1596,9.0581,335661.4564,335610.6323
603051.SH,20251203,,1.8958,2.0508,333771.9302,333771.9302
000966.SZ,20251203,101.2003,1.0872,1.0015,1500326.0919,1405716.3354
600101.SH,20251203,30.2759,1.5958,1.6302,495267.6738,495267.6738
605296.SH,20251203,21.7953,2.9025,2.6818,1456221.26,1437406.76
002144.SZ,20251203,110.1005,1.1298,4.2174,240043.513,186920.9268
300485.SZ,20251203,68.0345,1.6208,13.7353,552471.3608,314068.3078
688181.SH,20251203,74.5709,2.1777,5.4138,451454.5499,451454.5499
301609.SZ,20251203,52.7881,5.6928,9.9982,701035.52,149565.0502
301345.SZ,20251203,30.9256,6.6678,6.4532,2277489.8478,606875.2022
600461.SH,20251203,10.715,1.3333,1.6065,1286723.4884,1286723.4884
603117.SH,20251203,443.5974,3.0078,11.808,309785.2326,309785.2326
600405.SH,20251203,,16.4083,7.9555,340120.4213,338616.2653
920906.BJ,20251203,32.1663,2.924,2.2272,170286.37,86973.2275
601956.SH,20251203,34.5859,1.7411,0.7085,443212.6287,443212.6287
300389.SZ,20251203,31.6713,3.7165,1.53,583916.7015,368892.8498
301123.SZ,20251203,,3.2342,4.3759,936682.88,932531.2
000663.SZ,20251203,,2.9446,9.2757,294935.1218,268319.8477
605588.SH,20251203,,3.6395,2.6833,372704.1837,370834.073
688248.SH,20251203,65.7594,7.649,8.1485,2446845.1,989657.2
601113.SH,20251203,14.7361,1.3061,1.0198,518951.5462,518951.5462
688429.SH,20251203,,3.7659,5.67,543601.0872,162845.2559
000793.SZ,20251203,,51.9629,17.5515,595179.1462,584380.5673
300444.SZ,20251203,84.168,4.2381,1.7892,754700.7101,587267.1306
000709.SZ,20251203,24.8295,0.404,0.1854,2387874.9723,2387480.2639
002391.SZ,20251203,,0.9128,1.0169,389105.9375,278008.3658
300859.SZ,20251203,82.2935,7.0927,17.9222,574275.0,574275.0
688551.SH,20251203,64.163,2.4115,6.6782,314424.4517,314424.4517
688380.SH,20251203,70.9373,4.1407,12.1823,1261149.75,532554.75
688722.SH,20251203,27.5983,2.7673,4.1598,391144.7247,390167.1532
601336.SH,20251203,5.2244,1.9964,1.2321,20064923.7312,13413545.8349
601615.SH,20251203,99.5126,1.144,0.9086,3018819.1223,3018819.1223
000727.SZ,20251203,,5.5793,0.2433,1290926.5893,1290926.5893
600114.SH,20251203,32.9001,5.4344,2.9622,1762191.2843,1720326.2843
002285.SZ,20251203,,2.2902,2.9388,641690.9502,636199.9448
002882.SZ,20251203,111.2645,6.2345,2.7688,1319912.1,752301.5704
600611.SH,20251203,156.4515,1.3285,6.1735,1347550.0325,891090.3275
002506.SZ,20251203,,8.3177,0.9284,1480130.056,1478641.1131
002109.SZ,20251203,,1.1836,1.3289,482430.0037,482430.0037
300035.SZ,20251203,27.1832,2.8889,1.8638,1416776.929,1205780.5847
688128.SH,20251203,22.0828,3.4107,2.3998,1162937.5,1162937.5
300137.SZ,20251203,,2.6699,4.4425,435704.7545,430387.6941
603890.SH,20251203,24.009,2.2922,1.7394,723583.6184,723583.6184
601827.SH,20251203,11.1141,1.1791,2.4925,1402752.0387,1402752.0387
301267.SZ,20251203,35.4705,2.6102,3.8032,1565760.0,1208700.3299
300514.SZ,20251203,23.5968,2.5476,3.4898,269200.0,215707.7055
600825.SH,20251203,160.1142,2.8261,4.7749,692760.6446,692760.6446
688202.SH,20251203,,3.3988,6.4998,701318.4005,701318.4005
000633.SZ,20251203,210.8387,16.8557,9.2421,331191.4808,331189.0298
002757.SZ,20251203,,2.4645,1.5458,491934.0951,469619.7785
920719.BJ,20251203,,2.2746,4.9974,115622.0028,90906.5282
002007.SZ,20251203,30.0332,2.7242,6.6762,2849004.9423,2453402.7884
301367.SZ,20251203,39.8677,2.8128,7.9867,838297.6,654391.9754
002084.SZ,20251203,,2.3986,1.2197,334010.9727,333276.0065
920438.BJ,20251203,168.8541,5.6776,10.5691,562321.44,541964.0664
300072.SZ,20251203,,1.7601,4.1991,1062073.5765,1053775.294
000825.SZ,20251203,176.1453,0.7509,0.2674,2489260.2869,2489260.2869
300332.SZ,20251203,53.9732,1.1284,1.7462,480139.8706,460447.7214
301045.SZ,20251203,92.5898,2.9281,4.9633,300176.2521,174029.6745
688116.SH,20251203,68.78,4.905,12.8742,1813600.4399,1813600.4399
920953.BJ,20251203,64.827,7.8587,15.1329,445459.2972,208222.7632
300047.SZ,20251203,306.6899,2.7504,1.0242,906872.9236,777324.5557
002802.SZ,20251203,52.8587,3.8225,5.9115,241914.7407,241438.1951
300942.SZ,20251203,130.6899,4.828,16.2134,408309.1559,408309.1559
000157.SZ,20251203,16.5864,1.2233,1.4788,7135041.5697,5833094.3245
300305.SZ,20251203,,1.2061,2.5718,247013.3921,211531.0876
601096.SH,20251203,33.1781,2.4217,1.121,1110189.3615,681835.2645
688501.SH,20251203,17.6744,3.032,1.6081,323981.408,323981.408
688141.SH,20251203,,9.7734,6.9729,1694109.8931,1005912.9977
300203.SZ,20251203,253.6144,2.3937,2.03,681632.4144,681071.7895
603825.SH,20251203,,14.3149,1.969,235349.6568,235349.6568
600668.SH,20251203,6.9344,0.8252,1.7174,476487.2855,476487.2855
603848.SH,20251203,38.5872,3.1012,5.0197,776644.5662,776644.5662
300290.SZ,20251203,,20.5585,21.3822,1595493.0271,1595018.8553
603877.SH,20251203,42.1308,1.7615,1.1635,753720.7168,750917.2368
920639.BJ,20251203,74.7195,1.8582,0.7335,161078.4,93365.3209
000909.SZ,20251203,,2.5479,7.692,252998.8336,252996.7095
688060.SH,20251203,,2.8645,8.3148,257977.4602,257977.4602
600331.SH,20251203,,9.0566,7.5609,2881985.6,2216912.0
688281.SH,20251203,50.0344,3.732,14.4516,1738455.7652,1738455.7652
002675.SZ,20251203,74.0815,2.8133,4.4745,1230296.7919,1109128.919
920001.BJ,20251203,175.7196,4.2263,15.4941,320680.4977,185098.1587
603818.SH,20251203,,1.2272,0.7698,267065.5596,267065.5596
002485.SZ,20251203,,2.0325,3.1284,239360.0,239360.0
600480.SH,20251203,19.5635,1.8651,0.7431,1453386.6072,1431748.6002
002577.SZ,20251203,491.3971,4.4722,12.2472,529139.2704,529111.1004
002281.SZ,20251203,53.2481,4.9904,4.2701,4879032.5443,4713215.3809
603276.SH,20251203,88.8203,2.0788,4.6942,362348.3723,131995.8624
002556.SZ,20251203,37.29,1.5486,0.3647,560338.7034,559807.7244
300245.SZ,20251203,,3.4974,8.5343,434765.5428,433834.2888
002630.SZ,20251203,,13.407,1.6274,323539.2,282294.771
002703.SZ,20251203,52.9294,4.839,2.9625,988804.1256,704429.7849
688350.SH,20251203,371.6526,2.0864,1.8918,280785.184,280785.184
300876.SZ,20251203,,3.6095,6.8436,362689.5997,270565.9597
002275.SZ,20251203,17.2489,2.8839,4.3328,901917.801,858128.4201
600869.SH,20251203,,3.6051,0.5469,1535792.1002,1535792.1002
002234.SZ,20251203,,1.7796,1.5121,321741.3155,277898.7652
600570.SH,20251203,50.893,5.9387,9.1081,5358496.3359,5358496.3359
600628.SH,20251203,74.0715,1.2047,4.6316,511678.4287,511678.4287
300021.SZ,20251203,76.5939,1.8925,1.0466,477445.608,407569.2115
603167.SH,20251203,16.2881,1.3405,2.565,470551.9365,470551.9365
600159.SH,20251203,,1.5182,3.73,260621.0148,260621.0148
688618.SH,20251203,83.7219,3.2835,7.6949,288135.4225,287775.1225
301117.SZ,20251203,308.8787,4.6702,17.6673,609546.7178,374924.0168
002805.SZ,20251203,,5.23,3.0693,516435.2648,513632.5507
688168.SH,20251203,,6.1079,6.4625,607155.4796,607155.4796
300550.SZ,20251203,69.2851,3.1825,8.7747,355506.4309,355176.3528
920792.BJ,20251203,35.3745,1.965,2.8068,199972.32,121233.4763
002186.SZ,20251203,,4.336,2.9386,375058.1805,374556.855
605020.SH,20251203,22.855,2.3221,2.6178,1312148.8008,1291867.2241
300490.SZ,20251203,,2.3153,2.5241,510298.4627,503363.3434
688176.SH,20251203,,3.2021,20.0203,558604.7353,426100.8581
300306.SZ,20251203,41.0252,2.44,8.5481,357984.1335,209768.9142
600794.SH,20251203,55.1008,1.7772,6.3255,466859.1891,466859.1891
300844.SZ,20251203,,4.6184,7.1277,338635.127,327114.884
300665.SZ,20251203,,3.8374,3.5689,211939.4666,211092.6786
002196.SZ,20251203,,4.3974,2.3359,622319.2722,612798.1858
000090.SZ,20251203,23.8797,0.5146,0.3377,745549.6282,745515.5137
600429.SH,20251203,44.9628,1.6152,1.299,842671.9655,840129.716
300077.SZ,20251203,,13.0054,9.5857,1250806.7715,1214772.273
301509.SZ,20251203,39.1298,1.824,6.7285,402050.9811,189401.2177
300105.SZ,20251203,48.5172,2.0061,3.1585,386345.0006,386345.0006
603239.SH,20251203,26.6532,4.1264,3.6776,517616.64,517616.64
603906.SH,20251203,,5.3607,2.0462,1603769.7119,1322849.7119
002765.SZ,20251203,40.1759,2.9228,2.0713,768206.89,701952.6949
603929.SH,20251203,23.11,7.9158,3.6288,1477518.0,1477518.0
300374.SZ,20251203,,4.9544,2.0657,403296.2327,319692.744
002718.SZ,20251203,,4.176,7.1114,373715.8823,157358.5044
688152.SH,20251203,349.4013,3.4326,14.7184,434869.5882,434869.5882
601318.SH,20251203,7.5319,1.0902,0.9725,105658091.0408,62201479.7593
300531.SZ,20251203,,3.89,3.7376,546476.3984,525507.3721
300696.SZ,20251203,185.8292,3.9717,16.6346,751644.2484,681733.3475
600479.SH,20251203,21.3589,1.7109,1.4698,534047.8674,454080.2219
688218.SH,20251203,636.3118,2.9241,3.7563,260330.7864,260330.7864
920122.BJ,20251203,121.6603,9.6904,17.0401,333916.431,129321.3796
603309.SH,20251203,16.5224,2.0858,2.4612,403658.1711,403658.1711
002381.SZ,20251203,42.1149,1.3418,1.0395,284811.7255,222842.1429
600983.SH,20251203,16.9754,2.85,1.7869,790198.609,790198.609
688759.SH,20251203,,8.5524,,1459468.8787,150676.2044
600064.SH,20251203,6.3551,0.7504,5.1729,1477710.056,1477710.056
002355.SZ,20251203,,3.2356,4.4161,395740.752,365954.6568
920950.BJ,20251203,28.7367,4.3464,6.8428,133515.72,65046.3021
002609.SZ,20251203,100.7464,2.5127,3.4627,604189.0717,431376.7793
000950.SZ,20251203,25.1773,0.8165,0.1136,943588.844,943588.844
688333.SH,20251203,94.4154,4.0904,11.91,2017365.2676,2017365.2676
688062.SH,20251203,,21.7625,26.5217,1656342.0,846284.65
688003.SH,20251203,84.7071,5.5826,6.0158,1043501.085,1043501.085
605199.SH,20251203,,5.288,3.4268,364499.0731,364499.0731
302132.SZ,20251203,95.1088,10.3921,4.2385,20716724.4381,4543796.8257
002023.SZ,20251203,69.4049,2.0327,5.9104,888291.4218,888291.4218
603998.SH,20251203,16.9174,2.9885,2.9692,499674.5877,499674.5877
000541.SZ,20251203,28.2705,1.4168,1.0936,950646.7244,761700.0545
001206.SZ,20251203,26.1996,3.0935,3.2366,578717.619,332767.3929
000792.SZ,20251203,22.3972,3.2864,8.5423,13493509.9796,13493431.4523
601865.SH,20251203,106.3503,1.7078,2.2406,3706436.4163,3007421.8063
603558.SH,20251203,10.7787,1.6654,1.5738,399173.3271,399173.3271
301377.SZ,20251203,122.885,16.6095,21.699,4141000.0,717342.4
688316.SH,20251203,,75.3857,12.8851,287724.0609,287724.0609
603126.SH,20251203,,2.114,1.4872,431013.0,431013.0
920090.BJ,20251203,,20.2712,16.171,130164.8055,88381.8522
601878.SH,20251203,19.4287,1.3602,4.6429,4971716.9466,4971716.9466
300352.SZ,20251203,,7.0128,33.8988,864095.1559,760860.0857
600248.SH,20251203,12.5233,0.3724,0.1016,1387441.7911,1374829.2751
605066.SH,20251203,30.4803,2.095,1.2953,374019.8426,372302.9456
301502.SZ,20251203,77.8119,3.0933,5.9893,257161.1675,106259.435
003018.SZ,20251203,48.9763,3.6471,7.0367,581100.0,218982.8974
301601.SZ,20251203,96.6729,3.1766,7.8158,403177.6,90714.96
603556.SH,20251203,17.6439,2.2557,3.5573,1663509.7256,1663509.7256
002727.SZ,20251203,85.5433,1.0548,0.4433,771826.2368,523657.7867
002959.SZ,20251203,19.4959,2.4183,1.2979,689236.0291,665988.4324
688435.SH,20251203,,3.8496,20.7553,423011.0,239026.93
001270.SZ,20251203,103.9282,6.4063,22.6122,943387.9019,931417.4907
002159.SZ,20251203,22.5377,1.9228,4.3784,281199.9015,219617.4849
688127.SH,20251203,43.2726,6.5336,10.2911,1336621.1261,1336621.1261
603192.SH,20251203,26.6033,2.0809,1.3462,331705.3358,326211.1328
603893.SH,20251203,74.1886,17.901,18.4245,7587486.7953,7585359.7273
688257.SH,20251203,33.5175,3.0705,3.0841,708258.2622,708258.2622
300340.SZ,20251203,,,1.8912,364179.2418,360973.2218
000880.SZ,20251203,53.2514,5.8841,2.1551,1210645.4724,592539.948
605286.SH,20251203,31.0394,3.2053,3.0822,680568.0,680568.0
603291.SH,20251203,53.9375,2.4764,3.7538,438879.7663,134750.9708
000779.SZ,20251203,19.6352,1.0314,2.0166,407655.4294,407607.4487
301024.SZ,20251203,,5.8648,17.0666,234501.48,227033.28
300063.SZ,20251203,52.1074,3.825,0.9577,665228.3106,549488.2465
002864.SZ,20251203,32.4649,2.3232,3.5617,391220.2138,273096.0698
300055.SZ,20251203,120.0903,1.2891,2.5364,666052.6864,503630.1106
603983.SH,20251203,40.1211,4.3158,4.0114,1391069.0,1391069.0
688517.SH,20251203,25.9732,2.7289,3.0599,218307.868,218307.868
300494.SZ,20251203,,4.0741,4.8037,586650.0509,476424.2893
300010.SZ,20251203,112.2312,7.4294,13.572,1324698.7144,1066196.1851
688286.SH,20251203,90.082,4.1565,7.0329,445019.6275,445019.6275
603179.SH,20251203,38.1914,4.8743,2.3151,3489370.5481,3489370.5481
002414.SZ,20251203,609.2632,7.434,13.0952,5150507.7462,4098726.5918
002021.SZ,20251203,,5.0923,3.8077,316801.4906,316791.0411
002755.SZ,20251203,61.6746,4.9379,8.6614,1582513.3985,1582498.4371
300613.SZ,20251203,69.0097,3.8612,6.5256,1062820.8678,1002460.6939
601022.SH,20251203,17.6019,1.9934,1.9962,1200016.7673,227996.7673
600883.SH,20251203,55.186,2.0243,35.2551,198550.008,198550.008
001390.SZ,20251203,33.5229,3.5808,5.8658,568400.0,139254.7232
600368.SH,20251203,10.184,0.9095,3.5966,651909.8125,651909.8125
003023.SZ,20251203,30.8648,1.632,2.1572,252609.1568,252034.8694
920476.BJ,20251203,50.0782,4.1722,5.0786,179559.0184,169800.9662
002868.SZ,20251203,,,10.0603,590580.1806,585358.1484
002527.SZ,20251203,,8.2024,2.7394,1026418.8785,819325.9477
002133.SZ,20251203,,0.9235,0.5156,267853.8846,266375.0895
920395.BJ,20251203,32.9105,7.9393,10.2571,183255.4305,124246.3612
001338.SZ,20251203,18.4175,1.6456,1.4618,612613.3483,612613.3483
002457.SZ,20251203,18.3116,1.5266,1.4174,376506.5972,376320.1417
000510.SZ,20251203,,4.7918,3.3187,591471.7532,553278.3131
601231.SH,20251203,30.4288,2.6513,0.8165,4925709.0397,4925709.0397
600207.SH,20251203,,2.3184,1.6628,554460.09,554460.09
600226.SH,20251203,66.591,3.5146,7.5229,1270060.7826,1270060.7826
688161.SH,20251203,43.228,2.86,7.8173,1153600.0,1153600.0
301381.SZ,20251203,38.6614,3.3181,0.7573,883169.9998,427574.5243
000069.SZ,20251203,,0.4332,0.504,2121968.126,1821230.8702
601360.SH,20251203,,2.9594,10.3328,8686451.3278,8686451.3278
600109.SH,20251203,13.6095,0.9652,3.9543,3371004.0351,3371004.0351
001203.SZ,20251203,59.2525,6.2913,10.3608,4030945.6768,3448942.5825
000955.SZ,20251203,,5.8712,8.2231,380645.265,380361.0333
600527.SH,20251203,140.1204,1.8954,7.3275,391377.9639,391377.9639
002719.SZ,20251203,,8.5364,2.6375,164039.3685,152473.1515
688772.SH,20251203,48.0037,3.6973,1.9757,2636588.354,2636588.354
301209.SZ,20251203,191.9567,15.0291,21.6665,1147216.0,980080.969
000008.SZ,20251203,,2.8265,3.8918,828495.1933,828470.5704
300134.SZ,20251203,,2.5163,4.0665,958605.0095,889810.0895
301138.SZ,20251203,40.4937,4.0676,6.4367,477960.0,273075.0376
603323.SH,20251203,5.289,0.5736,2.5661,1071845.503,1071845.503
300528.SZ,20251203,,15.2659,11.2318,806696.4369,806696.4369
300982.SZ,20251203,400.1224,1.2448,2.1069,361361.1449,338544.4169
600081.SH,20251203,127.509,1.4571,1.008,668055.6134,668055.6134
603662.SH,20251203,52.3747,6.1618,11.638,1696774.0625,1696774.0625
300716.SZ,20251203,,,29.0217,184503.06,184503.06
601016.SH,20251203,21.464,1.1196,4.176,1932113.937,1780150.0413
600769.SH,20251203,255.6512,39.3154,59.9376,472471.272,472471.272
688015.SH,20251203,32.6655,1.7375,1.9536,450946.9734,450946.9734
003041.SZ,20251203,28.3706,4.8462,7.2414,709200.0,673855.245
002174.SZ,20251203,,2.2591,7.6913,1120041.5352,1119412.8926
002214.SZ,20251203,,6.5023,21.2162,919230.9923,734814.9941
000697.SZ,20251203,,,6.8272,1245310.7636,582571.7544
000026.SZ,20251203,41.4702,1.8144,1.7135,612703.6506,550490.1043
603636.SH,20251203,,3.6218,8.3261,814245.8138,814245.8138
920571.BJ,20251203,,4.1924,5.8531,555407.453,281193.356
002640.SZ,20251203,,8.1082,1.249,691770.3505,687428.3302
600021.SH,20251203,21.2583,1.8186,1.3245,5605695.4792,5605695.4792
001226.SZ,20251203,144.8706,4.2634,4.7519,310688.1387,141168.9987
300910.SZ,20251203,21.8438,4.7508,5.1074,1740395.3699,1220225.5718
000978.SZ,20251203,,2.9116,7.5302,322541.57,322533.8188
603683.SH,20251203,126.9237,5.0766,3.9999,813783.4774,803634.8814
000037.SZ,20251203,114.3626,3.7024,15.5116,544294.6242,306034.0595
920175.BJ,20251203,,1.9269,5.4617,138516.0,92277.101
601606.SH,20251203,,16.3737,23.6032,3623314.6852,3623314.6852
600084.SH,20251203,535.0007,4.9075,39.871,634905.659,634905.659
300170.SZ,20251203,94.3166,3.3811,5.6178,1865939.0528,1783414.935
002323.SZ,20251203,,10.6144,10.1799,371149.6499,371066.8367
920405.BJ,20251203,70.8493,4.8062,6.5384,386135.78,303050.9448
600409.SH,20251203,57.4656,0.9339,0.6677,1298475.8028,1298475.8028
688260.SH,20251203,,36.3877,8.2088,448560.0,448560.0
300761.SZ,20251203,25.8575,1.856,0.903,1673702.0124,1255404.2439
300385.SZ,20251203,,26.1156,4.6008,215212.2721,187768.0609
601609.SH,20251203,23.1669,1.7772,0.1424,1766668.2332,1766668.2332
002177.SZ,20251203,495.9415,2.9182,82.89,497819.1063,441397.0018
605268.SH,20251203,27.0732,2.8595,1.4273,479775.1875,470523.4688
600751.SH,20251203,104.4715,1.5122,8.6344,1145238.4243,1016409.6755
920270.BJ,20251203,34.0906,4.1104,7.2574,167699.448,130048.6922
002622.SZ,20251203,,7.7693,3.7572,283080.0,283071.6593
002916.SZ,20251203,47.8791,8.033,6.0155,13000778.7617,12967237.3034
600576.SH,20251203,40.7905,2.645,7.2466,785638.5878,491990.6118
600775.SH,20251203,,3.3575,4.2699,1015274.6057,746412.6057
300092.SZ,20251203,54.2013,2.7155,4.3251,441016.4663,337884.6722
600710.SH,20251203,11.1251,1.6909,0.1183,1391688.1472,1391688.1472
688519.SH,20251203,100.1193,5.4721,3.3249,1522959.49,1522959.49
300818.SZ,20251203,93.698,3.0321,6.0029,549186.0534,356255.7686
600798.SH,20251203,,1.1499,1.6296,448830.7228,448830.7228
300464.SZ,20251203,,23.3423,2.2574,324136.3214,251582.6139
601528.SH,20251203,5.4873,0.5702,2.4908,1100772.5426,973030.1178
601588.SH,20251203,,0.8233,0.9126,619531.68,489440.0
301201.SZ,20251203,,3.103,17.6464,660782.7423,463592.7224
603967.SH,20251203,16.5825,1.8347,0.4619,429173.387,429173.387
000159.SZ,20251203,85.3379,1.3985,1.9712,285046.7938,285039.0107
688030.SH,20251203,,4.1121,3.3903,342442.1642,342442.1642
002418.SZ,20251203,,3.5739,1.8195,514789.2,514787.9941
603660.SH,20251203,,5.7033,4.1942,558763.6856,554620.6028
301189.SZ,20251203,,2.2883,5.8382,480950.1934,461783.5312
600778.SH,20251203,349.0356,9.2912,1.4506,213683.0675,213493.4091
688665.SH,20251203,30.2557,4.2485,4.5456,479337.7765,479337.7765
300881.SZ,20251203,20.0199,3.3789,1.2178,369490.0,192827.5938
002120.SZ,20251203,16.255,0.9871,0.3976,2009145.7518,1950884.2626
688680.SH,20251203,,2.6531,2.3337,328701.4616,328701.4616
600817.SH,20251203,20.7484,2.4747,1.5968,588234.6936,583756.5136
920810.BJ,20251203,,5.4179,12.9932,125724.9,81816.2915
002542.SZ,20251203,,12.1641,6.1617,635753.0918,619087.492
300608.SZ,20251203,,2.8598,4.8385,381918.6443,331575.143
300889.SZ,20251203,,4.1895,5.6216,613112.1907,407485.6695
603108.SH,20251203,,2.2082,1.2312,911550.4942,911550.4942
002850.SZ,20251203,25.576,3.3559,2.9872,4194195.8184,3019626.1256
003028.SZ,20251203,30.2326,2.5284,3.1765,438908.463,213942.3515
001376.SZ,20251203,33.5479,5.0039,5.4631,585343.0,271466.0725
600356.SH,20251203,17.0437,0.9777,0.9073,262584.8813,262584.8813
002349.SZ,20251203,30.2653,2.514,4.6945,680333.4246,667628.3446
300206.SZ,20251203,32.3372,3.723,4.2048,798196.4274,465948.661
688150.SH,20251203,40.3871,5.0705,16.3034,878118.8105,878118.8105
688717.SH,20251203,53.2943,2.2653,2.7913,1031040.0,630531.2748
002470.SZ,20251203,,3.0224,0.6713,621059.2432,621006.6398
600498.SH,20251203,37.6309,1.8526,1.2641,3092798.9784,2896166.4074
603334.SH,20251203,41.1069,3.8028,2.2573,634844.0,137381.2503
300656.SZ,20251203,,3.5984,9.4305,352517.6483,273769.6575
300477.SZ,20251203,,3.7613,2.3236,370918.4657,342834.2934
301161.SZ,20251203,52.4225,4.129,4.937,380520.0,380520.0
300893.SZ,20251203,32.6823,5.6153,4.359,1087429.9105,576757.2592
300853.SZ,20251203,,4.9048,13.354,299181.889,224482.3175
301516.SZ,20251203,,3.5168,5.5174,453894.7378,113473.6849
688301.SH,20251203,38.3619,3.5935,10.3394,2092975.83,1983590.928
603886.SH,20251203,25.0203,2.0383,1.6142,316320.0,316320.0
001324.SZ,20251203,55.5541,2.359,5.7335,267444.0,158244.6768
605099.SH,20251203,23.2921,4.9056,4.6545,1474035.8679,1470057.4711
000019.SZ,20251203,25.6969,1.6702,1.5174,833282.9886,300924.4623
605177.SH,20251203,,1.3356,2.7303,227042.7956,222803.5737
002315.SZ,20251203,26.6963,5.1976,7.3278,1360941.878,867932.4697
603097.SH,20251203,43.2159,4.0611,2.2164,437561.535,425760.0
600763.SH,20251203,35.8242,4.2611,6.3152,1850882.3661,1850882.3661
603000.SH,20251203,115.7728,5.8864,10.5493,2161626.0145,2161626.0145
603801.SH,20251203,13.9781,1.2319,0.8778,408724.259,408724.259
300095.SZ,20251203,,2.3565,2.9206,393624.4837,317387.273
603060.SH,20251203,29.457,2.5896,1.9108,511318.7025,511318.7025
600422.SH,20251203,18.8368,1.8807,1.2975,998451.0235,998451.0235
603320.SH,20251203,37.56,2.4192,2.7646,281737.1775,281737.1775
002451.SZ,20251203,381.0516,6.476,3.1073,501923.13,500190.711
300471.SZ,20251203,,4.334,6.8983,675147.9377,526363.6173
000677.SZ,20251203,512.0217,7.4349,3.5541,377558.3633,377558.3633
300181.SZ,20251203,20.0677,3.8387,4.2541,1196566.7935,1028566.0278
603637.SH,20251203,27.0236,2.4301,5.1683,250620.1709,250620.1709
000968.SZ,20251203,16.6578,1.0803,3.2102,667576.8354,667576.8354
605179.SH,20251203,237.0834,8.0907,3.2108,911473.0,911473.0
600089.SH,20251203,20.4328,1.4633,1.1048,10873609.6128,10873609.6128
600756.SH,20251203,,3.0461,4.6283,723731.5187,670884.4187
300327.SZ,20251203,97.0737,5.6167,7.3739,982463.355,979427.0247
002679.SZ,20251203,224.0486,4.4326,21.5031,325107.524,325107.524
603313.SH,20251203,33.0486,1.4563,0.5914,536922.2588,536922.2588
688605.SH,20251203,59.129,7.3553,9.6059,1186755.4756,237351.264
301047.SZ,20251203,62.6449,1.5764,12.601,831873.6785,817811.867
002176.SZ,20251203,,4.7843,7.1074,1624421.9531,1624130.1984
300829.SZ,20251203,58.3406,1.6423,2.4822,396822.3368,276294.7765
000970.SZ,20251203,106.9307,2.372,2.3327,1543971.7317,1543971.7317
600692.SH,20251203,,2.975,5.5397,275079.498,199418.2243
603113.SH,20251203,,0.707,0.3387,569337.2033,569337.2033
688237.SH,20251203,1009.5461,3.4464,10.2847,417103.4081,417103.4081
000821.SZ,20251203,27.571,1.805,1.0308,773610.4743,750976.2489
002782.SZ,20251203,27.9351,4.0416,1.5723,866449.1307,849917.5964
920116.BJ,20251203,127.3891,22.6803,39.6603,1244167.925,316002.5339
000567.SZ,20251203,,2.4684,28.7409,1331077.2576,1327883.3791
300402.SZ,20251203,83.8247,3.3749,3.6,505673.7284,499174.3004
002849.SZ,20251203,79.9675,2.2786,1.9364,311755.8646,273510.6232
002358.SZ,20251203,50.4937,1.5317,1.7573,514155.6083,514154.9032
300141.SZ,20251203,,4.498,6.93,297552.6684,293968.529
600010.SH,20251203,109.0165,2.1219,1.6666,11050423.1209,7656914.782
600861.SH,20251203,9.017,1.4605,0.239,1043345.7393,675597.4449
