rebalance_date,ticker,outcome_20d_return,outcome_60d_return,label_known_after,role
20230630,000010,0.254386,0.407895,20230922,OUTCOME_LABEL_ONLY
20230630,000011,0.10549,0.065662,20230922,OUTCOME_LABEL_ONLY
20230630,000012,0.021812,-0.040268,20230922,OUTCOME_LABEL_ONLY
20230630,000014,0.243881,0.085664,20230922,OUTCOME_LABEL_ONLY
20230630,000016,-0.010593,-0.082627,20230922,OUTCOME_LABEL_ONLY
20230630,000017,0.081019,0.025463,20230922,OUTCOME_LABEL_ONLY
20230630,000019,0.048518,-0.009434,20230922,OUTCOME_LABEL_ONLY
20230630,000020,0.029386,0.026793,20230922,OUTCOME_LABEL_ONLY
20230630,000021,-0.010505,-0.102051,20230922,OUTCOME_LABEL_ONLY
20230630,000025,-0.066229,-0.157635,20230922,OUTCOME_LABEL_ONLY
20230630,000026,0.010779,-0.035655,20230922,OUTCOME_LABEL_ONLY
20230630,000027,0.021244,-0.028832,20230922,OUTCOME_LABEL_ONLY
20230630,000028,-0.189865,-0.286402,20230922,OUTCOME_LABEL_ONLY
20230630,000029,0.101758,0.098982,20230922,OUTCOME_LABEL_ONLY
20230630,000030,0.079365,0.06746,20230922,OUTCOME_LABEL_ONLY
20230630,000031,0.18306,0.062842,20230922,OUTCOME_LABEL_ONLY
20230630,000032,-0.106383,-0.317021,20230922,OUTCOME_LABEL_ONLY
20230630,000034,-0.051523,0.077849,20230922,OUTCOME_LABEL_ONLY
20230630,000035,0.128821,0.157205,20230922,OUTCOME_LABEL_ONLY
20230630,000036,0.055825,-0.046117,20230922,OUTCOME_LABEL_ONLY
20230630,000037,-0.145069,-0.276284,20230922,OUTCOME_LABEL_ONLY
20230630,000039,0.059507,0.034833,20230922,OUTCOME_LABEL_ONLY
20230630,000042,0.104278,-0.062834,20230922,OUTCOME_LABEL_ONLY
20230630,000045,-0.047273,-0.076364,20230922,OUTCOME_LABEL_ONLY
20230630,000048,0.032787,0.074795,20230922,OUTCOME_LABEL_ONLY
20230630,000049,-0.020408,-0.12415,20230922,OUTCOME_LABEL_ONLY
20230630,000050,0.011983,0.004357,20230922,OUTCOME_LABEL_ONLY
20230630,000055,0.014141,-0.018182,20230922,OUTCOME_LABEL_ONLY
20230630,000056,0.046272,-0.205656,20230922,OUTCOME_LABEL_ONLY
20230630,000058,0.100324,0.147249,20230922,OUTCOME_LABEL_ONLY
20230630,000059,0.011129,-0.030207,20230922,OUTCOME_LABEL_ONLY
20230630,000060,0.2,0.096842,20230922,OUTCOME_LABEL_ONLY
20230630,000061,0.158598,0.130217,20230922,OUTCOME_LABEL_ONLY
20230630,000062,0.039405,0.001751,20230922,OUTCOME_LABEL_ONLY
20230630,000063,-0.135705,-0.236715,20230922,OUTCOME_LABEL_ONLY
20230630,000065,0.006658,-0.083888,20230922,OUTCOME_LABEL_ONLY
20230630,000066,-0.109906,-0.227766,20230922,OUTCOME_LABEL_ONLY
20230630,000068,0.190635,0.207358,20230922,OUTCOME_LABEL_ONLY
20230630,000069,0.109091,-0.015909,20230922,OUTCOME_LABEL_ONLY
20230630,000070,-0.169772,-0.160455,20230922,OUTCOME_LABEL_ONLY
20230630,000078,-0.003106,-0.052795,20230922,OUTCOME_LABEL_ONLY
20230630,000088,0.053608,0.041237,20230922,OUTCOME_LABEL_ONLY
20230630,000089,0.046043,-0.008633,20230922,OUTCOME_LABEL_ONLY
20230630,000090,0.130952,0.257937,20230922,OUTCOME_LABEL_ONLY
20230630,000096,0.069825,0.100998,20230922,OUTCOME_LABEL_ONLY
20230630,000099,-0.066737,-0.141949,20230922,OUTCOME_LABEL_ONLY
20230630,000100,0.086294,0.022843,20230922,OUTCOME_LABEL_ONLY
20230630,000151,-0.047292,-0.04119,20230922,OUTCOME_LABEL_ONLY
20230630,000153,-0.036634,-0.059406,20230922,OUTCOME_LABEL_ONLY
20230630,000155,-0.004861,-0.154861,20230922,OUTCOME_LABEL_ONLY
20230630,000156,0.004598,-0.075862,20230922,OUTCOME_LABEL_ONLY
20230630,000157,0.017778,0.022222,20230922,OUTCOME_LABEL_ONLY
20230630,000158,-0.147095,0.037083,20230922,OUTCOME_LABEL_ONLY
20230630,000159,-0.03662,-0.094366,20230922,OUTCOME_LABEL_ONLY
20230630,000166,0.101732,-0.045455,20230922,OUTCOME_LABEL_ONLY
20230630,000301,0.027919,-0.021997,20230922,OUTCOME_LABEL_ONLY
20230630,000333,0.013917,-0.031738,20230922,OUTCOME_LABEL_ONLY
20230630,000338,0.037721,-0.008828,20230922,OUTCOME_LABEL_ONLY
20230630,000400,-0.034707,-0.181345,20230922,OUTCOME_LABEL_ONLY
20230630,000401,0.084125,0.042062,20230922,OUTCOME_LABEL_ONLY
20230630,000402,0.115044,-0.004425,20230922,OUTCOME_LABEL_ONLY
20230630,000403,0.020541,0.011022,20230922,OUTCOME_LABEL_ONLY
20230630,000404,-0.059249,-0.130058,20230922,OUTCOME_LABEL_ONLY
20230630,000407,0.032877,0.019178,20230922,OUTCOME_LABEL_ONLY
20230630,000408,0.076207,0.034116,20230922,OUTCOME_LABEL_ONLY
20230630,000409,-0.128128,-0.221221,20230922,OUTCOME_LABEL_ONLY
20230630,000410,-0.047733,-0.136038,20230922,OUTCOME_LABEL_ONLY
20230630,000411,0.056338,0.000829,20230922,OUTCOME_LABEL_ONLY
20230630,000415,0.138095,0.261905,20230922,OUTCOME_LABEL_ONLY
20230630,000417,0.213675,0.16453,20230922,OUTCOME_LABEL_ONLY
20230630,000419,0.081967,0.047359,20230922,OUTCOME_LABEL_ONLY
20230630,000420,-0.008086,-0.134771,20230922,OUTCOME_LABEL_ONLY
20230630,000421,0.003704,-0.061111,20230922,OUTCOME_LABEL_ONLY
20230630,000422,0.12108,-0.02439,20230922,OUTCOME_LABEL_ONLY
20230630,000423,-0.051263,-0.091113,20230922,OUTCOME_LABEL_ONLY
20230630,000425,0.026588,-0.038405,20230922,OUTCOME_LABEL_ONLY
20230630,000426,0.042793,0.056306,20230922,OUTCOME_LABEL_ONLY
20230630,000428,0.098086,0.145933,20230922,OUTCOME_LABEL_ONLY
20230630,000429,-0.024235,0.071429,20230922,OUTCOME_LABEL_ONLY
20230630,000430,0.015484,-0.069677,20230922,OUTCOME_LABEL_ONLY
20230630,000488,0.049485,-0.057732,20230922,OUTCOME_LABEL_ONLY
20230630,000498,0.05919,0.023364,20230922,OUTCOME_LABEL_ONLY
20230630,000501,0.010111,-0.06269,20230922,OUTCOME_LABEL_ONLY
20230630,000503,-0.021685,-0.11593,20230922,OUTCOME_LABEL_ONLY
20230630,000504,0.003378,-0.087838,20230922,OUTCOME_LABEL_ONLY
20230630,000505,0.063172,0.00672,20230922,OUTCOME_LABEL_ONLY
20230630,000506,0.123737,0.224747,20230922,OUTCOME_LABEL_ONLY
20230630,000507,0.03255,0.001808,20230922,OUTCOME_LABEL_ONLY
20230630,000509,0.059006,0.093168,20230922,OUTCOME_LABEL_ONLY
20230630,000510,-0.069692,-0.157212,20230922,OUTCOME_LABEL_ONLY
20230630,000513,-0.008224,-0.070676,20230922,OUTCOME_LABEL_ONLY
20230630,000514,0.188482,0.225131,20230922,OUTCOME_LABEL_ONLY
20230630,000516,0.08799,-0.08918,20230922,OUTCOME_LABEL_ONLY
20230630,000517,0.055738,-0.032787,20230922,OUTCOME_LABEL_ONLY
20230630,000518,0.084942,0.084942,20230922,OUTCOME_LABEL_ONLY
20230630,000519,-0.028192,-0.173577,20230922,OUTCOME_LABEL_ONLY
20230630,000520,0.047619,0.010204,20230922,OUTCOME_LABEL_ONLY
20230630,000521,-0.132199,-0.200262,20230922,OUTCOME_LABEL_ONLY
20230630,000523,0.095679,-0.006173,20230922,OUTCOME_LABEL_ONLY
20230630,000524,0.009337,-0.146592,20230922,OUTCOME_LABEL_ONLY
20230630,000525,0.033613,-0.070378,20230922,OUTCOME_LABEL_ONLY
20230630,000526,0.051186,-0.007904,20230922,OUTCOME_LABEL_ONLY
20230630,000528,0.018987,-0.081013,20230922,OUTCOME_LABEL_ONLY
20230630,000529,0.053459,0.055031,20230922,OUTCOME_LABEL_ONLY
20230630,000530,-0.021661,-0.064982,20230922,OUTCOME_LABEL_ONLY
20230630,000531,-0.023513,-0.098202,20230922,OUTCOME_LABEL_ONLY
20230630,000532,0.055906,-0.019838,20230922,OUTCOME_LABEL_ONLY
20230630,000533,0.011765,-0.058824,20230922,OUTCOME_LABEL_ONLY
20230630,000534,-0.186047,-0.221825,20230922,OUTCOME_LABEL_ONLY
20230630,000536,0.071823,0.994475,20230922,OUTCOME_LABEL_ONLY
20230630,000537,0.065981,-0.052271,20230922,OUTCOME_LABEL_ONLY
20230630,000538,0.034489,0.012195,20230922,OUTCOME_LABEL_ONLY
20230630,000539,-0.026027,-0.164384,20230922,OUTCOME_LABEL_ONLY
20230630,000541,-0.033275,-0.028021,20230922,OUTCOME_LABEL_ONLY
20230630,000543,-0.004545,-0.051515,20230922,OUTCOME_LABEL_ONLY
20230630,000544,0.103064,0.057103,20230922,OUTCOME_LABEL_ONLY
20230630,000545,0.07931,0.065517,20230922,OUTCOME_LABEL_ONLY
20230630,000546,0.095761,0.092622,20230922,OUTCOME_LABEL_ONLY
20230630,000547,-0.046,-0.137,20230922,OUTCOME_LABEL_ONLY
20230630,000548,0.090909,0.066116,20230922,OUTCOME_LABEL_ONLY
20230630,000550,0.394509,0.241329,20230922,OUTCOME_LABEL_ONLY
20230630,000551,-0.060306,-0.127813,20230922,OUTCOME_LABEL_ONLY
20230630,000552,0.012012,-0.003003,20230922,OUTCOME_LABEL_ONLY
20230630,000553,0.027251,-0.048578,20230922,OUTCOME_LABEL_ONLY
20230630,000554,0.042629,0.042629,20230922,OUTCOME_LABEL_ONLY
20230630,000555,-0.073984,-0.047154,20230922,OUTCOME_LABEL_ONLY
20230630,000557,0.041746,-0.108159,20230922,OUTCOME_LABEL_ONLY
20230630,000558,0.089109,-0.039604,20230922,OUTCOME_LABEL_ONLY
20230630,000559,0.022018,-0.027523,20230922,OUTCOME_LABEL_ONLY
20230630,000560,0.154717,0.10566,20230922,OUTCOME_LABEL_ONLY
20230630,000563,0.101639,0.006557,20230922,OUTCOME_LABEL_ONLY
20230630,000564,-0.025424,0.076271,20230922,OUTCOME_LABEL_ONLY
20230630,000565,0.063521,0.08167,20230922,OUTCOME_LABEL_ONLY
20230630,000566,-0.018,-0.068,20230922,OUTCOME_LABEL_ONLY
20230630,000567,0.031981,-0.067863,20230922,OUTCOME_LABEL_ONLY
20230630,000568,0.168917,0.08317,20230922,OUTCOME_LABEL_ONLY
20230630,000570,0.037702,0.010772,20230922,OUTCOME_LABEL_ONLY
20230630,000571,0.04,-0.008,20230922,OUTCOME_LABEL_ONLY
20230630,000572,0.23445,0.009569,20230922,OUTCOME_LABEL_ONLY
20230630,000573,0.155882,0.032353,20230922,OUTCOME_LABEL_ONLY
20230630,000576,-0.025472,-0.065094,20230922,OUTCOME_LABEL_ONLY
20230630,000581,0.12254,0.086984,20230922,OUTCOME_LABEL_ONLY
20230630,000582,0.075,0.044737,20230922,OUTCOME_LABEL_ONLY
20230630,000586,-0.053999,0.052632,20230922,OUTCOME_LABEL_ONLY
20230630,000589,0.194643,0.248214,20230922,OUTCOME_LABEL_ONLY
20230630,000590,0.024083,0.0,20230922,OUTCOME_LABEL_ONLY
20230630,000591,-0.032448,-0.138643,20230922,OUTCOME_LABEL_ONLY
20230630,000592,0.044355,0.020161,20230922,OUTCOME_LABEL_ONLY
20230630,000593,0.071006,0.057692,20230922,OUTCOME_LABEL_ONLY
20230630,000595,-0.057823,-0.081633,20230922,OUTCOME_LABEL_ONLY
20230630,000596,0.121999,0.122484,20230922,OUTCOME_LABEL_ONLY
20230630,000597,0.032755,0.0,20230922,OUTCOME_LABEL_ONLY
20230630,000598,0.040516,-0.009208,20230922,OUTCOME_LABEL_ONLY
20230630,000599,0.032787,0.018735,20230922,OUTCOME_LABEL_ONLY
20230630,000600,-0.100906,-0.238034,20230922,OUTCOME_LABEL_ONLY
20230630,000601,-0.017429,-0.082789,20230922,OUTCOME_LABEL_ONLY
20230630,000603,0.07196,0.226634,20230922,OUTCOME_LABEL_ONLY
20230630,000605,0.050633,-0.036392,20230922,OUTCOME_LABEL_ONLY
20230630,000607,0.003968,-0.015873,20230922,OUTCOME_LABEL_ONLY
20230630,000608,0.169742,0.088561,20230922,OUTCOME_LABEL_ONLY
20230630,000609,0.226611,0.230769,20230922,OUTCOME_LABEL_ONLY
20230630,000610,0.041888,-0.050737,20230922,OUTCOME_LABEL_ONLY
20230630,000612,0.059917,0.084711,20230922,OUTCOME_LABEL_ONLY
20230630,000615,-0.193717,0.269634,20230922,OUTCOME_LABEL_ONLY
20230630,000617,0.015214,-0.098202,20230922,OUTCOME_LABEL_ONLY
20230630,000619,0.096721,0.045902,20230922,OUTCOME_LABEL_ONLY
20230630,000620,0.08805,0.069182,20230922,OUTCOME_LABEL_ONLY
20230630,000623,0.079177,0.066708,20230922,OUTCOME_LABEL_ONLY
20230630,000625,0.147718,0.0,20230922,OUTCOME_LABEL_ONLY
20230630,000626,0.052349,-0.042953,20230922,OUTCOME_LABEL_ONLY
20230630,000628,-0.00124,-0.056417,20230922,OUTCOME_LABEL_ONLY
20230630,000629,0.043478,-0.033248,20230922,OUTCOME_LABEL_ONLY
20230630,000630,0.114187,0.124567,20230922,OUTCOME_LABEL_ONLY
20230630,000631,0.117021,0.0,20230922,OUTCOME_LABEL_ONLY
20230630,000632,0.085106,-0.002364,20230922,OUTCOME_LABEL_ONLY
20230630,000633,0.023256,0.125,20230922,OUTCOME_LABEL_ONLY
20230630,000635,-0.024442,-0.072264,20230922,OUTCOME_LABEL_ONLY
20230630,000636,0.030639,-0.048892,20230922,OUTCOME_LABEL_ONLY
20230630,000637,-0.043103,0.117816,20230922,OUTCOME_LABEL_ONLY
20230630,000638,0.15257,0.069652,20230922,OUTCOME_LABEL_ONLY
20230630,000639,0.015251,-0.04793,20230922,OUTCOME_LABEL_ONLY
20230630,000650,0.099349,0.128664,20230922,OUTCOME_LABEL_ONLY
20230630,000651,0.062723,0.005478,20230922,OUTCOME_LABEL_ONLY
20230630,000652,0.087379,0.026699,20230922,OUTCOME_LABEL_ONLY
20230630,000655,0.101426,0.080824,20230922,OUTCOME_LABEL_ONLY
20230630,000656,1.081081,0.684685,20230922,OUTCOME_LABEL_ONLY
20230630,000657,0.026832,-0.019608,20230922,OUTCOME_LABEL_ONLY
20230630,000659,0.182836,0.115672,20230922,OUTCOME_LABEL_ONLY
20230630,000661,0.133456,-0.002348,20230922,OUTCOME_LABEL_ONLY
20230630,000663,-0.094417,-0.180624,20230922,OUTCOME_LABEL_ONLY
20230630,000665,0.021352,-0.069395,20230922,OUTCOME_LABEL_ONLY
20230630,000668,0.018103,-0.011207,20230922,OUTCOME_LABEL_ONLY
20230630,000669,0.102857,0.12,20230922,OUTCOME_LABEL_ONLY
20230630,000670,0.166667,-0.019417,20230922,OUTCOME_LABEL_ONLY
20230630,000672,0.131435,0.028478,20230922,OUTCOME_LABEL_ONLY
20230630,000676,-0.085592,-0.138374,20230922,OUTCOME_LABEL_ONLY
20230630,000677,0.066176,0.066176,20230922,OUTCOME_LABEL_ONLY
20230630,000678,-0.149938,-0.179678,20230922,OUTCOME_LABEL_ONLY
20230630,000679,0.174442,0.127789,20230922,OUTCOME_LABEL_ONLY
20230630,000680,-0.060391,-0.147425,20230922,OUTCOME_LABEL_ONLY
20230630,000681,-0.060903,-0.203371,20230922,OUTCOME_LABEL_ONLY
20230630,000682,-0.04321,-0.15535,20230922,OUTCOME_LABEL_ONLY
20230630,000683,0.034771,0.008345,20230922,OUTCOME_LABEL_ONLY
20230630,000685,0.063408,0.0,20230922,OUTCOME_LABEL_ONLY
20230630,000686,0.159942,0.149856,20230922,OUTCOME_LABEL_ONLY
20230630,000688,-0.035597,-0.206987,20230922,OUTCOME_LABEL_ONLY
20230630,000690,-0.092593,-0.212251,20230922,OUTCOME_LABEL_ONLY
20230630,000692,-0.019608,0.101961,20230922,OUTCOME_LABEL_ONLY
20230630,000695,-0.058097,-0.148874,20230922,OUTCOME_LABEL_ONLY
20230630,000697,-0.042722,-0.170886,20230922,OUTCOME_LABEL_ONLY
20230630,000698,0.046229,0.021898,20230922,OUTCOME_LABEL_ONLY
20230630,000700,0.181004,0.240143,20230922,OUTCOME_LABEL_ONLY
20230630,000701,-0.02406,-0.013534,20230922,OUTCOME_LABEL_ONLY
20230630,000702,0.096715,0.034672,20230922,OUTCOME_LABEL_ONLY
20230630,000703,0.060472,0.10767,20230922,OUTCOME_LABEL_ONLY
20230630,000705,0.028571,0.054658,20230922,OUTCOME_LABEL_ONLY
20230630,000707,0.043529,-0.055294,20230922,OUTCOME_LABEL_ONLY
20230630,000708,0.063763,-0.068813,20230922,OUTCOME_LABEL_ONLY
20230630,000709,0.061947,0.022124,20230922,OUTCOME_LABEL_ONLY
20230630,000710,-0.048203,-0.109553,20230922,OUTCOME_LABEL_ONLY
20230630,000711,-0.080402,0.015075,20230922,OUTCOME_LABEL_ONLY
20230630,000712,0.079327,0.075321,20230922,OUTCOME_LABEL_ONLY
20230630,000713,0.04328,0.004556,20230922,OUTCOME_LABEL_ONLY
20230630,000715,0.150203,-0.036536,20230922,OUTCOME_LABEL_ONLY
20230630,000716,0.139013,0.008969,20230922,OUTCOME_LABEL_ONLY
20230630,000717,0.089928,0.071942,20230922,OUTCOME_LABEL_ONLY
20230630,000718,0.120879,0.065934,20230922,OUTCOME_LABEL_ONLY
20230630,000719,-0.163248,-0.060684,20230922,OUTCOME_LABEL_ONLY
20230630,000720,-0.014028,-0.138277,20230922,OUTCOME_LABEL_ONLY
20230630,000721,0.128143,0.048662,20230922,OUTCOME_LABEL_ONLY
20230630,000722,0.031088,-0.113126,20230922,OUTCOME_LABEL_ONLY
20230630,000723,0.022546,-0.068966,20230922,OUTCOME_LABEL_ONLY
20230630,000725,0.026895,-0.0489,20230922,OUTCOME_LABEL_ONLY
20230630,000726,0.019006,-0.010234,20230922,OUTCOME_LABEL_ONLY
20230630,000727,0.075472,0.165094,20230922,OUTCOME_LABEL_ONLY
20230630,000728,0.119632,0.07362,20230922,OUTCOME_LABEL_ONLY
20230630,000729,-0.086608,-0.178829,20230922,OUTCOME_LABEL_ONLY
20230630,000731,0.031902,-0.069939,20230922,OUTCOME_LABEL_ONLY
20230630,000733,-0.086281,-0.143349,20230922,OUTCOME_LABEL_ONLY
20230630,000735,0.029052,-0.09633,20230922,OUTCOME_LABEL_ONLY
20230630,000736,0.066202,-0.085017,20230922,OUTCOME_LABEL_ONLY
20230630,000737,0.09462,0.068646,20230922,OUTCOME_LABEL_ONLY
20230630,000738,-0.05041,-0.109836,20230922,OUTCOME_LABEL_ONLY
20230630,000739,-0.006764,0.006764,20230922,OUTCOME_LABEL_ONLY
20230630,000750,0.220896,0.18806,20230922,OUTCOME_LABEL_ONLY
20230630,000751,0.09697,0.00303,20230922,OUTCOME_LABEL_ONLY
20230630,000752,0.38,2.22,20230922,OUTCOME_LABEL_ONLY
20230630,000753,-0.020619,-0.063918,20230922,OUTCOME_LABEL_ONLY
20230630,000755,0.059671,-0.026749,20230922,OUTCOME_LABEL_ONLY
20230630,000756,-0.024096,-0.093142,20230922,OUTCOME_LABEL_ONLY
20230630,000757,0.085995,0.068796,20230922,OUTCOME_LABEL_ONLY
20230630,000758,0.052966,0.038136,20230922,OUTCOME_LABEL_ONLY
20230630,000759,0.141907,0.008869,20230922,OUTCOME_LABEL_ONLY
20230630,000761,0.0475,-0.035,20230922,OUTCOME_LABEL_ONLY
20230630,000762,0.036112,-0.186298,20230922,OUTCOME_LABEL_ONLY
20230630,000766,0.15625,1.477083,20230922,OUTCOME_LABEL_ONLY
20230630,000767,0.053628,0.006309,20230922,OUTCOME_LABEL_ONLY
20230630,000768,-0.043364,-0.142804,20230922,OUTCOME_LABEL_ONLY
20230630,000776,0.091094,0.019714,20230922,OUTCOME_LABEL_ONLY
20230630,000777,0.090437,-0.047443,20230922,OUTCOME_LABEL_ONLY
20230630,000778,0.026961,0.022059,20230922,OUTCOME_LABEL_ONLY
20230630,000779,0.090328,-0.021898,20230922,OUTCOME_LABEL_ONLY
20230630,000782,-0.072993,-0.067518,20230922,OUTCOME_LABEL_ONLY
20230630,000783,0.134483,0.027586,20230922,OUTCOME_LABEL_ONLY
20230630,000785,0.115486,-0.026247,20230922,OUTCOME_LABEL_ONLY
20230630,000786,0.131783,0.246022,20230922,OUTCOME_LABEL_ONLY
20230630,000788,0.013255,-0.008837,20230922,OUTCOME_LABEL_ONLY
20230630,000789,0.091613,0.04129,20230922,OUTCOME_LABEL_ONLY
20230630,000790,-0.01711,-0.020913,20230922,OUTCOME_LABEL_ONLY
20230630,000791,0.061185,0.063098,20230922,OUTCOME_LABEL_ONLY
20230630,000792,0.041732,-0.088159,20230922,OUTCOME_LABEL_ONLY
20230630,000793,0.069767,-0.004651,20230922,OUTCOME_LABEL_ONLY
20230630,000795,-0.105541,-0.175462,20230922,OUTCOME_LABEL_ONLY
20230630,000796,0.077889,-0.01005,20230922,OUTCOME_LABEL_ONLY
20230630,000797,0.111801,0.02795,20230922,OUTCOME_LABEL_ONLY
20230630,000798,0.005877,-0.081293,20230922,OUTCOME_LABEL_ONLY
20230630,000799,0.125347,0.004992,20230922,OUTCOME_LABEL_ONLY
20230630,000800,0.084827,0.046595,20230922,OUTCOME_LABEL_ONLY
20230630,000801,-0.046575,0.046575,20230922,OUTCOME_LABEL_ONLY
20230630,000802,-0.070406,-0.25537,20230922,OUTCOME_LABEL_ONLY
20230630,000803,-0.35334,-0.418199,20230922,OUTCOME_LABEL_ONLY
20230630,000807,0.15868,0.170463,20230922,OUTCOME_LABEL_ONLY
20230630,000809,-0.007335,-0.132029,20230922,OUTCOME_LABEL_ONLY
20230630,000810,-0.046382,-0.16141,20230922,OUTCOME_LABEL_ONLY
20230630,000811,0.081853,-0.089467,20230922,OUTCOME_LABEL_ONLY
20230630,000812,0.061069,0.007634,20230922,OUTCOME_LABEL_ONLY
20230630,000813,0.044218,0.323129,20230922,OUTCOME_LABEL_ONLY
20230630,000815,-0.056761,-0.113523,20230922,OUTCOME_LABEL_ONLY
20230630,000816,-0.02381,-0.089286,20230922,OUTCOME_LABEL_ONLY
20230630,000818,-0.062032,0.012886,20230922,OUTCOME_LABEL_ONLY
20230630,000819,0.001021,-0.052605,20230922,OUTCOME_LABEL_ONLY
20230630,000820,0.040214,-0.021448,20230922,OUTCOME_LABEL_ONLY
20230630,000821,-0.108504,-0.228739,20230922,OUTCOME_LABEL_ONLY
20230630,000822,0.057269,-0.017621,20230922,OUTCOME_LABEL_ONLY
20230630,000823,-0.003165,-0.030591,20230922,OUTCOME_LABEL_ONLY
20230630,000825,0.113695,0.064599,20230922,OUTCOME_LABEL_ONLY
20230630,000826,0.149466,0.270463,20230922,OUTCOME_LABEL_ONLY
20230630,000828,0.076503,0.0,20230922,OUTCOME_LABEL_ONLY
20230630,000829,-0.021018,-0.077434,20230922,OUTCOME_LABEL_ONLY
20230630,000830,-0.003788,0.0625,20230922,OUTCOME_LABEL_ONLY
20230630,000831,0.013851,0.001689,20230922,OUTCOME_LABEL_ONLY
20230630,000833,-0.006126,-0.050536,20230922,OUTCOME_LABEL_ONLY
20230630,000837,-0.202703,-0.2457,20230922,OUTCOME_LABEL_ONLY
20230630,000838,0.05102,-0.079082,20230922,OUTCOME_LABEL_ONLY
20230630,000839,0.124402,0.062201,20230922,OUTCOME_LABEL_ONLY
20230630,000848,0.033898,-0.018079,20230922,OUTCOME_LABEL_ONLY
20230630,000850,0.12938,0.056604,20230922,OUTCOME_LABEL_ONLY
20230630,000852,0.066759,-0.058414,20230922,OUTCOME_LABEL_ONLY
20230630,000856,0.012673,0.038018,20230922,OUTCOME_LABEL_ONLY
20230630,000858,0.10766,-0.022315,20230922,OUTCOME_LABEL_ONLY
20230630,000859,0.070707,0.090909,20230922,OUTCOME_LABEL_ONLY
20230630,000860,-0.158207,-0.289107,20230922,OUTCOME_LABEL_ONLY
20230630,000862,-0.052219,-0.173629,20230922,OUTCOME_LABEL_ONLY
20230630,000863,0.152355,0.019391,20230922,OUTCOME_LABEL_ONLY
20230630,000868,0.03777,-0.091727,20230922,OUTCOME_LABEL_ONLY
20230630,000869,0.06197,-0.004892,20230922,OUTCOME_LABEL_ONLY
20230630,000875,-0.014842,-0.081633,20230922,OUTCOME_LABEL_ONLY
20230630,000876,0.039384,-0.028253,20230922,OUTCOME_LABEL_ONLY
20230630,000877,0.063882,-0.042998,20230922,OUTCOME_LABEL_ONLY
20230630,000878,0.065158,0.075113,20230922,OUTCOME_LABEL_ONLY
20230630,000880,-0.082251,-0.072727,20230922,OUTCOME_LABEL_ONLY
20230630,000881,-0.019441,-0.027947,20230922,OUTCOME_LABEL_ONLY
20230630,000882,0.189024,0.085366,20230922,OUTCOME_LABEL_ONLY
20230630,000883,0.004386,-0.046053,20230922,OUTCOME_LABEL_ONLY
20230630,000885,-0.04583,-0.157776,20230922,OUTCOME_LABEL_ONLY
20230630,000886,0.061508,-0.097222,20230922,OUTCOME_LABEL_ONLY
20230630,000887,0.019862,-0.081742,20230922,OUTCOME_LABEL_ONLY
20230630,000888,-0.011344,-0.118674,20230922,OUTCOME_LABEL_ONLY
20230630,000889,0.096591,0.210227,20230922,OUTCOME_LABEL_ONLY
20230630,000890,0.23,0.1025,20230922,OUTCOME_LABEL_ONLY
20230630,000892,-0.045872,-0.133028,20230922,OUTCOME_LABEL_ONLY
20230630,000893,0.222319,0.2415,20230922,OUTCOME_LABEL_ONLY
20230630,000895,0.02205,0.090649,20230922,OUTCOME_LABEL_ONLY
20230630,000897,0.352632,0.310526,20230922,OUTCOME_LABEL_ONLY
20230630,000898,0.093525,0.021583,20230922,OUTCOME_LABEL_ONLY
20230630,000899,-0.025785,-0.089686,20230922,OUTCOME_LABEL_ONLY
20230630,000900,0.062035,0.034739,20230922,OUTCOME_LABEL_ONLY
20230630,000901,-0.037383,-0.085981,20230922,OUTCOME_LABEL_ONLY
20230630,000902,0.113813,0.046693,20230922,OUTCOME_LABEL_ONLY
20230630,000903,0.084746,0.101695,20230922,OUTCOME_LABEL_ONLY
20230630,000905,0.042416,-0.041131,20230922,OUTCOME_LABEL_ONLY
20230630,000906,-0.0213,-0.07287,20230922,OUTCOME_LABEL_ONLY
20230630,000908,0.146245,0.193676,20230922,OUTCOME_LABEL_ONLY
20230630,000909,-0.004918,-0.003279,20230922,OUTCOME_LABEL_ONLY
20230630,000910,0.065301,0.033291,20230922,OUTCOME_LABEL_ONLY
20230630,000911,-0.02079,-0.038462,20230922,OUTCOME_LABEL_ONLY
20230630,000912,0.050218,-0.045852,20230922,OUTCOME_LABEL_ONLY
20230630,000913,-0.05266,-0.206802,20230922,OUTCOME_LABEL_ONLY
20230630,000915,0.025503,-0.097195,20230922,OUTCOME_LABEL_ONLY
20230630,000917,-0.093023,-0.191518,20230922,OUTCOME_LABEL_ONLY
20230630,000919,0.011509,0.037084,20230922,OUTCOME_LABEL_ONLY
