rebalance_date,ticker,short_rank,medium_rank,rank_acceleration,turnover,price_momentum_20d,price_momentum_60d,known_at_max,feature_source_mode
20230731,000700,0.278276,0.387914,-0.1096,0.16259,0.278276,0.387914,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000701,-0.001499,0.062201,-0.0637,0.027576,-0.001499,0.062201,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000702,0.106498,0.172084,-0.0656,0.027739,0.106498,0.172084,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000703,0.067251,-0.038208,0.1055,0.00366,0.067251,-0.038208,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000705,0.027261,-0.002407,0.0297,0.01252,0.027261,-0.002407,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000707,0.034884,-0.008909,0.0438,0.033627,0.034884,-0.008909,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000708,0.048215,0.020732,0.0275,0.001213,0.048215,0.020732,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000709,0.061674,0.034335,0.0273,0.009045,0.061674,0.034335,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000710,-0.032371,-0.153139,0.1208,0.013716,-0.032371,-0.153139,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000711,-0.144231,0.078788,-0.223,0.034073,-0.144231,0.078788,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000712,0.077414,-0.013879,0.0913,0.021544,0.077414,-0.013879,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000713,0.06772,0.02603,0.0417,0.047428,0.06772,0.02603,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000715,0.212938,0.076555,0.1364,0.177082,0.212938,0.076555,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000716,0.192701,0.133148,0.0596,0.210289,0.192701,0.133148,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000717,0.096085,0.107914,-0.0118,0.01333,0.096085,0.107914,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000718,0.141304,0.060606,0.0807,0.017731,0.141304,0.060606,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000719,-0.034081,-0.296997,0.2629,0.042857,-0.034081,-0.296997,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000720,0.0,-0.04466,0.0447,0.003793,0.0,-0.04466,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000721,0.20283,0.166159,0.0367,0.235839,0.20283,0.166159,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000722,0.044293,0.08881,-0.0445,0.037097,0.044293,0.08881,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000723,0.011719,-0.027534,0.0393,0.010832,0.011719,-0.027534,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000725,0.016827,0.049628,-0.0328,0.009372,0.016827,0.049628,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000726,0.036603,-0.002817,0.0394,0.013235,0.036603,-0.002817,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000727,0.079812,0.116505,-0.0367,0.012109,0.079812,0.116505,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000728,0.113122,0.035063,0.0781,0.037793,0.113122,0.035063,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000729,-0.085691,-0.109449,0.0238,0.011832,-0.085691,-0.109449,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000731,0.031863,-0.001186,0.033,0.015313,0.031863,-0.001186,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000733,-0.083402,-0.007773,-0.0756,0.008889,-0.083402,-0.007773,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000735,0.042424,-0.085106,0.1275,0.019247,0.042424,-0.085106,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000736,0.065881,0.20549,-0.1396,0.084617,0.065881,0.20549,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000737,0.079279,0.006723,0.0726,0.014415,0.079279,0.006723,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000738,-0.053469,-0.030113,-0.0234,0.00556,-0.053469,-0.030113,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000739,-0.008436,-0.161674,0.1532,0.007488,-0.008436,-0.161674,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000750,0.259587,0.189415,0.0702,0.153005,0.259587,0.189415,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000751,0.095808,0.099099,-0.0033,0.018057,0.095808,0.099099,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000752,0.373464,0.404523,-0.0311,0.057594,0.373464,0.404523,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000753,-0.038462,0.099537,-0.138,0.016009,-0.038462,0.099537,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000755,0.048583,-0.024482,0.0731,0.01717,0.048583,-0.024482,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000756,-0.031812,-0.198473,0.1667,0.02076,-0.031812,-0.198473,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000757,0.057279,0.124365,-0.0671,0.014568,0.057279,0.124365,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000758,0.058577,-0.025048,0.0836,0.018507,0.058577,-0.025048,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000759,0.166302,0.136461,0.0298,0.091821,0.166302,0.136461,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000761,0.049383,0.004728,0.0447,0.003544,0.049383,0.004728,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000762,0.02396,-0.06531,0.0893,0.029723,0.02396,-0.06531,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000766,0.121704,0.039474,0.0822,0.010148,0.121704,0.039474,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000767,0.05919,0.079365,-0.0202,0.0163,0.05919,0.079365,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000768,-0.040253,0.009804,-0.0501,0.00532,-0.040253,0.009804,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000776,0.10303,0.062257,0.0408,0.033673,0.10303,0.062257,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000777,0.109131,0.216612,-0.1075,0.034812,0.109131,0.216612,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000778,0.043584,-0.094538,0.1381,0.022861,0.043584,-0.094538,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000779,0.102078,0.072056,0.03,0.031929,0.102078,0.072056,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000782,-0.04927,0.021569,-0.0708,0.017105,-0.04927,0.021569,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000783,0.136286,0.089869,0.0464,0.023365,0.136286,0.089869,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000785,0.151436,0.05,0.1014,0.004998,0.151436,0.05,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000786,0.144646,0.07555,0.0691,0.01363,0.144646,0.07555,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000788,0.013235,-0.033661,0.0469,0.008314,0.013235,-0.033661,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000789,0.090216,-0.023891,0.1141,0.008745,0.090216,-0.023891,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000790,-0.037244,0.102345,-0.1396,0.010214,-0.037244,0.102345,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000791,0.060491,0.087209,-0.0267,0.006328,0.060491,0.087209,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000792,0.038961,-0.012833,0.0518,0.005783,0.038961,-0.012833,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000793,0.097222,-0.153571,0.2508,0.03905,0.097222,-0.153571,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000795,-0.127086,0.064163,-0.1912,0.011747,-0.127086,0.064163,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000796,0.033493,-0.098121,0.1316,0.009346,0.033493,-0.098121,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000797,0.151899,0.185668,-0.0338,0.063864,0.151899,0.185668,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000798,0.026012,-0.0723,0.0983,0.034965,0.026012,-0.0723,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000799,0.088868,-0.016355,0.1052,0.059838,0.088868,-0.016355,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000800,0.091873,0.097041,-0.0052,0.00323,0.091873,0.097041,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000801,-0.037139,-0.001427,-0.0357,0.005078,-0.037139,-0.001427,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000802,-0.040541,0.278232,-0.3188,0.078116,-0.040541,0.278232,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000803,-0.3436,-0.364399,0.0208,0.019672,-0.3436,-0.364399,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000807,0.141538,0.053977,0.0876,0.014251,0.141538,0.053977,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000809,0.0,0.054264,-0.0543,0.010202,0.0,0.054264,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000810,-0.013393,-0.026432,0.013,0.010002,-0.013393,-0.026432,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000811,0.103119,0.183743,-0.0806,0.017373,0.103119,0.183743,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000812,0.075901,0.005319,0.0706,0.03757,0.075901,0.005319,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000813,0.033445,-0.069277,0.1027,0.004411,0.033445,-0.069277,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000815,-0.051937,-0.027895,-0.024,0.033738,-0.051937,-0.027895,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000816,0.009036,-0.028986,0.038,0.021665,0.009036,-0.028986,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000818,-0.041388,-0.216418,0.175,0.005672,-0.041388,-0.216418,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000819,0.014107,0.079533,-0.0654,0.009107,0.014107,0.079533,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000820,0.061333,-0.022113,0.0834,0.029579,0.061333,-0.022113,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000821,-0.12619,-0.012379,-0.1138,0.023268,-0.12619,-0.012379,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000822,0.049347,-0.020325,0.0697,0.01442,0.049347,-0.020325,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000823,-0.001053,0.019334,-0.0204,0.011318,-0.001053,0.019334,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000825,0.094148,0.061728,0.0324,0.007187,0.094148,0.061728,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000826,0.159011,0.009231,0.1498,0.030651,0.159011,0.009231,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000828,0.073064,-0.025743,0.0988,0.009401,0.073064,-0.025743,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000829,0.0033,-0.170155,0.1735,0.018714,0.0033,-0.170155,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000830,-0.015829,-0.061279,0.0455,0.012938,-0.015829,-0.061279,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000831,0.022022,-0.030389,0.0524,0.018687,0.022022,-0.030389,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000833,0.001517,-0.04209,0.0436,0.016252,0.001517,-0.04209,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000837,-0.160979,0.228087,-0.3891,0.029771,-0.160979,0.228087,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000838,0.109948,-0.122153,0.2321,0.069811,0.109948,-0.122153,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000839,0.077626,0.030568,0.0471,0.004511,0.077626,0.030568,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000848,0.017699,0.006565,0.0111,0.01359,0.017699,0.006565,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000850,0.136,0.139037,-0.003,0.107888,0.136,0.139037,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000852,0.07972,0.041835,0.0379,0.009863,0.07972,0.041835,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000856,0.033333,-0.08731,0.1206,0.036417,0.033333,-0.08731,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000858,0.081501,0.071323,0.0102,0.008131,0.081501,0.071323,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000859,0.001835,0.079051,-0.0772,0.009169,0.001835,0.079051,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000860,-0.169908,-0.227164,0.0573,0.035967,-0.169908,-0.227164,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000862,-0.022021,-0.028314,0.0063,0.047284,-0.022021,-0.028314,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000863,0.142857,0.104167,0.0387,0.053793,0.142857,0.104167,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000868,0.027444,0.156371,-0.1289,0.079642,0.027444,0.156371,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000869,0.044494,0.029338,0.0152,0.004849,0.044494,0.029338,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000875,-0.014679,-0.025408,0.0107,0.009688,-0.014679,-0.025408,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000876,0.059272,-0.024181,0.0835,0.008587,0.059272,-0.024181,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000877,0.067715,0.048694,0.019,0.008682,0.067715,0.048694,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000878,0.0746,-0.034318,0.1089,0.02083,0.0746,-0.034318,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000880,-0.070866,0.060939,-0.1318,0.013306,-0.070866,0.060939,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000881,-0.002436,0.059508,-0.0619,0.006944,-0.002436,0.059508,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000882,0.295181,0.221591,0.0736,0.0899,0.295181,0.221591,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000883,0.002165,0.049887,-0.0477,0.002827,0.002165,0.049887,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000885,-0.029083,0.005405,-0.0345,0.010649,-0.029083,0.005405,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000886,0.080709,-0.038529,0.1192,0.019575,0.080709,-0.038529,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000887,0.042406,0.107289,-0.0649,0.017423,0.042406,0.107289,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000888,-0.030808,0.247588,-0.2784,0.032185,-0.030808,0.247588,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000889,0.055249,0.026882,0.0284,0.015143,0.055249,0.026882,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000890,0.212871,0.096197,0.1167,0.193507,0.212871,0.096197,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000892,-0.011574,-0.14257,0.131,0.029366,-0.011574,-0.14257,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000893,0.16816,0.107201,0.061,0.014359,0.16816,0.107201,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000895,0.02352,0.005978,0.0175,0.003508,0.02352,0.005978,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000897,0.385417,0.237209,0.1482,0.078664,0.385417,0.237209,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000898,0.092527,0.023333,0.0692,0.006123,0.092527,0.023333,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000899,-0.024309,0.052443,-0.0768,0.013047,-0.024309,0.052443,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000900,0.060976,-0.033333,0.0943,0.011819,0.060976,-0.033333,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000901,-0.03087,0.061475,-0.0923,0.011537,-0.03087,0.061475,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000902,0.124031,0.014873,0.1092,0.007196,0.124031,0.014873,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000903,0.091667,0.07377,0.0179,0.016455,0.091667,0.07377,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000905,0.045045,0.049096,-0.0041,0.022571,0.045045,0.049096,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000906,-0.016556,-0.094512,0.078,0.012876,-0.016556,-0.094512,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000908,0.143411,0.003401,0.14,0.048159,0.143411,0.003401,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000909,-0.00487,-0.170501,0.1656,0.013618,-0.00487,-0.170501,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000910,0.072983,0.001195,0.0718,0.008578,0.072983,0.001195,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000911,0.016495,-0.05916,0.0757,0.034075,0.016495,-0.05916,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000912,0.036638,0.019068,0.0176,0.009916,0.036638,0.019068,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000913,-0.034239,-0.107932,0.0737,0.02629,-0.034239,-0.107932,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000915,0.014249,-0.024932,0.0392,0.012877,0.014249,-0.024932,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000917,-0.06014,0.033846,-0.094,0.026265,-0.06014,0.033846,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000919,0.006361,-0.008772,0.0151,0.007566,0.006361,-0.008772,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000920,-0.025641,0.097778,-0.1234,0.010286,-0.025641,0.097778,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000921,-0.114099,-0.091768,-0.0223,0.016811,-0.114099,-0.091768,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000922,0.035549,0.02682,0.0087,0.009607,0.035549,0.02682,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000923,0.093294,0.080692,0.0126,0.016063,0.093294,0.080692,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000925,-0.041966,0.047182,-0.0891,0.024496,-0.041966,0.047182,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000926,0.247059,0.274038,-0.027,0.149092,0.247059,0.274038,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000927,0.035587,-0.070288,0.1059,0.01066,0.035587,-0.070288,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000928,-0.06403,0.019487,-0.0835,0.032594,-0.06403,0.019487,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000929,0.042296,0.09408,-0.0518,0.041656,0.042296,0.09408,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000930,0.021448,-0.049875,0.0713,0.006685,0.021448,-0.049875,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000931,0.044828,-0.008183,0.053,0.007317,0.044828,-0.008183,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000932,0.229508,0.192843,0.0367,0.025962,0.229508,0.192843,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000933,0.171386,0.003191,0.1682,0.022414,0.171386,0.003191,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000935,0.117891,0.019449,0.0984,0.014176,0.117891,0.019449,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000936,-0.21746,0.439416,-0.6569,0.046508,-0.21746,0.439416,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000937,0.015456,-0.12283,0.1383,0.009496,0.015456,-0.12283,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000938,-0.142138,-0.056708,-0.0854,0.014864,-0.142138,-0.056708,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000948,0.054674,-0.065625,0.1203,0.027263,0.054674,-0.065625,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000949,0.068536,0.039394,0.0291,0.008477,0.068536,0.039394,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000950,-0.067568,-0.186107,0.1185,0.015642,-0.067568,-0.186107,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000951,-0.011615,0.113396,-0.125,0.013958,-0.011615,0.113396,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000952,-0.019231,0.030997,-0.0502,0.031991,-0.019231,0.030997,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000953,0.048327,0.001776,0.0466,0.008457,0.048327,0.001776,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000955,0.130536,0.034115,0.0964,0.011105,0.130536,0.034115,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000957,0.056799,0.198049,-0.1413,0.124435,0.056799,0.198049,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000958,0.036364,0.041096,-0.0047,0.004397,0.036364,0.041096,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000959,0.135593,0.083558,0.052,0.006503,0.135593,0.083558,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000960,0.04065,0.089005,-0.0484,0.022732,0.04065,0.089005,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000962,0.002435,0.099733,-0.0973,0.031221,0.002435,0.099733,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000963,0.000922,0.031591,-0.0307,0.010534,0.000922,0.031591,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000965,0.182957,0.168317,0.0146,0.099196,0.182957,0.168317,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000966,-0.038664,-0.048696,0.01,0.018546,-0.038664,-0.048696,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000967,0.015748,-0.056673,0.0724,0.002964,0.015748,-0.056673,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000968,0.043137,-0.008696,0.0518,0.005797,0.043137,-0.008696,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000969,-0.02017,0.041761,-0.0619,0.006763,-0.02017,0.041761,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000970,-0.055425,0.01425,-0.0697,0.0087,-0.055425,0.01425,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000972,0.097983,0.058333,0.0396,0.015102,0.097983,0.058333,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000973,0.046875,0.037611,0.0093,0.009109,0.046875,0.037611,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000975,0.054032,-0.008346,0.0624,0.007314,0.054032,-0.008346,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000977,-0.03484,0.091452,-0.1263,0.102356,-0.03484,0.091452,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000978,0.046512,0.061599,-0.0151,0.040376,0.046512,0.061599,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000980,0.623616,0.428571,0.195,0.076011,0.623616,0.428571,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000981,0.188312,-0.016129,0.2044,0.061615,0.188312,-0.016129,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000983,-0.00765,-0.108055,0.1004,0.011266,-0.00765,-0.108055,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000985,0.001843,0.0,0.0018,0.006735,0.001843,0.0,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000987,0.156832,0.059744,0.0971,0.019868,0.156832,0.059744,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000988,-0.054154,0.142948,-0.1971,0.056031,-0.054154,0.142948,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000989,-0.07952,-0.149688,0.0702,0.017562,-0.07952,-0.149688,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000990,0.074122,-0.006017,0.0801,0.004153,0.074122,-0.006017,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000993,-0.092105,0.145228,-0.2373,0.021595,-0.092105,0.145228,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000995,-0.01502,-0.094049,0.079,0.006348,-0.01502,-0.094049,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000997,-0.04391,0.055395,-0.0993,0.010034,-0.04391,0.055395,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000998,0.054194,0.027673,0.0265,0.024749,0.054194,0.027673,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,000999,-0.148947,-0.227294,0.0783,0.012989,-0.148947,-0.227294,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,001201,0.081488,0.040611,0.0409,0.021062,0.081488,0.040611,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,001202,0.075737,0.112266,-0.0365,0.024701,0.075737,0.112266,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,001203,0.007156,-0.044953,0.0521,0.00749,0.007156,-0.044953,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,001205,-0.0459,-0.007418,-0.0385,0.00975,-0.0459,-0.007418,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,001206,0.062373,0.017532,0.0448,0.016037,0.062373,0.017532,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,001207,-0.019359,-0.000617,-0.0187,0.020316,-0.019359,-0.000617,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,001208,0.017857,0.008325,0.0095,0.021311,0.017857,0.008325,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,001209,0.015064,0.145847,-0.1308,0.080966,0.015064,0.145847,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,001210,0.003114,-0.098721,0.1018,0.074642,0.003114,-0.098721,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,001211,0.047836,0.064815,-0.017,0.018244,0.047836,0.064815,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,001212,0.078392,-0.023071,0.1015,0.0345,0.078392,-0.023071,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,001213,0.038288,-0.043568,0.0819,0.022625,0.038288,-0.043568,20230731,REAL_HISTORICAL_PRICE_BARS
20230731,001215,0.020438,-0.033195,0.0536,0.018315,0.020438,-0.033195,20230731,REAL_HISTORICAL_PRICE_BARS
