ticker,name,sector,industry,sector_code,theme,market,list_date,source_file
301003,江苏博云,塑料,塑料,塑料,,,20210601,data/tushare/stock_basic.csv
301152,天力锂能,小金属,小金属,小金属,,,20220829,data/tushare/stock_basic.csv
301060,兰卫医学,医疗保健,医疗保健,医疗保健,,,20210913,data/tushare/stock_basic.csv
300991,创益通,元器件,元器件,元器件,,,20210520,data/tushare/stock_basic.csv
300814,中富电路,元器件,元器件,元器件,,,20210812,data/tushare/stock_basic.csv
301185,鸥玛软件,软件服务,软件服务,软件服务,,,20211119,data/tushare/stock_basic.csv
301120,新特电气,电气设备,电气设备,电气设备,,,20220419,data/tushare/stock_basic.csv
301108,洁雅股份,日用化工,日用化工,日用化工,,,20211203,data/tushare/stock_basic.csv
301159,三维天地,软件服务,软件服务,软件服务,,,20220107,data/tushare/stock_basic.csv
300988,津荣天宇,机械基件,机械基件,机械基件,,,20210512,data/tushare/stock_basic.csv
301118,恒光股份,化工原料,化工原料,化工原料,,,20211118,data/tushare/stock_basic.csv
300971,博亚精工,机械基件,机械基件,机械基件,,,20210415,data/tushare/stock_basic.csv
301031,中熔电气,电气设备,电气设备,电气设备,,,20210715,data/tushare/stock_basic.csv
301049,超越科技,环境保护,环境保护,环境保护,,,20210824,data/tushare/stock_basic.csv
301072,中捷精工,汽车配件,汽车配件,汽车配件,,,20210929,data/tushare/stock_basic.csv
301089,拓新药业,化学制药,化学制药,化学制药,,,20211027,data/tushare/stock_basic.csv
301085,亚康股份,软件服务,软件服务,软件服务,,,20211018,data/tushare/stock_basic.csv
301078,孩子王,其他商业,其他商业,其他商业,,,20211014,data/tushare/stock_basic.csv
301129,瑞纳智能,电器仪表,电器仪表,电器仪表,,,20211102,data/tushare/stock_basic.csv
688071,华依科技,专用机械,专用机械,专用机械,,,20210729,data/tushare/stock_basic.csv
301231,荣信文化,出版业,出版业,出版业,,,20220908,data/tushare/stock_basic.csv
301012,扬电科技,电气设备,电气设备,电气设备,,,20210622,data/tushare/stock_basic.csv
301149,隆华新材,化工原料,化工原料,化工原料,,,20211110,data/tushare/stock_basic.csv
301057,汇隆新材,化纤,化纤,化纤,,,20210909,data/tushare/stock_basic.csv
301005,超捷股份,汽车配件,汽车配件,汽车配件,,,20210601,data/tushare/stock_basic.csv
301053,远信工业,专用机械,专用机械,专用机械,,,20210901,data/tushare/stock_basic.csv
301133,金钟股份,汽车配件,汽车配件,汽车配件,,,20211126,data/tushare/stock_basic.csv
301128,强瑞技术,专用机械,专用机械,专用机械,,,20211110,data/tushare/stock_basic.csv
301008,宏昌科技,家用电器,家用电器,家用电器,,,20210611,data/tushare/stock_basic.csv
301041,金百泽,元器件,元器件,元器件,,,20210811,data/tushare/stock_basic.csv
301119,正强股份,汽车配件,汽车配件,汽车配件,,,20211122,data/tushare/stock_basic.csv
301056,森赫股份,运输设备,运输设备,运输设备,,,20210907,data/tushare/stock_basic.csv
301087,可孚医疗,医疗保健,医疗保健,医疗保健,,,20211025,data/tushare/stock_basic.csv
301126,达嘉维康,医药商业,医药商业,医药商业,,,20211207,data/tushare/stock_basic.csv
301188,力诺药包,玻璃,玻璃,玻璃,,,20211111,data/tushare/stock_basic.csv
301193,家联科技,家居用品,家居用品,家居用品,,,20211209,data/tushare/stock_basic.csv
301038,深水规院,建筑工程,建筑工程,建筑工程,,,20210804,data/tushare/stock_basic.csv
301362,民爆光电,电气设备,电气设备,电气设备,,,20230804,data/tushare/stock_basic.csv
688601,力芯微,半导体,半导体,半导体,,,20210628,data/tushare/stock_basic.csv
301101,明月镜片,文教休闲,文教休闲,文教休闲,,,20211216,data/tushare/stock_basic.csv
688087,英科再生,环境保护,环境保护,环境保护,,,20210709,data/tushare/stock_basic.csv
301071,力量钻石,矿物制品,矿物制品,矿物制品,,,20210924,data/tushare/stock_basic.csv
301345,涛涛车业,摩托车,摩托车,摩托车,,,20230321,data/tushare/stock_basic.csv
301058,中粮科工,建筑工程,建筑工程,建筑工程,,,20210909,data/tushare/stock_basic.csv
301259,艾布鲁,环境保护,环境保护,环境保护,,,20220426,data/tushare/stock_basic.csv
301083,百胜智能,专用机械,专用机械,专用机械,,,20211021,data/tushare/stock_basic.csv
301166,优宁维,医药商业,医药商业,医药商业,,,20211228,data/tushare/stock_basic.csv
301050,雷电微力,航空,航空,航空,,,20210824,data/tushare/stock_basic.csv
301234,五洲医疗,医疗保健,医疗保健,医疗保健,,,20220705,data/tushare/stock_basic.csv
301398,星源卓镁,汽车配件,汽车配件,汽车配件,,,20221215,data/tushare/stock_basic.csv
301370,国科恒泰,医药商业,医药商业,医药商业,,,20230712,data/tushare/stock_basic.csv
301298,东利机械,汽车配件,汽车配件,汽车配件,,,20220606,data/tushare/stock_basic.csv
301032,新柴股份,工程机械,工程机械,工程机械,,,20210722,data/tushare/stock_basic.csv
301103,何氏眼科,医疗保健,医疗保健,医疗保健,,,20220322,data/tushare/stock_basic.csv
301100,风光股份,化工原料,化工原料,化工原料,,,20211217,data/tushare/stock_basic.csv
301112,信邦智能,专用机械,专用机械,专用机械,,,20220629,data/tushare/stock_basic.csv
688655,迅捷兴,元器件,元器件,元器件,,,20210511,data/tushare/stock_basic.csv
688232,新点软件,软件服务,软件服务,软件服务,,,20211117,data/tushare/stock_basic.csv
301090,华润材料,化工原料,化工原料,化工原料,,,20211026,data/tushare/stock_basic.csv
301186,超达装备,专用机械,专用机械,专用机械,,,20211223,data/tushare/stock_basic.csv
301180,万祥科技,元器件,元器件,元器件,,,20211116,data/tushare/stock_basic.csv
301091,深城交,建筑工程,建筑工程,建筑工程,,,20211029,data/tushare/stock_basic.csv
301039,中集车辆,汽车整车,汽车整车,汽车整车,,,20210708,data/tushare/stock_basic.csv
301239,普瑞眼科,医疗保健,医疗保健,医疗保健,,,20220705,data/tushare/stock_basic.csv
301138,华研精机,专用机械,专用机械,专用机械,,,20211215,data/tushare/stock_basic.csv
301079,邵阳液压,机械基件,机械基件,机械基件,,,20211019,data/tushare/stock_basic.csv
300994,久祺股份,文教休闲,文教休闲,文教休闲,,,20210812,data/tushare/stock_basic.csv
301178,天亿马,软件服务,软件服务,软件服务,,,20211112,data/tushare/stock_basic.csv
301088,戎美股份,服饰,服饰,服饰,,,20211028,data/tushare/stock_basic.csv
301267,华厦眼科,医疗保健,医疗保健,医疗保健,,,20221107,data/tushare/stock_basic.csv
301111,粤万年青,中成药,中成药,中成药,,,20211207,data/tushare/stock_basic.csv
301045,天禄科技,元器件,元器件,元器件,,,20210813,data/tushare/stock_basic.csv
688766,普冉股份,半导体,半导体,半导体,,,20210823,data/tushare/stock_basic.csv
688778,厦钨新能,电气设备,电气设备,电气设备,,,20210805,data/tushare/stock_basic.csv
688502,茂莱光学,元器件,元器件,元器件,,,20230309,data/tushare/stock_basic.csv
688597,煜邦电力,电器仪表,电器仪表,电器仪表,,,20210617,data/tushare/stock_basic.csv
688091,上海谊众,化学制药,化学制药,化学制药,,,20210909,data/tushare/stock_basic.csv
301046,能辉科技,建筑工程,建筑工程,建筑工程,,,20210817,data/tushare/stock_basic.csv
301092,争光股份,化工原料,化工原料,化工原料,,,20211102,data/tushare/stock_basic.csv
688359,三孚新科,化工原料,化工原料,化工原料,,,20210521,data/tushare/stock_basic.csv
688276,百克生物,生物制药,生物制药,生物制药,,,20210625,data/tushare/stock_basic.csv
301148,嘉戎技术,环境保护,环境保护,环境保护,,,20220421,data/tushare/stock_basic.csv
688538,和辉光电-U,半导体,半导体,半导体,,,20210528,data/tushare/stock_basic.csv
301047,义翘神州,生物制药,生物制药,生物制药,,,20210816,data/tushare/stock_basic.csv
688621,阳光诺和,医疗保健,医疗保健,医疗保健,,,20210621,data/tushare/stock_basic.csv
688246,嘉和美康,软件服务,软件服务,软件服务,,,20211214,data/tushare/stock_basic.csv
688367,工大高科,运输设备,运输设备,运输设备,,,20210628,data/tushare/stock_basic.csv
605599,菜百股份,服饰,服饰,服饰,,,20210909,data/tushare/stock_basic.csv
688038,中科通达,软件服务,软件服务,软件服务,,,20210713,data/tushare/stock_basic.csv
688303,大全能源,电气设备,电气设备,电气设备,,,20210722,data/tushare/stock_basic.csv
301665,泰禾股份,农药化肥,农药化肥,农药化肥,,,20250411,data/tushare/stock_basic.csv
688306,均普智能,专用机械,专用机械,专用机械,,,20220322,data/tushare/stock_basic.csv
301131,聚赛龙,塑料,塑料,塑料,,,20220314,data/tushare/stock_basic.csv
688718,唯赛勃,塑料,塑料,塑料,,,20210728,data/tushare/stock_basic.csv
688110,东芯股份,半导体,半导体,半导体,,,20211210,data/tushare/stock_basic.csv
301296,新巨丰,广告包装,广告包装,广告包装,,,20220902,data/tushare/stock_basic.csv
688376,美埃科技,专用机械,专用机械,专用机械,,,20221118,data/tushare/stock_basic.csv
301121,紫建电子,电气设备,电气设备,电气设备,,,20220808,data/tushare/stock_basic.csv
301063,海锅股份,电气设备,电气设备,电气设备,,,20210924,data/tushare/stock_basic.csv
688701,卓锦股份,环境保护,环境保护,环境保护,,,20210916,data/tushare/stock_basic.csv
301228,实朴检测,电器仪表,电器仪表,电器仪表,,,20220128,data/tushare/stock_basic.csv
688716,中研股份,化工原料,化工原料,化工原料,,,20230920,data/tushare/stock_basic.csv
688798,艾为电子,半导体,半导体,半导体,,,20210816,data/tushare/stock_basic.csv
688385,复旦微电,半导体,半导体,半导体,,,20210804,data/tushare/stock_basic.csv
301331,恩威医药,中成药,中成药,中成药,,,20220921,data/tushare/stock_basic.csv
301160,翔楼新材,机械基件,机械基件,机械基件,,,20220606,data/tushare/stock_basic.csv
301219,腾远钴业,小金属,小金属,小金属,,,20220317,data/tushare/stock_basic.csv
301102,兆讯传媒,广告包装,广告包装,广告包装,,,20220328,data/tushare/stock_basic.csv
301075,多瑞医药,化学制药,化学制药,化学制药,,,20210929,data/tushare/stock_basic.csv
301213,观想科技,软件服务,软件服务,软件服务,,,20211206,data/tushare/stock_basic.csv
301187,欧圣电气,家用电器,家用电器,家用电器,,,20220422,data/tushare/stock_basic.csv
301232,飞沃科技,机械基件,机械基件,机械基件,,,20230615,data/tushare/stock_basic.csv
603213,镇洋发展,化工原料,化工原料,化工原料,,,20211111,data/tushare/stock_basic.csv
688296,和达科技,软件服务,软件服务,软件服务,,,20210727,data/tushare/stock_basic.csv
301080,百普赛斯,生物制药,生物制药,生物制药,,,20211018,data/tushare/stock_basic.csv
301123,奕东电子,元器件,元器件,元器件,,,20220125,data/tushare/stock_basic.csv
301048,金鹰重工,运输设备,运输设备,运输设备,,,20210818,data/tushare/stock_basic.csv
688722,同益中,化纤,化纤,化纤,,,20211019,data/tushare/stock_basic.csv
688767,博拓生物,医疗保健,医疗保健,医疗保健,,,20210908,data/tushare/stock_basic.csv
301222,浙江恒威,电气设备,电气设备,电气设备,,,20220309,data/tushare/stock_basic.csv
301177,迪阿股份,服饰,服饰,服饰,,,20211215,data/tushare/stock_basic.csv
301139,*ST元道,通信设备,通信设备,通信设备,,,20220708,data/tushare/stock_basic.csv
688776,国光电气,元器件,元器件,元器件,,,20210831,data/tushare/stock_basic.csv
688511,天微电子,元器件,元器件,元器件,,,20210730,data/tushare/stock_basic.csv
301201,诚达药业,生物制药,生物制药,生物制药,,,20220120,data/tushare/stock_basic.csv
301211,亨迪药业,化学制药,化学制药,化学制药,,,20211222,data/tushare/stock_basic.csv
301086,鸿富瀚,元器件,元器件,元器件,,,20211020,data/tushare/stock_basic.csv
301257,普蕊斯,医疗保健,医疗保健,医疗保健,,,20220517,data/tushare/stock_basic.csv
688120,华海清科,半导体,半导体,半导体,,,20220608,data/tushare/stock_basic.csv
301167,建研设计,建筑工程,建筑工程,建筑工程,,,20211206,data/tushare/stock_basic.csv
301179,泽宇智能,软件服务,软件服务,软件服务,,,20211208,data/tushare/stock_basic.csv
688768,容知日新,电器仪表,电器仪表,电器仪表,,,20210726,data/tushare/stock_basic.csv
688486,龙迅股份,半导体,半导体,半导体,,,20230221,data/tushare/stock_basic.csv
688670,金迪克,生物制药,生物制药,生物制药,,,20210802,data/tushare/stock_basic.csv
605577,龙版传媒,出版业,出版业,出版业,,,20210824,data/tushare/stock_basic.csv
688775,影石创新,IT设备,IT设备,IT设备,,,20250611,data/tushare/stock_basic.csv
301382,蜂助手,互联网,互联网,互联网,,,20230517,data/tushare/stock_basic.csv
688257,新锐股份,机械基件,机械基件,机械基件,,,20211027,data/tushare/stock_basic.csv
301110,青木科技,互联网,互联网,互联网,,,20220311,data/tushare/stock_basic.csv
688772,珠海冠宇,电气设备,电气设备,电气设备,,,20211015,data/tushare/stock_basic.csv
301158,德石股份,专用机械,专用机械,专用机械,,,20220117,data/tushare/stock_basic.csv
300834,星辉环材,化工原料,化工原料,化工原料,,,20220113,data/tushare/stock_basic.csv
301113,雅艺科技,家居用品,家居用品,家居用品,,,20211222,data/tushare/stock_basic.csv
301265,华新科技,环境保护,环境保护,环境保护,,,20221216,data/tushare/stock_basic.csv
301150,中一科技,电气设备,电气设备,电气设备,,,20220421,data/tushare/stock_basic.csv
301096,百诚医药,医疗保健,医疗保健,医疗保健,,,20211220,data/tushare/stock_basic.csv
301127,武汉天源,环境保护,环境保护,环境保护,,,20211230,data/tushare/stock_basic.csv
301136,招标股份,建筑工程,建筑工程,建筑工程,,,20220111,data/tushare/stock_basic.csv
605033,美邦股份,农药化肥,农药化肥,农药化肥,,,20210916,data/tushare/stock_basic.csv
301339,通行宝,IT设备,IT设备,IT设备,,,20220909,data/tushare/stock_basic.csv
301196,唯科科技,专用机械,专用机械,专用机械,,,20220111,data/tushare/stock_basic.csv
301162,国能日新,软件服务,软件服务,软件服务,,,20220429,data/tushare/stock_basic.csv
688211,中科微至,专用机械,专用机械,专用机械,,,20211026,data/tushare/stock_basic.csv
301338,凯格精机,专用机械,专用机械,专用机械,,,20220816,data/tushare/stock_basic.csv
301155,海力风电,电气设备,电气设备,电气设备,,,20211124,data/tushare/stock_basic.csv
